timestamps,TP9,AF7,AF8,TP10
1645055274.596,118.164,-270.020,43.945,98.633
1645055274.600,111.816,-613.770,52.734,108.398
1645055274.604,-110.352,-184.082,65.918,-92.773
1645055274.608,-154.785,-249.023,48.340,-123.535
1645055274.612,55.176,-119.629,60.547,26.855
1645055274.616,141.602,10.254,55.664,88.379
1645055274.620,-52.734,-55.664,58.105,-52.246
1645055274.623,-168.945,53.711,44.922,-161.133
1645055274.627,-2.441,-576.660,17.578,-23.438
1645055274.631,164.551,-808.105,47.852,136.719
1645055274.635,20.996,106.445,76.172,5.859
1645055274.639,-166.504,-101.074,48.340,-149.414
1645055274.644,-79.590,-121.582,46.387,-91.309
1645055274.648,129.395,574.707,54.688,74.219
1645055274.652,60.059,605.957,23.438,37.109
1645055274.656,-168.457,-229.004,-25.391,-119.141
1645055274.660,-152.344,-538.574,-17.578,-114.258
1645055274.664,75.195,37.598,8.789,58.105
1645055274.668,104.980,362.793,-7.812,102.539
1645055274.671,-106.934,-260.254,-26.855,-71.289
1645055274.675,-180.176,-709.473,-17.578,-162.598
1645055274.679,15.625,323.730,10.742,-28.809
1645055274.683,152.832,702.148,12.207,99.609
1645055274.687,-16.113,-8.789,0.000,-36.621
1645055274.701,-170.898,-250.000,-9.766,-163.086
1645055274.705,-32.227,297.363,1.953,-61.035
1645055274.709,161.133,323.730,-16.602,105.469
1645055274.713,108.398,-13.184,-27.832,108.887
1645055274.717,-68.848,-18.066,-9.277,-21.484
1645055274.721,-56.152,8.301,1.465,-25.391
1645055274.725,145.020,191.895,15.137,113.281
1645055274.728,107.422,-365.234,-7.324,104.004
1645055274.732,-131.348,-1000.000,-25.391,-57.129
1645055274.736,-156.738,-236.816,0.977,-130.859
1645055274.740,67.871,370.117,18.555,30.273
1645055274.744,127.441,324.707,15.625,106.934
1645055274.732,-82.031,357.422,-2.441,-59.082
1645055274.736,-150.391,294.922,-29.785,-119.141
1645055274.740,39.062,165.039,-41.504,18.066
1645055274.744,141.602,265.137,-41.504,93.750
1645055274.748,-34.668,371.094,-46.875,-35.645
1645055274.752,-180.664,-167.480,-69.824,-139.160
1645055274.756,-51.758,-301.270,-63.965,-44.922
1645055274.759,144.531,289.062,-41.504,107.910
1645055274.763,46.875,215.332,-60.547,39.062
1645055274.767,-157.715,-32.227,-69.336,-135.742
1645055274.771,-103.516,-448.730,-80.566,-117.188
1645055274.775,98.145,-770.020,-77.148,40.039
1645055274.776,66.406,20.020,-61.035,-4.395
1645055274.780,-104.980,91.309,-80.566,-126.465
1645055274.784,-67.871,-364.258,-87.402,-54.199
1645055274.788,174.316,105.957,-77.148,162.598
1645055274.792,255.371,628.906,-47.363,230.469
1645055274.796,39.062,144.531,-44.434,38.086
1645055274.800,-99.609,-749.023,-55.664,-80.078
1645055274.803,54.199,-575.684,-1.953,15.137
1645055274.807,209.961,583.008,26.367,120.117
1645055274.811,64.941,364.258,-35.645,16.602
1645055274.815,-124.023,-178.711,-73.730,-119.629
1645055274.819,-14.160,-32.227,-33.203,-29.297
1645055274.841,194.336,533.691,23.926,142.090
1645055274.845,102.539,269.531,3.418,74.707
1645055274.849,-106.934,-436.523,-7.324,-96.191
1645055274.853,-79.590,19.043,24.902,-98.633
1645055274.857,125.977,569.824,40.039,66.406
1645055274.861,120.605,-28.320,29.785,91.309
1645055274.865,-105.469,-760.742,16.113,-80.566
1645055274.868,-158.691,-147.461,39.062,-130.859
1645055274.872,48.828,394.043,63.965,40.527
1645055274.876,144.531,197.266,45.410,137.207
1645055274.880,-51.270,-16.602,31.250,-7.812
1645055274.884,-183.594,93.750,52.246,-126.465
1645055274.868,-25.391,187.500,33.203,-9.766
1645055274.872,151.855,134.766,12.695,146.973
1645055274.876,53.223,-169.434,23.926,68.359
1645055274.880,-93.262,-178.711,41.992,-47.363
1645055274.884,-10.742,164.062,37.598,-11.230
1645055274.888,173.340,77.148,20.996,115.723
1645055274.892,85.449,-8.301,26.367,60.547
1645055274.895,-137.207,104.980,39.062,-119.629
1645055274.899,-121.582,100.098,56.641,-115.234
1645055274.903,78.613,-554.199,41.992,69.336
1645055274.907,103.027,-947.754,37.109,94.727
1645055274.911,-97.168,-119.141,38.086,-89.844
1645055274.927,-180.664,-70.801,16.602,-160.156
1645055274.931,-3.906,-95.215,41.504,-10.742
1645055274.935,104.492,481.445,59.570,95.215
1645055274.939,-85.449,368.652,24.414,-64.941
1645055274.943,-240.723,-415.527,-5.859,-189.941
1645055274.947,-108.887,-791.016,14.648,-79.590
1645055274.951,53.711,-10.742,44.922,38.086
1645055274.954,-74.707,395.996,20.508,-101.562
1645055274.958,-249.023,-454.590,-9.766,-236.328
1645055274.962,-163.086,-659.180,14.160,-154.785
1645055274.966,65.430,370.605,42.480,13.184
1645055274.970,36.133,448.730,29.297,-4.395
1645055274.972,-183.594,-125.977,29.785,-163.086
1645055274.976,-192.383,-141.113,41.016,-180.176
1645055274.980,18.066,114.258,53.711,-2.441
1645055274.984,83.984,42.969,39.062,57.129
1645055274.988,-136.230,-515.137,9.766,-122.559
1645055274.992,-221.680,-744.629,16.602,-198.242
1645055274.996,-7.324,-279.785,31.738,-45.410
1645055274.999,138.672,65.918,32.227,81.055
1645055275.003,-11.230,-574.219,2.930,-22.949
1645055275.007,-175.781,-762.695,3.906,-154.297
1645055275.011,-36.133,226.562,36.621,-53.223
1645055275.015,175.781,353.516,17.090,128.418
