timestamps,TP9,AF7,AF8,TP10
1645470605.561,126.465,-163.086,22.949,83.008
1645470605.565,-859.863,995.605,405.762,436.523
1645470605.569,252.930,250.977,-122.070,64.941
1645470605.573,-1000.000,-928.711,-503.418,-372.559
1645470605.577,-462.402,-829.590,-248.047,-70.312
1645470605.581,979.004,160.156,85.449,410.156
1645470605.585,784.180,702.148,113.770,201.172
1645470605.588,-829.590,-641.113,-419.434,-334.961
1645470605.592,-957.031,-1000.000,-508.789,-256.348
1645470605.596,733.398,441.406,237.305,291.504
1645470605.600,-978.516,-889.160,412.109,316.406
1645470605.604,-642.090,-257.812,-329.102,-220.703
1645470605.606,-1000.000,-1000.000,-557.129,-350.098
1645470605.610,499.023,407.715,203.613,163.086
1645470605.614,-870.117,-893.555,437.988,376.953
1645470605.618,-236.816,-124.023,-303.223,-93.750
1645470605.622,-1000.000,-1000.000,-768.066,-403.809
1645470605.626,-56.641,-309.082,-128.906,-5.859
1645470605.630,-897.949,976.074,428.711,377.441
1645470605.633,431.152,548.828,-33.691,76.172
1645470605.637,-998.047,-916.016,-777.832,-356.934
1645470605.641,-683.594,-519.531,-233.887,-159.180
1645470605.645,897.949,956.055,493.164,327.637
1645470605.649,874.023,755.859,152.832,205.566
1645470605.655,-789.551,-794.434,-458.496,-303.223
1645470605.659,-891.113,-852.051,-283.691,-234.863
1645470605.663,730.469,667.969,292.480,288.574
1645470605.667,-964.355,869.141,242.676,353.516
1645470605.671,-566.895,-699.219,-406.738,-157.715
1645470605.675,-1000.000,-1000.000,-558.105,-330.078
1645470605.679,397.461,177.734,125.488,152.344
1645470605.682,-858.887,871.094,291.992,420.410
1645470605.686,-82.031,-606.934,-467.773,2.930
1645470605.690,-1000.000,-1000.000,-563.965,-369.141
1645470605.694,-219.727,-68.848,0.000,-28.320
1645470605.698,-935.059,-997.070,341.309,401.855
1645470605.699,583.008,730.469,128.906,134.277
1645470605.703,-933.594,-739.258,-403.320,-341.797
1645470605.707,-801.758,-778.320,-255.371,-162.598
1645470605.711,833.496,749.512,300.781,347.168
1645470605.715,938.965,933.105,263.184,273.438
1645470605.719,-746.094,-561.523,-436.035,-252.441
1645470605.723,-1000.000,-1000.000,-569.824,-282.227
1645470605.726,631.348,-300.293,-60.059,243.652
1645470605.730,-911.621,860.352,265.625,369.141
1645470605.734,-467.773,81.543,-207.031,-124.512
1645470605.738,-1000.000,-1000.000,-599.609,-345.215
1645470605.742,257.812,-144.043,-10.742,98.633
1645470605.758,-854.492,-913.086,449.219,406.250
1645470605.762,121.582,437.988,-16.113,37.109
1645470605.766,-1000.000,-981.445,-662.598,-342.773
1645470605.770,-404.297,-543.457,-215.820,-57.617
1645470605.774,-989.258,935.547,435.547,379.395
1645470605.778,698.242,564.453,56.152,169.922
1645470605.782,-883.301,-895.020,-661.621,-312.012
1645470605.785,-890.625,-998.535,-662.598,-171.387
1645470605.789,777.832,615.234,285.645,337.891
1645470605.793,988.281,-941.895,377.441,309.082
1645470605.797,-693.359,-617.188,-560.547,-211.426
1645470605.801,-1000.000,-1000.000,-524.414,-314.941
1645470605.802,573.730,607.910,333.984,192.383
1645470605.806,-885.254,-934.082,403.809,393.555
1645470605.810,-357.910,-455.566,-501.953,-73.242
