timestamps,TP9,AF7,AF8,TP10
1645055480.367,9.766,-2.441,-31.738,-16.113
1645055480.371,-103.027,-736.816,-177.734,-140.625
1645055480.375,-57.129,-867.676,-153.320,-27.832
1645055480.379,80.566,-54.199,47.852,146.484
1645055480.383,52.246,86.914,10.254,56.641
1645055480.387,-107.910,-681.641,-139.648,-153.809
1645055480.391,-121.582,-754.395,-88.379,-136.719
1645055480.394,30.273,-184.570,18.066,63.965
1645055480.398,70.312,-152.832,-1.465,95.215
1645055480.402,-57.129,-718.262,-129.395,-79.102
1645055480.406,-105.469,-794.922,-108.887,-114.258
1645055480.410,41.992,36.621,90.820,84.473
1645055480.411,139.648,198.730,82.031,190.430
1645055480.415,6.348,-285.156,-0.488,-23.438
1645055480.419,-114.258,-379.883,13.184,-178.711
1645055480.423,-15.625,-14.648,78.125,-24.902
1645055480.427,104.004,29.785,64.453,137.695
1645055480.431,20.020,-504.883,-37.109,3.418
1645055480.435,-119.141,-677.734,-51.270,-158.203
1645055480.438,-91.309,-185.547,26.855,-91.309
1645055480.442,68.848,-104.980,13.672,116.211
1645055480.446,47.363,-727.051,-80.566,68.359
1645055480.450,-114.258,-814.941,-52.734,-163.574
1645055480.454,-135.742,-349.121,22.949,-180.664
1645055480.457,-3.906,-368.652,-13.184,15.625
1645055480.461,21.973,-786.133,-83.496,41.504
1645055480.465,-121.582,-567.871,-46.875,-166.504
1645055480.469,-164.062,-284.668,-4.883,-221.191
1645055480.473,-20.020,-592.773,-51.758,-14.648
1645055480.477,83.008,-810.547,-63.965,117.188
1645055480.481,-29.785,-478.027,-9.766,-65.430
1645055480.484,-145.508,-359.375,-19.531,-209.961
1645055480.488,-57.129,-766.113,-87.402,-55.664
1645055480.492,85.449,-572.754,-22.461,119.629
1645055480.496,32.227,-6.836,40.527,-5.371
1645055480.500,-108.887,-509.277,-73.730,-173.828
1645055480.501,-79.590,-774.902,-71.777,-112.793
1645055480.505,73.730,-281.250,23.926,82.031
1645055480.509,62.988,121.094,38.574,46.875
1645055480.513,-93.750,-314.941,-78.613,-170.410
1645055480.517,-116.211,-755.371,-123.535,-167.969
1645055480.521,27.344,-497.559,-40.527,49.316
1645055480.525,77.637,-103.516,5.371,96.680
1645055480.528,-38.086,-384.277,-71.777,-84.961
1645055480.532,-127.930,-926.270,-153.320,-166.016
1645055480.536,-33.203,-385.254,-23.438,-17.090
1645055480.540,75.684,188.477,31.250,112.793
1645055480.544,-30.762,-299.805,-93.262,-40.039
1645055480.548,-143.066,-643.066,-129.883,-188.965
1645055480.552,-62.500,-474.609,-74.707,-63.965
1645055480.556,72.266,-153.809,-15.137,120.605
1645055480.560,46.875,-437.012,-108.887,65.430
1645055480.564,-89.844,-908.691,-182.617,-103.027
1645055480.568,-77.148,-551.270,-59.570,-71.289
1645055480.572,104.980,-128.418,4.883,161.621
1645055480.575,126.465,-462.891,-111.328,160.645
1645055480.579,-59.082,-802.734,-160.645,-79.590
1645055480.583,-127.441,-190.918,-24.414,-159.668
1645055480.587,19.043,87.402,-4.395,40.527
1645055480.591,102.051,29.785,-36.621,133.301
1645055480.602,-37.598,-166.016,-76.660,-71.289
1645055480.606,-154.297,-233.398,-77.148,-198.730
1645055480.610,-43.945,-211.914,-66.895,-35.645
1645055480.614,80.566,-94.238,-49.805,122.559
1645055480.618,-20.020,-143.555,-70.312,-40.039
1645055480.622,-153.809,-641.602,-145.020,-203.125
1645055480.626,-87.402,-757.812,-138.184,-92.773
1645055480.629,67.383,-924.805,-164.062,114.258
1645055480.633,15.625,-617.188,-99.121,7.812
1645055480.637,-142.578,-163.086,-47.852,-219.238
1645055480.641,-137.207,-493.652,-115.234,-178.223
1645055480.645,24.414,-243.164,-43.457,44.922
1645055480.637,63.965,172.852,-12.207,63.965
1645055480.641,-85.449,-343.262,-122.559,-141.113
1645055480.645,-152.832,-957.520,-220.703,-185.059
1645055480.649,-35.156,-623.535,-132.324,-9.277
1645055480.653,63.477,102.051,3.906,80.566
1645055480.657,-30.762,-281.738,-95.215,-87.891
1645055480.661,-141.113,-965.332,-229.980,-209.473
1645055480.664,-62.012,-686.523,-149.414,-68.359
1645055480.668,70.801,-73.730,-8.301,102.539
1645055480.672,5.371,-349.609,-76.660,-16.602
1645055480.676,-146.973,-782.227,-124.023,-203.613
1645055480.680,-96.680,-430.664,-47.363,-107.422
1645055480.681,79.590,207.520,28.320,114.258
1645055480.685,67.383,24.414,-35.645,72.754
1645055480.689,-83.496,-448.242,-113.281,-124.023
1645055480.693,-96.191,-268.555,-62.988,-108.398
1645055480.697,40.039,150.391,9.277,88.867
1645055480.701,67.383,-229.004,-69.824,112.793
1645055480.705,-79.102,-876.953,-182.617,-100.098
1645055480.708,-156.738,-567.383,-61.523,-193.359
