timestamps,TP9,AF7,AF8,TP10
1644531537.486,-108.887,7.324,2.930,32.227
1644531537.490,-60.547,296.387,39.551,39.062
1644531537.494,92.285,410.156,47.852,-32.227
1644531537.498,87.402,199.219,53.711,-30.762
1644531537.502,-55.664,-6.836,61.035,46.387
1644531537.506,-65.918,-12.207,57.129,76.172
1644531537.510,72.754,-51.758,53.223,21.973
1644531537.513,108.887,-228.516,33.691,-29.785
1644531537.517,-11.719,-818.359,27.832,21.484
1644531537.521,-79.102,-296.875,67.871,72.754
1644531537.525,30.762,384.277,47.852,24.902
1644531537.529,111.816,51.270,7.324,-33.691
1644531537.532,-39.062,336.426,-40.039,29.785
1644531537.536,96.191,-55.176,-66.406,-37.598
1644531537.540,52.246,-250.000,-27.344,-8.301
1644531537.544,-87.402,-144.531,-10.742,56.641
1644531537.548,-78.613,-14.648,-39.551,38.574
1644531537.551,75.684,-508.789,-78.125,-9.277
1644531537.555,118.164,-1000.000,-27.344,-2.441
1644531537.559,-40.039,-177.246,73.730,35.156
1644531537.563,-98.633,407.227,40.527,56.641
1644531537.567,43.945,98.633,4.395,0.977
1644531537.571,115.234,225.586,19.043,-47.852
1644531537.575,-8.301,408.691,11.719,-2.930
1644531537.579,-88.867,285.645,-47.852,71.289
1644531537.583,17.578,121.094,-81.055,45.410
1644531537.587,123.535,174.316,-85.938,-20.996
1644531537.591,38.574,49.316,-97.656,-0.488
1644531537.595,-75.684,-208.496,-80.566,61.035
1644531537.598,-24.902,-678.711,-76.172,45.898
1644531537.602,89.355,-101.562,-58.594,-37.109
1644531537.606,61.035,364.258,-75.684,-15.625
1644531537.610,-49.316,-0.488,-88.379,72.266
1644531537.614,-38.574,41.992,-67.871,78.125
1644531537.614,99.121,330.566,-75.195,11.230
1644531537.618,133.301,319.824,-72.266,-14.160
1644531537.622,-4.883,-45.898,-28.809,53.223
1644531537.626,-57.617,-33.691,12.207,95.703
1644531537.630,75.684,-30.762,7.812,34.668
1644531537.634,145.996,-139.160,28.320,-18.555
1644531537.638,9.277,-542.969,-4.883,21.484
1644531537.641,-103.516,-937.012,-41.504,78.125
1644531537.645,-17.090,-1.465,-19.531,23.438
1644531537.649,104.980,362.305,-44.922,-39.551
1644531537.653,30.273,-37.109,-45.410,-29.785
1644531537.657,-106.445,235.840,-34.180,27.344
1644531537.677,-59.082,432.617,-74.707,27.832
1644531537.681,86.914,-33.203,-103.516,-48.828
1644531537.685,67.383,-463.867,-76.660,-59.082
1644531537.689,-85.938,54.199,-16.113,12.695
1644531537.693,-80.566,441.406,-31.738,36.621
1644531537.697,72.754,-118.164,-116.211,-12.207
1644531537.701,95.703,-667.969,-107.422,-39.062
1644531537.704,-41.992,-64.941,-37.598,-3.418
1644531537.708,-104.004,371.582,-52.246,42.480
1644531537.712,20.508,85.449,-88.379,3.906
1644531537.716,122.070,48.828,-82.031,-51.758
1644531537.720,-1.953,361.816,-81.543,-32.715
1644531537.719,-125.977,442.383,-84.961,16.113
1644531537.723,-36.621,159.668,-105.957,-12.207
1644531537.727,83.496,149.902,-100.098,-85.938
1644531537.731,-5.859,192.871,-93.750,-90.332
1644531537.735,-156.250,-71.289,-72.266,-27.344
1644531537.739,-132.324,-257.324,-74.707,-31.250
1644531537.743,-1.465,-281.738,-94.727,-115.234
1644531537.746,1.953,-8.789,-51.270,-132.324
1644531537.750,-146.484,262.695,1.465,-65.918
1644531537.754,-171.875,-374.512,-52.246,-37.598
1644531537.758,-49.805,-1000.000,-57.617,-116.211
1644531537.762,0.488,-238.281,8.301,-164.062
1644531537.763,-110.352,186.523,-31.250,-99.609
1644531537.767,-198.242,-15.625,-50.781,-57.129
1644531537.771,-105.469,264.160,-38.086,-114.746
1644531537.775,-15.625,342.285,-34.180,-174.805
1644531537.779,-104.004,48.340,-2.930,-146.973
1644531537.783,-203.125,-270.508,36.621,-80.566
1644531537.787,-133.789,-305.664,26.367,-96.680
1644531537.790,-5.371,-66.895,32.715,-158.203
1644531537.794,-49.805,-102.539,21.973,-150.879
1644531537.798,-183.594,-833.984,-10.254,-55.664
1644531537.802,-142.090,-269.531,41.016,-22.461
1644531537.806,6.348,393.555,30.762,-104.492
1644531537.809,2.930,35.156,-24.414,-135.254
1644531537.813,-130.859,52.246,0.000,-67.383
1644531537.817,-153.809,362.305,3.906,-24.902
1644531537.821,-20.996,220.703,-33.691,-73.730
1644531537.825,53.711,-416.504,-24.414,-103.027
1644531537.829,-61.035,-665.527,8.301,-51.270
1644531537.833,-153.809,-55.664,15.625,7.812
1644531537.836,-36.133,387.207,-5.371,-17.578
1644531537.840,95.703,-410.156,-46.875,-50.781
1644531537.844,11.719,-649.902,-1.465,-37.109
1644531537.848,-102.051,332.031,17.578,33.691
1644531537.852,-15.625,434.082,-41.992,51.758
1644531537.856,142.090,49.805,-53.223,-3.906
1644531537.860,105.957,292.480,-41.992,0.000
1644531537.864,-41.504,535.645,-36.621,66.895
1644531537.868,-41.016,373.535,-60.059,67.871
1644531537.872,85.449,172.363,-96.191,-14.648
1644531537.876,106.445,-9.277,-116.211,-28.320
1644531537.880,-23.438,1.953,-86.426,37.109
1644531537.883,-67.871,-24.902,-83.984,76.660
1644531537.887,63.477,-614.746,-117.676,27.832
1644531537.891,133.789,-48.340,-97.168,-33.203
1644531537.895,9.766,371.582,-94.238,-4.395
1644531537.899,-78.125,-1.953,-86.914,68.848
1644531537.899,35.645,76.172,-70.312,66.406
1644531537.903,160.156,362.793,-67.383,12.207
1644531537.907,89.355,325.684,-63.477,18.555
1644531537.911,-48.828,-85.938,-84.473,88.867
1644531537.915,-20.996,-213.867,-99.609,74.219
1644531537.919,128.906,-119.629,-104.980,3.906
1644531537.923,134.766,-74.707,-107.422,13.672
1644531537.926,-14.160,-485.840,-136.230,91.309
1644531537.930,-34.180,-917.480,-100.586,101.562
1644531537.934,95.215,13.672,-48.828,18.555
1644531537.938,136.719,332.520,-97.656,4.883
1644531537.942,7.812,-64.453,-80.078,62.500
1644531537.947,-61.523,259.766,-19.531,88.379
1644531537.951,41.016,315.918,-38.086,35.156
1644531537.955,116.699,-252.441,-60.547,-21.973
1644531537.959,22.461,-600.586,-35.645,9.766
1644531537.963,-69.824,-33.691,-29.785,80.078
1644531537.967,30.273,95.703,-41.504,64.941
1644531537.971,157.227,-367.188,-41.016,6.836
1644531537.974,98.145,-777.344,-25.391,22.461
1644531537.978,-46.387,-97.656,-1.465,77.148
1644531537.982,-26.367,427.246,-58.594,73.242
1644531537.986,127.930,64.453,-73.242,18.555
1644531537.990,136.719,1.953,-31.738,7.812
1644531537.989,-14.160,308.105,-15.625,65.430
1644531537.993,-50.781,402.344,-23.438,91.797
1644531537.997,90.332,100.586,-45.410,30.273
1644531538.001,139.160,-52.734,-67.383,-17.090
1644531538.005,0.488,-136.719,-60.547,25.879
1644531538.009,-74.219,-59.082,-43.945,85.449
1644531538.013,34.668,-428.223,-83.496,46.387
1644531538.016,129.883,-1000.000,-88.867,-20.508
1644531538.020,21.484,-314.941,-23.438,-10.254
1644531538.024,-100.098,329.102,-20.508,43.945
1644531538.028,-26.855,117.676,-36.621,34.180
1644531538.032,113.281,265.625,-28.320,-28.809
1644531538.049,88.379,448.730,-20.020,-21.973
1644531538.053,-61.523,250.000,-7.324,52.734
1644531538.057,-60.547,96.191,-27.344,56.152
1644531538.061,95.703,285.645,-39.551,-8.301
1644531538.065,131.348,348.633,-40.039,-13.184
1644531538.069,-21.973,-117.676,-53.223,56.641
1644531538.073,-70.312,-790.039,-58.594,99.121
