timestamps,TP9,AF7,AF8,TP10
1644357501.330,823.730,630.859,289.551,436.035
1644357501.334,-824.707,-800.781,-273.926,-526.855
1644357501.338,-966.309,-1000.000,-256.348,-564.453
1644357501.342,717.285,63.965,237.793,412.598
1644357501.346,-963.379,229.492,203.613,639.160
1644357501.350,-605.957,-775.391,-289.062,-276.367
1644357501.354,-1000.000,-1000.000,-357.422,-686.523
1644357501.357,446.289,-311.035,119.629,150.391
1644357501.361,-865.723,100.586,285.156,729.004
1644357501.365,-156.738,-245.117,82.520,-0.977
1644357501.369,-1000.000,-977.539,-303.711,-718.262
1644357501.373,-131.836,-773.438,-98.633,-143.066
1644357501.376,-916.992,625.000,412.598,666.016
1644357501.380,489.746,611.328,214.844,251.953
1644357501.384,-980.469,-917.480,-382.324,-644.043
1644357501.388,-737.305,-922.852,-250.000,-405.762
1644357501.392,862.305,649.902,399.902,518.066
1644357501.396,693.848,423.828,132.324,378.418
1644357501.400,-861.816,-926.758,-482.910,-511.230
1644357501.403,-980.957,-1000.000,-442.383,-593.262
1644357501.407,638.184,184.570,255.859,295.898
1644357501.411,-923.340,-991.211,467.285,616.211
1644357501.415,-522.461,-308.105,-218.750,-215.332
1644357501.419,-1000.000,-1000.000,-432.129,-713.867
1644357501.420,334.961,-35.156,184.570,39.062
1644357501.424,-859.863,993.164,485.840,673.828
1644357501.428,-47.852,12.695,-120.117,17.578
1644357501.432,-1000.000,-1000.000,-610.840,-699.219
1644357501.436,-297.363,-473.145,46.875,-226.074
1644357501.440,-967.773,746.094,511.230,607.422
1644357501.444,627.441,297.363,64.941,323.730
1644357501.447,-915.527,-1000.000,-468.750,-598.633
1644357501.451,-840.820,-812.988,-115.234,-503.906
1644357501.455,810.059,685.547,467.285,455.566
1644357501.459,955.078,715.820,209.961,535.645
1644357501.463,-727.539,-756.348,-356.445,-406.250
1644357501.482,-1000.000,-1000.000,-286.133,-645.996
1644357501.486,595.703,163.086,242.188,267.578
1644357501.490,-897.949,542.969,224.121,685.059
1644357501.494,-414.062,-525.391,-234.863,-151.855
1644357501.498,-1000.000,-1000.000,-365.723,-729.980
1644357501.502,229.492,-401.855,19.043,59.082
1644357501.506,-848.633,152.832,208.984,757.324
1644357501.509,181.152,-315.430,-43.457,144.531
1644357501.513,-1000.000,-956.543,-321.777,-692.383
1644357501.517,-484.375,-709.961,-63.965,-297.363
1644357501.521,973.633,600.098,420.898,614.258
1644357501.525,755.371,681.152,210.938,395.996
1644357501.511,-857.422,-784.668,-364.258,-557.617
1644357501.515,-921.875,-1000.000,-312.012,-529.785
1644357501.519,759.277,276.855,285.156,448.242
1644357501.523,-996.582,561.523,230.957,608.398
1644357501.527,-663.086,-704.590,-362.793,-346.191
1644357501.531,-1000.000,-1000.000,-456.543,-691.895
1644357501.535,516.113,-416.016,51.270,190.430
1644357501.538,-878.906,820.801,434.570,680.176
1644357501.542,-277.832,10.254,-63.477,-87.891
1644357501.546,-1000.000,-1000.000,-505.859,-749.023
1644357501.550,-12.207,-934.570,-232.422,-101.562
1644357501.554,-892.578,528.320,423.340,660.645
1644357501.557,355.957,539.551,194.824,168.945
1644357501.561,-1000.000,-983.887,-484.375,-707.520
1644357501.565,-626.953,-729.980,-90.820,-407.227
1644357501.569,910.156,793.457,498.047,530.762
1644357501.573,744.141,642.578,163.086,377.441
1644357501.577,-846.191,-815.430,-523.438,-535.645
1644357501.581,-964.355,-1000.000,-330.566,-576.172
1644357501.584,697.754,273.438,387.695,365.234
1644357501.588,-956.543,875.977,356.445,617.676
1644357501.592,-597.656,-617.676,-445.312,-266.602
1644357501.596,-1000.000,-1000.000,-409.668,-718.262
1644357501.600,420.898,-73.730,281.738,88.379
1644357501.616,-862.305,888.672,400.879,686.523
1644357501.620,-116.211,-102.539,-99.121,-5.859
1644357501.624,-1000.000,-1000.000,-444.824,-732.910
1644357501.628,-161.133,-603.027,-40.039,-172.363
1644357501.632,-921.387,514.648,349.121,667.969
1644357501.636,494.629,-396.484,-187.012,312.988
1644357501.640,-971.191,-1000.000,-447.266,-625.488
1644357501.643,-764.160,-645.020,-14.160,-458.496
1644357501.647,848.633,382.324,331.543,512.695
1644357501.651,908.691,129.883,104.004,500.488
1644357501.655,-772.461,-885.254,-306.152,-486.816
1644357501.659,-1000.000,-964.355,-244.141,-663.086
1644357501.661,651.367,-3.418,240.234,303.711
1644357501.665,-924.805,770.996,379.883,655.273
1644357501.669,-505.371,-162.598,-91.309,-223.633
1644357501.673,-1000.000,-1000.000,-378.418,-744.629
1644357501.677,292.969,-420.898,46.387,26.367
1644357501.681,-860.840,707.031,377.441,713.379
1644357501.685,49.805,-62.500,-45.410,92.773
1644357501.688,-1000.000,-1000.000,-423.828,-719.238
1644357501.692,-351.562,-973.633,-276.367,-229.492
1644357501.696,-977.539,476.562,356.934,655.762
1644357501.700,661.133,721.680,278.809,346.680
1644357501.704,-901.367,-874.023,-428.711,-607.422
1644357501.706,-864.746,-915.039,-228.516,-500.977
1644357501.710,797.852,676.758,458.008,497.070
1644357501.714,964.355,847.168,345.703,583.984
1644357501.718,-718.262,-703.125,-397.461,-394.043
1644357501.722,-1000.000,-1000.000,-502.441,-664.551
1644357501.726,583.984,-80.078,228.516,258.301
1644357501.730,-898.438,857.422,462.891,705.078
1644357501.733,-395.996,-209.473,-181.641,-125.488
1644357501.737,-1000.000,-1000.000,-434.570,-743.652
1644357501.741,138.184,-181.152,229.492,-48.828
1644357501.745,-869.141,949.219,524.902,715.332
1644357501.749,216.309,88.867,-1.953,177.734
1644357501.752,-1000.000,-1000.000,-417.480,-712.891
1644357501.756,-516.602,-578.613,5.371,-335.938
1644357501.760,961.426,802.734,455.566,634.766
1644357501.764,764.648,257.812,78.125,458.984
1644357501.768,-855.469,-1000.000,-416.016,-564.941
1644357501.772,-937.012,-993.652,-228.027,-576.660
1644357501.776,747.559,149.414,336.426,448.730
1644357501.779,-993.652,139.648,113.770,648.438
1644357501.783,-659.668,-992.188,-384.766,-337.402
1644357501.787,-1000.000,-1000.000,-212.402,-746.094
1644357501.791,499.512,15.625,333.496,157.715
1644357501.795,-875.977,853.516,472.656,709.961
1644357501.811,-257.812,-93.262,12.695,-62.012
1644357501.815,-1000.000,-1000.000,-346.680,-761.230
1644357501.819,-37.598,-489.746,52.734,-125.977
1644357501.823,-897.949,537.109,455.566,696.777
1644357501.827,381.836,230.469,125.977,223.145
1644357501.831,-1000.000,-892.578,-392.090,-697.754
1644357501.835,-674.805,-996.094,-252.441,-403.809
1644357501.838,890.625,-565.430,93.750,600.586
1644357501.842,861.328,-165.527,220.703,486.328
1644357501.846,-803.711,-778.320,-203.613,-533.203
1644357501.850,-989.746,-1000.000,-294.434,-623.047
1644357501.854,692.383,355.469,375.000,356.934
1644357501.843,-946.777,-947.266,464.355,640.137
1644357501.847,-576.660,-282.227,-157.715,-263.184
1644357501.851,-1000.000,-1000.000,-441.406,-724.609
1644357501.855,406.250,18.066,209.473,84.961
1644357501.859,-856.934,964.844,479.004,705.566
1644357501.863,-68.359,-162.109,-167.480,41.504
1644357501.867,-1000.000,-1000.000,-527.832,-719.727
1644357501.870,-206.543,-577.637,10.254,-197.754
1644357501.874,-931.152,740.723,509.277,660.156
1644357501.878,558.105,558.594,170.410,302.246
1644357501.882,-943.359,-932.617,-550.781,-606.934
1644357501.886,-786.621,-840.332,-182.617,-443.359
1644357501.901,840.820,710.449,528.809,519.531
1644357501.905,934.082,789.062,293.457,535.156
1644357501.909,-748.535,-767.090,-352.051,-451.172
1644357501.913,-1000.000,-1000.000,-322.754,-657.715
1644357501.917,636.719,331.543,390.625,286.621
1644357501.921,-919.922,809.570,362.305,690.430
1644357501.925,-491.699,-712.891,-451.172,-148.926
1644357501.928,-1000.000,-1000.000,-333.008,-743.164
1644357501.932,273.438,13.672,371.094,4.395
1644357501.936,-856.445,900.391,437.500,727.051
1644357501.940,101.562,-79.590,-18.066,110.840
1644357501.944,-1000.000,-1000.000,-367.188,-746.094
1644357501.932,-377.441,-482.422,41.504,-290.039
1644357501.936,-976.562,627.441,409.668,670.898
1644357501.940,673.828,368.164,156.738,389.648
1644357501.944,-888.672,-816.406,-326.172,-617.188
1644357501.948,-783.691,-893.555,-217.773,-486.328
1644357501.952,817.383,141.602,279.297,513.672
1644357501.956,964.844,569.824,298.340,604.004
1644357501.959,-688.477,-515.137,-224.609,-395.508
1644357501.963,-1000.000,-1000.000,-376.953,-713.867
1644357501.967,562.988,-479.980,20.508,247.070
1644357501.971,-894.043,748.047,358.398,719.238
1644357501.975,-366.211,9.766,-62.988,-119.141
1644357501.991,-1000.000,-1000.000,-503.906,-770.996
1644357501.995,75.684,-896.484,-212.891,-61.523
1644357501.999,-881.348,471.191,369.141,708.008
1644357502.003,266.602,171.387,82.520,161.621
1644357502.007,-1000.000,-1000.000,-480.469,-724.121
1644357502.011,-578.125,-990.723,-285.645,-340.820
1644357502.015,933.594,444.824,401.367,597.168
1644357502.018,806.641,808.105,335.938,397.949
1644357502.022,-835.938,-788.086,-398.438,-578.125
1644357502.026,-953.613,-986.328,-248.047,-594.727
1644357502.030,732.422,543.945,439.453,384.277
1644357502.034,-977.051,979.492,364.746,599.609
1644357502.035,-632.812,-553.223,-324.219,-329.102
1644357502.039,-1000.000,-1000.000,-377.441,-727.051
1644357502.043,481.934,194.824,268.066,172.363
1644357502.047,-871.094,905.762,355.469,706.543
1644357502.051,-229.492,-421.875,-296.387,-49.316
1644357502.055,-1000.000,-1000.000,-520.508,-750.488
1644357502.059,-80.078,-456.055,68.848,-171.875
1644357502.062,-907.227,781.250,457.520,644.043
1644357502.066,421.387,-179.688,-127.441,245.117
1644357502.070,-1000.000,-1000.000,-445.801,-675.293
1644357502.074,-701.660,-645.020,-22.461,-436.523
1644357502.078,878.906,678.223,416.016,533.203
1644357502.081,882.324,633.789,208.008,459.473
1644357502.085,-796.875,-779.785,-341.309,-520.020
1644357502.089,-991.211,-1000.000,-311.035,-636.719
1644357502.093,681.152,3.418,185.059,328.613
1644357502.097,958.984,225.586,197.754,584.473
1644357502.101,-590.332,-771.973,-313.477,-293.457
1644357502.105,-1000.000,-1000.000,-408.691,-739.746
1644357502.108,347.656,-399.902,67.383,42.480
