timestamps,TP9,AF7,AF8,TP10
1644357454.921,-1000.000,-1000.000,-383.301,-528.320
1644357454.925,281.738,-82.031,190.918,206.543
1644357454.929,-852.051,930.176,452.637,590.332
1644357454.933,-90.820,-162.598,-75.195,-82.031
1644357454.937,-1000.000,-1000.000,-366.699,-582.520
1644357454.941,-46.875,-590.332,59.570,-0.488
1644357454.945,-810.059,385.254,331.055,606.445
1644357454.948,235.352,-156.738,-39.551,164.062
1644357454.952,-1000.000,-1000.000,-670.410,-562.012
1644357454.956,-416.504,-702.148,-245.605,-304.199
1644357454.960,-900.879,692.871,465.332,453.125
1644357454.964,547.852,342.773,59.082,346.191
1644357454.966,-979.980,-1000.000,-428.223,-480.957
1644357454.970,-796.875,-908.203,-70.801,-529.297
1644357454.974,705.078,419.922,378.418,300.781
1644357454.978,940.918,470.703,176.270,494.141
1644357454.982,-477.051,-815.918,-314.453,-294.922
1644357454.986,-1000.000,-1000.000,-383.301,-632.324
1644357454.990,132.812,-274.414,133.301,66.895
1644357454.993,-829.102,101.562,147.461,559.570
1644357454.997,21.484,-878.418,-351.562,-61.523
1644357455.001,-1000.000,-1000.000,-315.430,-691.406
1644357455.005,-199.707,-438.965,104.492,-166.016
1644357455.009,-806.641,640.625,368.652,562.500
1644357455.012,310.059,185.547,91.309,190.430
1644357455.016,-1000.000,-956.543,-332.520,-598.633
1644357455.020,-497.559,-919.922,-226.562,-371.094
1644357455.024,-962.891,121.582,246.582,459.473
1644357455.028,645.508,354.492,160.156,345.215
1644357455.032,-889.648,-787.109,-428.223,-511.230
1644357455.036,-879.883,-1000.000,-376.953,-581.543
1644357455.039,578.613,-841.309,-167.969,267.090
1644357455.043,-955.078,-470.215,-24.902,530.762
1644357455.047,-282.227,-485.352,-75.684,-288.574
1644357455.051,-1000.000,-1000.000,-486.816,-686.035
1644357455.055,27.832,-472.656,-120.605,25.391
1644357455.056,-801.758,862.305,372.070,578.125
1644357455.060,122.559,89.844,-37.109,5.371
1644357455.064,-1000.000,-1000.000,-451.172,-670.898
1644357455.068,-267.090,-508.789,-63.477,-222.168
1644357455.072,-824.219,705.078,303.223,555.176
1644357455.076,395.508,31.738,-47.852,243.652
1644357455.080,-1000.000,-1000.000,-683.594,-562.012
1644357455.083,-597.656,-922.852,-532.227,-407.715
1644357455.087,929.199,340.820,233.398,403.320
1644357455.091,785.156,696.777,164.551,436.523
1644357455.095,-708.008,-663.574,-418.945,-395.508
1644357455.099,-991.211,-1000.000,-356.934,-599.121
1644357455.100,422.852,195.312,227.051,217.285
1644357455.104,-896.973,810.059,198.730,587.891
1644357455.108,-164.062,-480.957,-370.117,-168.457
1644357455.112,-1000.000,-1000.000,-454.590,-697.266
1644357455.116,-67.383,-254.395,7.812,-42.969
1644357455.120,-796.875,520.508,195.312,617.188
1644357455.124,183.594,-408.203,-395.996,105.469
1644357455.127,-1000.000,-1000.000,-717.773,-648.926
1644357455.131,-339.355,-599.121,-111.816,-287.109
1644357455.135,-858.398,502.441,226.562,548.340
1644357455.139,488.281,-254.395,-207.031,340.820
1644357455.143,-1000.000,-1000.000,-464.355,-543.457
1644357455.145,-679.688,-758.789,-245.605,-489.746
1644357455.149,832.520,181.152,111.816,386.719
1644357455.153,892.090,479.004,83.496,500.488
1644357455.157,-548.828,-529.297,-318.848,-334.961
1644357455.161,-1000.000,-1000.000,-407.715,-614.746
1644357455.165,276.855,-600.098,-144.043,163.574
1644357455.169,-846.680,120.605,83.984,578.613
1644357455.172,-36.133,-237.793,-137.207,-143.555
1644357455.176,-1000.000,-1000.000,-478.027,-686.523
1644357455.180,-141.113,-865.234,-237.305,-91.797
1644357455.184,-798.340,223.633,118.652,562.500
1644357455.188,266.113,42.480,-53.711,110.840
1644357455.205,-1000.000,-1000.000,-500.000,-629.883
1644357455.209,-432.129,-995.117,-398.926,-315.430
1644357455.213,-917.969,244.141,171.875,479.492
1644357455.217,598.145,552.246,133.789,322.266
1644357455.221,-928.711,-747.559,-471.680,-498.047
1644357455.225,-804.688,-1000.000,-474.609,-498.047
