timestamps,TP9,AF7,AF8,TP10
1644357477.182,-965.820,-979.980,-349.121,-638.184
1644357477.186,-742.188,-766.113,-123.535,-433.594
1644357477.190,864.746,525.391,328.125,467.285
1644357477.194,893.555,584.473,252.930,438.477
1644357477.198,-780.273,-744.629,-325.684,-472.656
1644357477.202,-1000.000,-1000.000,-351.074,-611.816
1644357477.206,654.297,-231.934,94.727,288.574
1644357477.209,-934.570,33.691,180.664,609.863
1644357477.213,-531.250,-495.605,-79.102,-240.723
1644357477.217,-1000.000,-1000.000,-342.773,-732.910
1644357477.221,307.617,-552.734,-61.523,20.508
1644357477.225,-867.676,681.641,325.684,645.020
1644357477.229,-1000.000,-1000.000,-427.246,-742.676
1644357477.233,-335.938,-858.887,-238.770,-255.859
1644357477.237,-978.516,669.434,347.168,598.633
1644357477.241,615.234,517.090,127.930,284.668
1644357477.245,-925.293,-871.582,-481.445,-626.465
1644357477.249,-860.352,-1000.000,-493.652,-470.215
1644357477.252,795.410,-178.711,104.004,464.844
1644357477.256,954.590,705.078,362.305,483.398
1644357477.260,-733.887,-567.871,-321.777,-457.520
1644357477.264,-1000.000,-1000.000,-326.660,-700.684
1644357477.268,595.703,238.281,348.145,206.543
1644357477.291,-907.227,891.113,330.566,644.043
1644357477.295,-433.105,-496.582,-351.562,-151.367
1644357477.299,-1000.000,-1000.000,-443.848,-749.512
1644357477.303,172.363,-166.016,176.758,-68.359
1644357477.307,-869.141,864.258,374.023,656.250
1644357477.311,167.969,-81.543,-206.055,130.371
1644357477.315,-1000.000,-1000.000,-494.141,-691.895
1644357477.318,-481.934,-612.793,-2.441,-328.125
1644357477.322,973.145,729.492,393.555,554.199
1644357477.326,732.422,257.324,0.977,351.562
1644357477.330,-872.559,-1000.000,-434.570,-570.801
1644357477.334,-916.504,-869.629,-182.129,-547.852
1644357477.346,761.230,476.074,320.801,382.812
1644357477.350,995.117,375.000,55.664,537.109
1644357477.354,-670.898,-906.250,-447.266,-376.953
1644357477.358,-1000.000,-1000.000,-370.117,-680.664
1644357477.362,511.719,-121.582,135.742,149.414
1644357477.366,-889.160,179.688,134.277,617.676
1644357477.370,-320.312,-733.887,-358.398,-89.355
1644357477.373,-1000.000,-1000.000,-450.684,-700.684
1644357477.377,-1.465,-395.996,94.238,-128.906
1644357477.381,-899.902,-226.562,140.137,623.047
1644357477.385,298.340,-883.789,-406.250,189.941
1644357477.389,-1000.000,-1000.000,-394.531,-666.992
1644357477.377,-635.742,-838.379,7.812,-395.508
1644357477.381,901.855,424.805,412.109,482.910
1644357477.385,829.590,737.305,281.738,367.676
1644357477.389,-830.078,-721.191,-275.391,-548.340
1644357477.393,-969.238,-1000.000,-333.984,-597.168
1644357477.397,707.031,33.691,178.223,329.590
1644357477.401,932.617,437.500,256.348,503.906
1644357477.404,-643.555,-726.074,-329.102,-333.008
1644357477.408,-1000.000,-1000.000,-394.043,-710.449
1644357477.412,411.133,-26.367,237.793,51.270
1644357477.416,-868.164,936.035,426.758,615.723
1644357477.420,-151.855,68.848,8.789,-55.664
1644357477.420,-1000.000,-1000.000,-558.105,-726.562
1644357477.424,-176.758,-750.000,-196.289,-177.246
1644357477.428,-930.664,726.562,465.332,587.891
1644357477.432,492.676,440.430,119.141,190.918
1644357477.436,-975.586,-959.961,-442.383,-667.969
1644357477.440,-749.023,-916.504,-227.051,-440.918
1644357477.444,858.398,311.523,319.824,471.191
1644357477.447,895.508,379.395,162.109,429.199
1644357477.451,-781.738,-862.793,-580.078,-484.863
1644357477.455,-1000.000,-1000.000,-472.656,-628.418
1644357477.459,655.273,300.781,362.305,258.789
1644357477.463,-934.570,932.129,378.418,594.727
1644357477.467,-533.203,-467.773,-245.117,-258.789
1644357477.471,-1000.000,-1000.000,-291.504,-774.414
1644357477.475,314.453,-10.254,258.789,-5.859
1644357477.479,-866.211,895.996,358.887,649.902
1644357477.483,1.953,0.977,-76.660,12.695
1644357477.487,-1000.000,-1000.000,-443.359,-736.816
1644357477.491,-319.336,-653.320,-83.008,-261.230
1644357477.494,-976.074,373.535,294.922,609.863
1644357477.498,609.863,-248.535,-61.523,303.223
1644357477.502,-929.199,-1000.000,-367.188,-663.086
1644357477.506,-845.215,-837.402,-174.805,-526.855
1644357477.510,804.199,156.738,288.574,458.496
1644357477.511,956.055,622.559,291.016,510.254
1644357477.515,-727.051,-539.062,-268.555,-435.059
