,timestamps,emg_signal
0,1693532504.4,371.9358412908151
1,1693532504.42,371.78670850827444
2,1693532504.44,374.1117007967028
3,1693532504.46,375.20498543786334
4,1693532504.46,378.4131108136123
5,1693532504.47,372.76640965461075
6,1693532504.49,373.9510560636612
7,1693532504.51,376.77999805475054
8,1693532504.52,361.98111902821955
9,1693532504.53,370.0613834830555
10,1693532504.54,378.4789385746086
11,1693532504.56,368.2839197657386
12,1693532504.58,367.0614999803284
13,1693532504.58,356.2312705730103
14,1693532504.6,362.5725611392415
15,1693532504.61,360.34884322793346
16,1693532504.63,364.03217367991897
17,1693532504.64,357.5629575306659
18,1693532504.66,348.82218951987676
19,1693532504.67,351.450091862768
20,1693532504.69,356.1937648205746
21,1693532504.69,353.3053584957582
22,1693532504.71,350.17857684774816
23,1693532504.72,341.61132611526784
24,1693532504.74,350.36368144651186
25,1693532504.75,342.33038167705377
26,1693532504.77,347.0608082783972
27,1693532504.78,343.64289717356223
28,1693532504.8,345.852475482072
29,1693532504.81,348.0259071217224
30,1693532504.82,347.9999479723085
31,1693532504.83,340.39114825049194
32,1693532504.84,345.64255540135173
33,1693532504.86,346.47140973374326
34,1693532504.88,343.96006140820646
35,1693532504.89,349.2511528052307
36,1693532504.91,343.88047126275495
37,1693532504.92,344.2679323926226
38,1693532504.93,341.27303376006034
39,1693532504.94,345.1402995217129
40,1693532504.95,340.9300851595284
41,1693532504.97,342.99573687385225
42,1693532504.98,339.45815377204013
43,1693532505.0,334.7857474763135
44,1693532505.01,343.8757187452697
45,1693532505.02,349.21062097943985
46,1693532505.04,345.1978743302747
47,1693532505.06,346.9597565456674
48,1693532505.07,338.6738665265565
49,1693532505.08,343.6909271388778
50,1693532505.1,339.2866571476677
51,1693532505.11,341.70902875235817
52,1693532505.11,339.89294506428183
53,1693532505.13,343.16254337501124
54,1693532505.15,338.27884471692744
55,1693532505.16,338.0563365487901
56,1693532505.18,336.5085578477731
57,1693532505.2,346.46270827488115
58,1693532505.21,344.706318618833
