,timestamps,emg_signal
0,1693532563.84,361.11121893321763
1,1693532563.86,359.31254835221756
2,1693532563.86,357.83779477687955
3,1693532563.88,362.18335648763
4,1693532563.9,356.503221719524
5,1693532563.92,356.4706213619787
6,1693532563.93,356.49883109024273
7,1693532563.95,354.1201622888353
8,1693532563.95,355.5773525592209
9,1693532563.97,350.85879994289894
10,1693532563.99,353.06964777348077
11,1693532563.99,353.57463326483
12,1693532564.01,348.5979567714567
13,1693532564.03,346.60216271587393
14,1693532564.03,352.72545028129326
15,1693532564.05,343.7092981489922
16,1693532564.06,348.49798976061993
17,1693532564.08,349.0953849529752
18,1693532564.08,346.55682616691786
19,1693532564.1,348.5800313979298
20,1693532564.12,343.42382845084404
21,1693532564.14,346.0232982106708
22,1693532564.15,346.5104721094208
23,1693532564.16,347.03297815532363
24,1693532564.18,346.4412844782934
25,1693532564.18,342.99740106723516
26,1693532564.2,348.10828791263987
27,1693532564.22,348.40269809805545
28,1693532564.23,345.9971534077224
29,1693532564.24,342.80416308568465
30,1693532564.26,345.20427896104917
31,1693532564.26,341.5128051154253
32,1693532564.29,344.9353770411492
33,1693532564.29,343.91548955287396
34,1693532564.31,346.67537253632315
35,1693532564.32,347.8838421151283
36,1693532564.34,346.3676825882697
37,1693532564.36,346.45032128735846
38,1693532564.36,344.6745669048455
39,1693532564.38,346.2318178243551
40,1693532564.4,346.93840932272263
41,1693532564.41,347.6978476703082
42,1693532564.42,349.2949830113553
43,1693532564.43,350.028570562819
44,1693532564.45,345.2634940282388
45,1693532564.47,347.50072809125527
46,1693532564.48,350.9168276409907
47,1693532564.48,350.74741497707106
48,1693532564.5,352.210475060804
49,1693532564.52,351.7952968930594
50,1693532564.53,353.1426227544463
51,1693532564.55,348.27132166412025
