,timestamps,emg_signal
6787,1693532196.415205,349
6788,1693532196.4331903,351
6789,1693532196.4331903,352
6790,1693532196.448717,352
6791,1693532196.465028,353
6792,1693532196.48065,353
6793,1693532196.4965386,353
6794,1693532196.508213,353
