,timestamps,emg_signal
8055,1693532213.863446,348
8056,1693532213.8793836,350
8057,1693532213.89887,353
8058,1693532213.9014988,355
8059,1693532213.9173324,357
8060,1693532213.9337027,358
8061,1693532213.9479575,361
8062,1693532213.9688294,364
8063,1693532213.9690228,368
8064,1693532213.9871907,371
8065,1693532214.004693,374
8066,1693532214.0225766,377
8067,1693532214.0385196,380
8068,1693532214.0484138,382
8069,1693532214.0665832,384
8070,1693532214.0676188,384
8071,1693532214.090781,385
8072,1693532214.1073022,384
8073,1693532214.1096575,383
8074,1693532214.1259406,381
8076,1693532214.1489952,377
8075,1693532214.1489952,379
8077,1693532214.1653123,375
8078,1693532214.1809127,373
8079,1693532214.1972027,371
8080,1693532214.211968,369
8081,1693532214.230092,367
8082,1693532214.230092,365
8083,1693532214.249235,363
8084,1693532214.268556,361
8085,1693532214.2831378,359
8086,1693532214.296587,358
8087,1693532214.3136115,356
8088,1693532214.3136115,355
8089,1693532214.3279831,353
