,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686017671.094,-51.758,-400.391,-124.512,-6.836,119435.518,316
1,1686017671.098,-45.41,6.836,87.402,-2.441,119435.522,316
2,1686017671.102,-35.645,183.594,115.234,-17.578,119435.526,316
3,1686017671.106,-38.086,-272.461,-175.781,-25.879,119435.53,317
4,1686017671.11,-49.316,-170.41,-41.504,-27.344,119435.534,317
5,1686017671.114,-46.387,114.258,129.883,-12.695,119435.537,317
6,1686017671.118,-47.363,-76.172,1.465,-17.578,119435.541,318
7,1686017671.121,-61.523,-627.93,-251.465,-36.621,119435.545,318
8,1686017671.125,-60.059,-341.309,-17.578,-29.785,119435.549,318
9,1686017671.129,-40.527,429.688,244.629,-10.742,119435.553,318
10,1686017671.133,-45.41,262.207,67.871,-15.625,119435.557,318
11,1686017671.137,-57.129,-11.23,-16.602,-30.762,119435.561,318
12,1686017671.139,-44.434,144.531,65.43,-24.902,119435.56,318
13,1686017671.143,-35.156,295.898,110.84,-15.625,119435.564,317
14,1686017671.147,-37.109,224.121,84.961,-13.184,119435.567,317
15,1686017671.151,-53.711,-36.133,48.828,-26.367,119435.571,317
16,1686017671.155,-55.664,-222.168,-46.875,-41.992,119435.575,317
17,1686017671.159,-51.27,-149.414,8.789,-34.668,119435.579,317
18,1686017671.163,-60.547,-220.703,-14.648,-15.137,119435.583,317
19,1686017671.166,-66.895,-833.496,-344.727,-23.438,119435.587,317
20,1686017671.17,-69.824,-350.586,-56.641,-43.457,119435.591,317
21,1686017671.174,-70.801,260.254,174.805,-36.621,119435.595,317
22,1686017671.178,-60.059,-240.234,-38.574,-17.578,119435.599,317
23,1686017671.182,-51.758,-282.715,-12.695,-15.137,119435.603,317
24,1686017671.184,-51.27,234.375,120.117,-24.414,119435.621,317
25,1686017671.188,-54.688,175.293,67.871,-34.668,119435.625,317
26,1686017671.192,-51.758,-79.102,-3.418,-28.32,119435.629,317
27,1686017671.196,-40.527,174.316,92.773,-18.066,119435.633,318
28,1686017671.2,-41.504,319.336,126.465,-34.668,119435.637,318
29,1686017671.204,-47.852,-118.164,-83.008,-35.645,119435.641,318
30,1686017671.208,-36.621,-784.668,-367.676,-11.23,119435.645,318
31,1686017671.211,-37.598,-527.832,-133.301,-6.348,119435.648,318
32,1686017671.215,-49.805,291.992,171.387,-34.18,119435.652,318
33,1686017671.219,-48.828,162.109,7.324,-47.363,119435.656,318
34,1686017671.223,-37.598,-215.82,-74.219,-31.25,119435.66,318
35,1686017671.227,-28.32,170.898,129.883,-20.508,119435.664,317
36,1686017671.229,-32.227,400.879,140.137,-24.902,119435.664,317
37,1686017671.233,-41.504,70.801,-36.621,-32.227,119435.668,317
38,1686017671.237,-51.27,-80.078,-72.266,-31.738,119435.672,317
39,1686017671.241,-41.992,196.289,81.543,-15.625,119435.676,316
40,1686017671.245,-34.18,348.145,155.273,-13.672,119435.68,316
41,1686017671.249,-46.875,-198.242,-130.859,-26.367,119435.684,316
42,1686017671.253,-53.711,-711.914,-257.812,-21.484,119435.688,316
43,1686017671.256,-41.992,-75.684,68.359,-3.418,119435.692,316
44,1686017671.26,-39.551,357.422,168.457,0.0,119435.696,316
45,1686017671.264,-44.434,-236.328,-139.648,-16.113,119435.699,316
46,1686017671.268,-56.152,-753.418,-259.277,-29.297,119435.703,317
47,1686017671.272,-59.082,-68.359,115.723,-24.414,119435.707,317
48,1686017671.289,-46.875,389.648,182.129,-17.578,119435.71,318
49,1686017671.293,-50.781,-208.008,-145.02,-39.551,119435.714,318
50,1686017671.297,-51.27,-287.109,-84.961,-49.316,119435.718,317
51,1686017671.301,-43.457,215.332,131.836,-28.809,119435.722,317
52,1686017671.305,-38.086,269.531,121.094,-12.207,119435.726,317
53,1686017671.309,-46.387,-266.113,-150.879,-23.926,119435.73,317
54,1686017671.313,-55.664,-392.578,-176.758,-41.992,119435.733,317
55,1686017671.316,-52.246,139.648,117.188,-42.48,119435.737,317
56,1686017671.32,-29.297,186.035,86.426,-23.926,119435.741,316
57,1686017671.324,-20.508,-523.926,-244.141,-13.184,119435.745,316
58,1686017671.328,-41.016,-265.137,-60.059,-33.203,119435.749,316
59,1686017671.332,-43.945,78.125,78.125,-42.969,119435.753,316
60,1686017671.335,-41.016,-268.066,-69.336,-31.738,119435.759,316
61,1686017671.339,-44.434,-341.309,-19.043,-23.438,119435.763,316
62,1686017671.343,-45.41,105.957,119.629,-34.668,119435.767,316
63,1686017671.347,-47.363,237.793,64.453,-41.016,119435.771,316
64,1686017671.351,-41.016,7.812,2.93,-19.531,119435.775,317
65,1686017671.355,-35.156,-175.293,35.156,-7.812,119435.778,317
66,1686017671.359,-45.898,-62.988,59.082,-23.926,119435.782,317
67,1686017671.362,-50.293,230.957,112.305,-31.738,119435.786,318
68,1686017671.366,-46.387,-134.766,-74.707,-24.414,119435.79,318
69,1686017671.37,-50.293,-660.156,-155.762,-14.16,119435.794,318
70,1686017671.374,-55.664,-257.324,35.645,-18.555,119435.798,318
71,1686017671.378,-58.594,158.203,78.613,-38.574,119435.802,317
72,1686017671.379,-61.035,-268.555,-99.121,-29.297,119435.804,317
73,1686017671.383,-51.758,-401.367,-48.34,-9.277,119435.808,317
