,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686879715.42,-25.879,721.191,-6.836,29.297,943.317,421.5802042979946
1,1686879715.42,-37.109,684.082,25.879,-24.902,943.321,415.7878983819381
2,1686879715.43,-69.824,824.219,-1.465,-108.398,943.325,422.87459272198157
3,1686879715.43,-59.57,831.543,-12.695,-69.336,943.329,419.65399785405975
4,1686879715.44,-19.531,502.93,-20.508,24.414,943.332,416.44615844175536
5,1686879715.44,-26.855,319.336,-12.207,0.977,943.336,413.8959309686697
6,1686879715.44,-64.453,391.113,-28.809,-93.75,943.34,416.24474316335625
7,1686879715.45,-79.59,475.098,0.0,-96.191,943.344,422.6332451289248
8,1686879715.45,-45.41,74.707,-25.879,2.441,943.348,417.6002036894035
9,1686879715.46,-17.578,-535.645,0.977,31.25,943.352,416.80477669168573
10,1686879715.46,-41.992,387.695,73.242,-62.012,943.356,411.4772541217594
11,1686879715.46,-64.941,860.84,-18.066,-96.68,943.36,418.04896023187655
12,1686879715.46,-64.941,860.84,-18.066,-96.68,943.36,416.4124279208403
13,1686879715.47,-35.645,654.785,-0.977,-16.602,943.364,418.67108518671046
14,1686879715.47,-17.09,904.785,28.32,27.344,943.368,421.88388124857846
15,1686879715.48,-40.527,989.258,-26.855,-50.293,943.372,418.32560606788985
16,1686879715.48,-65.918,714.844,-45.898,-112.305,943.376,415.27490224339516
17,1686879715.48,-56.152,602.539,-20.996,-48.828,943.38,422.1030811799209
18,1686879715.49,-25.391,666.504,-14.16,23.438,943.383,417.5866867507136
19,1686879715.49,-37.109,699.707,4.395,-28.32,943.387,404.7087774333537
20,1686879715.49,-77.148,477.051,-50.293,-103.516,943.391,421.58165634400814
21,1686879715.5,-79.59,-152.344,-14.648,-69.824,943.395,415.9610901905104
22,1686879715.5,-40.527,463.867,100.586,1.953,943.399,419.07712607096823
23,1686879715.51,-33.203,-884.277,1.953,-22.461,943.403,411.7741185728367
24,1686879715.51,-66.895,507.324,-56.152,-111.816,943.407,408.36859539939724
25,1686879715.51,-74.219,233.398,11.23,-116.699,943.407,411.8072169620106
26,1686879715.51,-40.039,869.141,47.363,-24.902,943.411,423.6049149253606
27,1686879715.52,-20.996,-991.211,-8.301,11.23,943.415,409.62453439424536
