,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686016570.608,-33.691,147.461,79.102,-47.363,118335.046,347
1,1686016570.612,-25.391,67.871,107.91,-30.273,118335.049,346
2,1686016570.616,-31.25,337.891,155.762,-36.133,118335.053,346
3,1686016570.62,-36.621,363.281,95.215,-52.246,118335.057,346
4,1686016570.624,-35.156,3.418,0.0,-59.082,118335.061,347
5,1686016570.628,-30.273,-244.141,16.602,-49.805,118335.065,347
6,1686016570.631,-21.484,-175.781,112.793,-32.227,118335.069,347
7,1686016570.635,-29.785,17.578,140.137,-42.969,118335.073,347
8,1686016570.639,-36.133,-121.582,2.93,-54.688,118335.077,347
9,1686016570.643,-25.879,-833.984,-107.91,-26.367,118335.081,347
10,1686016570.647,-18.066,-172.852,208.496,-17.578,118335.085,347
11,1686016570.651,-24.902,440.918,191.895,-40.527,118335.089,347
12,1686016570.653,-36.621,-34.668,-46.387,-53.223,118335.074,344
13,1686016570.657,-33.691,28.32,104.98,-38.086,118335.078,344
14,1686016570.661,-20.508,231.445,147.949,-21.484,118335.081,344
15,1686016570.665,-19.531,22.461,29.297,-30.273,118335.085,340
16,1686016570.669,-28.809,-422.852,-66.895,-36.133,118335.089,340
17,1686016570.673,-28.32,-620.605,73.73,-37.109,118335.093,340
18,1686016570.676,-20.996,-31.25,236.328,-34.18,118335.097,340
19,1686016570.68,-23.438,254.395,97.168,-40.039,118335.101,340
20,1686016570.684,-31.738,-441.406,-153.32,-63.477,118335.105,336
21,1686016570.688,-33.691,-289.062,58.105,-65.43,118335.109,336
22,1686016570.692,-33.203,379.395,217.285,-43.457,118335.113,336
23,1686016570.696,-23.438,257.812,63.477,-23.926,118335.117,335
24,1686016570.712,-30.273,-624.512,-166.016,-36.621,118335.133,336
25,1686016570.716,-47.363,-357.91,86.914,-55.664,118335.137,336
26,1686016570.72,-41.504,306.641,192.383,-37.598,118335.141,336
27,1686016570.724,-34.668,196.777,70.312,-8.301,118335.145,337
28,1686016570.728,-41.504,84.473,69.336,-18.555,118335.149,337
29,1686016570.732,-47.852,-166.016,-34.668,-36.133,118335.153,337
30,1686016570.735,-44.922,-158.691,66.895,-34.668,118335.157,336
31,1686016570.739,-34.668,-156.25,90.82,-17.09,118335.161,336
32,1686016570.743,-34.668,-626.953,0.977,-12.695,118335.165,336
33,1686016570.744,-20.996,-113.281,189.941,-7.324,118335.166,336
34,1686016570.747,-40.527,-104.492,173.828,-37.598,118335.169,336
35,1686016570.748,-34.668,288.574,157.227,-30.762,118335.17,336
36,1686016570.751,-39.062,177.734,116.211,-38.574,118335.173,333
37,1686016570.752,-46.387,141.602,46.387,-46.875,118335.174,333
38,1686016570.755,-26.367,-222.168,73.242,-12.695,118335.176,333
39,1686016570.756,-44.922,-372.559,-19.531,-37.109,118335.178,333
40,1686016570.76,-38.574,-115.234,127.441,-21.484,118335.182,333
41,1686016570.764,-42.48,80.078,96.191,-35.645,118335.186,333
42,1686016570.767,-49.805,-240.234,12.207,-47.363,118335.19,333
43,1686016570.771,-45.41,-445.801,-38.574,-32.227,118335.194,333
44,1686016570.775,-43.457,-53.711,100.098,-17.09,118335.198,332
45,1686016570.779,-37.598,407.715,192.871,-27.344,118335.202,332
46,1686016570.783,-40.527,187.5,10.742,-49.316,118335.205,332
47,1686016570.787,-43.945,-610.352,-140.137,-42.48,118335.209,332
48,1686016570.791,-41.504,-265.137,131.836,-27.832,118335.216,333
49,1686016570.795,-47.363,196.289,133.301,-30.762,118335.22,333
50,1686016570.799,-59.57,-189.941,-1.953,-48.828,118335.224,333
51,1686016570.803,-59.57,-270.508,100.098,-50.781,118335.228,332
52,1686016570.807,-41.992,158.691,157.227,-35.156,118335.232,332
53,1686016570.811,-39.551,110.352,46.387,-37.598,118335.236,332
54,1686016570.814,-47.852,-243.652,-46.875,-57.617,118335.24,332
55,1686016570.818,-45.898,-807.617,-110.84,-54.199,118335.244,329
56,1686016570.822,-39.062,-259.766,192.871,-35.645,118335.248,329
57,1686016570.826,-33.691,469.727,221.68,-32.715,118335.252,329
58,1686016570.83,-42.48,118.652,-20.02,-45.41,118335.256,329
59,1686016570.833,-49.316,299.805,139.648,-39.551,118335.27,327
60,1686016570.834,-54.199,46.387,65.918,-54.199,118335.259,327
61,1686016570.837,-43.945,409.668,123.535,-11.23,118335.274,327
62,1686016570.841,-49.316,71.289,-63.965,-11.719,118335.277,327
63,1686016570.845,-50.293,-282.715,-88.379,-36.133,118335.281,325
64,1686016570.849,-42.969,-211.426,93.262,-36.133,118335.285,325
65,1686016570.853,-35.156,-33.691,142.578,-17.578,118335.289,325
66,1686016570.856,-36.133,-407.227,-95.703,-8.301,118335.293,325
67,1686016570.86,-37.109,-1000.0,-146.484,-17.09,118335.297,325
68,1686016570.864,-34.668,-292.48,217.773,-25.879,118335.301,326
69,1686016570.868,-32.227,304.199,202.148,-12.207,118335.305,326
70,1686016570.872,-27.344,104.492,64.941,-1.953,118335.309,326
71,1686016570.876,-30.762,254.883,92.773,-30.273,118335.313,326
72,1686016570.879,-37.109,336.426,97.168,-48.34,118335.301,326
73,1686016570.883,-41.016,171.875,83.984,-33.691,118335.305,326
74,1686016570.887,-46.387,132.324,88.379,-25.879,118335.309,324
75,1686016570.891,-43.457,324.219,93.75,-35.645,118335.313,324
76,1686016570.895,-41.016,331.543,68.359,-50.293,118335.317,324
77,1686016570.899,-44.434,-171.875,-66.406,-45.898,118335.32,324
78,1686016570.902,-38.086,-671.875,-38.574,-29.297,118335.324,322
79,1686016570.906,-37.598,-185.547,173.828,-40.039,118335.328,322
80,1686016570.91,-39.551,318.359,142.09,-59.082,118335.332,322
81,1686016570.914,-36.621,-77.637,-43.457,-56.152,118335.336,320
82,1686016570.918,-29.785,-495.605,46.875,-31.738,118335.34,320
83,1686016570.922,-33.203,53.223,235.84,-32.715,118335.344,320
84,1686016570.938,-47.363,300.293,95.703,-55.664,118335.359,319
85,1686016570.942,-50.781,-34.668,-63.965,-59.082,118335.362,319
86,1686016570.946,-46.875,-36.621,39.062,-44.434,118335.366,319
87,1686016570.95,-36.133,-17.578,112.793,-34.668,118335.37,319
88,1686016570.954,-35.156,200.195,107.422,-47.852,118335.374,319
89,1686016570.958,-41.016,-405.762,-212.891,-52.734,118335.378,319
90,1686016570.961,-46.875,-996.094,-104.004,-34.668,118335.382,319
91,1686016570.965,-39.062,56.641,276.367,-26.367,118335.386,319
92,1686016570.969,-37.598,344.238,70.801,-39.062,118335.39,318
93,1686016570.973,-45.41,-251.465,-66.406,-58.594,118335.394,318
94,1686016570.977,-45.41,34.18,112.305,-54.688,118335.398,318
95,1686016570.981,-38.086,446.289,158.203,-33.691,118335.402,318
96,1686016570.982,-33.203,278.32,31.25,-31.738,118335.404,318
97,1686016570.986,-40.527,-156.25,18.066,-51.758,118335.408,315
98,1686016570.99,-48.34,47.852,123.535,-55.176,118335.412,315
99,1686016570.994,-46.387,343.75,137.207,-30.762,118335.416,315
100,1686016570.998,-31.25,233.398,27.344,-21.973,118335.42,314
101,1686016571.002,-22.461,-211.914,-99.609,-35.645,118335.423,314
102,1686016571.005,-31.25,-289.062,31.25,-48.34,118335.427,314
103,1686016571.009,-31.738,238.281,164.551,-37.598,118335.431,314
104,1686016571.013,-28.809,59.57,-30.762,-17.578,118335.435,314
105,1686016571.017,-39.062,-659.18,-60.547,-24.414,118335.439,314
106,1686016571.021,-47.363,-157.227,149.902,-44.434,118335.443,314
