,timestamps,emg_signal
0,1694148565.99,434.6225519624676
1,1694148566.01,450.78346726677694
2,1694148566.03,442.4089931618104
3,1694148566.04,444.94507671370764
4,1694148566.04,440.9585793858939
5,1694148566.06,445.82847592382626
6,1694148566.08,451.8260649779964
7,1694148566.1,433.6663880127658
8,1694148566.1,440.37916853993266
9,1694148566.13,448.54502116302547
10,1694148566.13,445.48069136415614
11,1694148566.15,439.46717606147894
12,1694148566.17,445.06627501550395
13,1694148566.17,448.7271323728116
14,1694148566.19,440.5803986638931
15,1694148566.21,443.563922720665
16,1694148566.21,448.90151428370166
17,1694148566.22,446.24062635400395
18,1694148566.24,451.89425876014263
19,1694148566.26,450.2896242659871
20,1694148566.26,450.3979316416882
21,1694148566.29,447.97609486241555
22,1694148566.31,456.442104089018
23,1694148566.31,455.266124164247
24,1694148566.32,459.0815298403396
25,1694148566.34,459.20357418779315
26,1694148566.36,451.34568701399394
27,1694148566.36,449.7089757976206
28,1694148566.38,448.22549065787507
29,1694148566.39,448.03544291060666
30,1694148566.41,443.9481560311649
31,1694148566.43,446.663378166043
32,1694148566.44,450.6816190481036
33,1694148566.45,433.19761131337646
34,1694148566.46,447.667443380931
35,1694148566.48,444.94617992219025
36,1694148566.5,434.0424597598586
37,1694148566.5,436.84597383334443
38,1694148566.52,445.8688779958901
39,1694148566.54,450.1151151136115
40,1694148566.54,454.52083728854285
41,1694148566.56,462.37703141637036
42,1694148566.58,478.0353592632289
43,1694148566.59,472.2660143885115
44,1694148566.59,483.7707311085247
45,1694148566.62,498.29850399405535
46,1694148566.63,499.63581484354637
47,1694148566.65,496.0877966177609
48,1694148566.66,494.7590762302129
49,1694148566.66,495.77652839186646
50,1694148566.68,486.6221827003404
51,1694148566.7,483.4546812079646
52,1694148566.71,482.29526378406354
53,1694148566.73,477.31835062469753
54,1694148566.74,467.99092347687395
55,1694148566.75,461.17192419323897
56,1694148566.77,466.5339640720441
57,1694148566.78,461.29495573271817
58,1694148566.8,446.4210002752564
59,1694148566.81,446.9018246520389
60,1694148566.82,436.963921228824
61,1694148566.83,431.28152702752504
62,1694148566.86,413.4095718214533
63,1694148566.86,413.95775886040803
64,1694148566.87,404.25116923672704
65,1694148566.89,400.48225334202704
66,1694148566.91,396.6565163621328
67,1694148566.91,400.92868899341875
68,1694148566.93,400.9714005830609
69,1694148566.95,405.6587122220504
70,1694148566.96,404.4570367202248
71,1694148566.98,418.1870446120654
72,1694148566.99,402.31106776076547
73,1694148567.01,405.99872071990364
74,1694148567.02,429.51971500115764
75,1694148567.03,419.8329309826702
76,1694148567.05,428.15330935002623
77,1694148567.05,435.39076290656425
78,1694148567.07,443.9149961654294
79,1694148567.09,447.7111384164891
80,1694148567.09,446.77353904412485
81,1694148567.11,456.7503552551507
82,1694148567.12,452.5288995287933
83,1694148567.15,453.20067181461235
84,1694148567.15,443.2854785176817
85,1694148567.17,455.8699426111156
86,1694148567.19,451.83150923251884
87,1694148567.19,445.00922920219466
88,1694148567.2,448.8382387552877
89,1694148567.22,453.21096736343065
90,1694148567.24,451.42607061527235
91,1694148567.25,438.0084590855674
92,1694148567.27,451.83802571439793
93,1694148567.27,449.93140991898736
