,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686066792.46,68.848,457.52,181.152,16.113,1097.361,312.8467433324134
1,1686066792.47,10.742,-78.125,27.344,-2.441,1097.364,327.6554537779288
2,1686066792.47,-76.66,-29.297,94.727,-42.969,1097.368,330.7269715585801
3,1686066792.48,-42.969,399.414,201.66,-44.922,1097.372,324.6878718205389
4,1686066792.48,33.203,390.137,166.504,-25.879,1097.376,322.05452801081293
5,1686066792.48,-1.953,-65.43,24.902,-30.273,1097.38,326.8987902465315
6,1686066792.49,-83.008,-184.57,24.902,-35.645,1097.384,314.65785214994025
7,1686066792.49,-51.758,291.504,185.547,-16.602,1097.388,329.6389508684514
8,1686066792.5,36.133,152.832,35.156,23.438,1097.392,326.2541854459444
9,1686066792.5,25.879,-462.891,-113.77,37.109,1097.396,321.45546713638123
10,1686066792.5,-45.898,-46.875,103.027,12.695,1097.4,320.1926988980558
11,1686066792.51,-43.945,136.719,79.102,24.414,1097.404,319.53399345780247
12,1686066792.51,41.016,-337.402,-62.5,64.941,1097.409,338.08378074767063
13,1686066792.52,63.477,-160.156,23.926,78.613,1097.413,333.6446460435267
14,1686066792.52,-6.348,336.914,198.242,59.57,1097.417,332.0639032471183
15,1686066792.52,-29.297,242.188,112.305,50.781,1097.421,327.40583380836864
16,1686066792.53,46.875,-136.23,-12.695,77.148,1097.425,336.198504342047
17,1686066792.53,92.773,-236.816,36.621,99.609,1097.429,332.5221070494052
18,1686066792.54,36.133,44.434,129.395,87.891,1097.433,328.29380967946685
19,1686066792.54,-13.672,217.773,108.398,65.918,1097.437,328.15384379763293
20,1686066792.54,42.48,-418.457,-170.898,88.867,1097.441,322.66311706035424
21,1686066792.55,102.539,-674.316,-145.996,119.629,1097.444,316.0508724937754
22,1686066792.55,68.359,165.039,199.707,98.633,1097.448,327.06378171740886
23,1686066792.55,-4.395,253.906,96.191,66.406,1097.452,326.31597492920406
24,1686066792.56,1.953,-269.043,-72.754,71.777,1097.452,331.0414995582295
25,1686066792.56,79.102,46.387,135.254,90.82,1097.456,325.7713485340739
26,1686066792.56,75.684,329.102,168.945,92.285,1097.46,320.7794454793396
27,1686066792.57,-11.23,-121.582,-58.594,71.289,1097.464,325.3714220976668
28,1686066792.57,-23.926,-254.883,-45.41,57.129,1097.468,320.57036981997146
29,1686066792.58,54.199,-45.898,105.957,70.801,1097.472,315.95442872964975
30,1686066792.58,72.266,173.828,212.402,74.219,1097.475,321.4850386007977
31,1686066792.58,-9.766,98.145,62.988,46.387,1097.479,326.6601388673868
32,1686066792.59,-54.199,-843.75,-428.711,37.109,1097.483,334.61790335630167
33,1686066792.59,16.113,-514.16,-139.16,40.039,1097.487,328.66285600055056
34,1686066792.59,74.219,559.082,283.203,43.457,1097.491,330.7834197039679
35,1686066792.6,18.555,209.473,71.289,36.621,1097.495,327.6637683594347
36,1686066792.6,-45.898,-24.902,30.762,11.23,1097.495,334.1039612719362
37,1686066792.6,-1.953,299.805,154.297,21.973,1097.499,331.00778010710656
38,1686066792.61,75.684,475.098,227.051,42.969,1097.503,318.46989586802397
39,1686066792.61,43.945,229.004,167.969,32.227,1097.507,317.7791599720989
40,1686066792.62,-36.621,-75.684,23.926,8.301,1097.511,335.5405115704712
41,1686066792.62,-25.391,-155.273,13.672,6.836,1097.515,329.95260377158723
42,1686066792.62,51.27,50.781,144.531,27.344,1097.519,327.04095872146803
43,1686066792.63,51.27,-371.094,-92.773,44.434,1097.523,318.78493335636944
44,1686066792.63,-34.18,-780.273,-270.996,24.902,1097.527,323.600277776978
45,1686066792.63,-52.734,-237.305,14.16,-1.953,1097.53,320.40688071251964
46,1686066792.64,32.715,29.297,101.074,20.508,1097.534,326.50801224927386
47,1686066792.64,59.57,-201.172,20.996,34.18,1097.538,320.03936826316306
48,1686066792.64,-10.742,-37.598,83.008,1.465,1097.54,326.85184047082646
49,1686066792.65,-49.805,358.887,145.02,-18.066,1097.544,333.5868856783953
50,1686066792.65,19.531,174.316,80.078,6.348,1097.548,325.763300809876
51,1686066792.66,81.055,232.422,151.367,27.344,1097.552,322.8362650268633
52,1686066792.66,25.879,409.668,159.668,13.672,1097.556,336.6777620239586
53,1686066792.66,-53.223,104.98,51.27,-18.555,1097.56,338.7867367007306
54,1686066792.67,-23.926,-258.789,-60.547,-7.812,1097.564,330.1780607989382
55,1686066792.67,53.711,-649.902,-131.348,22.949,1097.568,318.80632739026464
56,1686066792.68,30.273,-103.027,114.746,1.465,1097.572,326.1047152098455
57,1686066792.68,-45.898,466.797,200.684,-27.344,1097.575,337.28053621361124
58,1686066792.68,-36.621,-5.371,2.93,-15.625,1097.579,316.6724895711016
59,1686066792.69,35.645,-7.324,55.176,5.371,1097.583,327.9591644419619
60,1686066792.69,39.062,500.488,251.465,-0.488,1097.585,329.1746150567029
61,1686066792.69,-40.527,434.57,139.648,-29.297,1097.589,323.45251800031485
62,1686066792.7,-70.801,-41.992,-25.879,-41.504,1097.593,335.49937023847343
63,1686066792.7,5.371,91.309,116.699,-25.391,1097.597,328.10897387962433
64,1686066792.7,48.828,483.887,234.863,-12.207,1097.601,325.3397459973889
65,1686066792.71,-22.949,202.637,106.934,-27.344,1097.605,327.75003112309224
66,1686066792.71,-85.449,-622.559,-237.793,-35.156,1097.609,329.54315124559974
67,1686066792.72,-17.578,-586.426,-156.25,-10.254,1097.613,319.7600309892306
68,1686066792.72,57.617,388.672,241.699,10.742,1097.616,317.0955731133755
69,1686066792.72,10.742,280.273,132.324,-1.465,1097.62,322.9434459584574
70,1686066792.73,-78.125,-608.398,-234.863,-32.715,1097.624,329.23915531883506
71,1686066792.73,-58.594,-521.973,-143.555,-29.297,1097.628,320.880548124129
72,1686066792.73,33.691,446.289,270.508,6.348,1097.645,332.6989762449018
73,1686066792.74,26.367,402.832,144.043,12.695,1097.649,326.3571430861224
74,1686066792.74,-55.664,-97.168,-0.488,-18.066,1097.652,330.8461983943816
75,1686066792.75,-57.129,68.359,108.398,-25.879,1097.656,321.0505265175417
76,1686066792.75,30.273,455.078,241.211,5.371,1097.66,326.81171494513796
77,1686066792.75,40.039,188.965,90.332,11.719,1097.664,331.156385134383
78,1686066792.76,-48.34,-618.164,-187.5,-17.578,1097.668,321.09801380446083
79,1686066792.76,-73.242,-334.473,7.324,-34.18,1097.672,336.9430862670553
80,1686066792.76,10.254,386.23,206.543,-15.625,1097.676,325.6448419791764
81,1686066792.77,49.316,255.371,101.562,-2.441,1097.68,324.75798164247163
82,1686066792.77,-16.113,80.566,59.57,-20.02,1097.684,316.79242596232257
83,1686066792.78,-72.754,185.059,106.445,-36.621,1097.688,325.0696437611193
84,1686066792.78,-25.879,130.371,97.656,-24.414,1097.69,325.84192561930644
85,1686066792.78,41.504,-257.812,-28.32,-4.395,1097.694,322.9261921498731
86,1686066792.79,3.418,-195.312,5.859,-18.555,1097.698,330.6656731454221
87,1686066792.79,-67.383,239.746,158.691,-38.574,1097.702,327.15114701625504
88,1686066792.8,-46.387,159.668,88.379,-26.367,1097.705,318.83904326022247
89,1686066792.8,25.879,-105.469,24.902,-2.441,1097.709,317.4673166655969
90,1686066792.8,20.508,-108.887,70.312,5.859,1097.713,318.5650138922505
91,1686066792.81,-66.406,151.367,118.164,-27.344,1097.717,323.33526130483637
92,1686066792.81,-79.102,211.426,109.375,-39.551,1097.721,328.6662472059907
93,1686066792.82,15.625,-531.738,-159.18,2.441,1097.725,325.6716468712102
94,1686066792.82,45.41,-682.617,-140.625,11.719,1097.729,338.9236828906446
95,1686066792.82,-33.691,226.074,169.922,-20.508,1097.733,311.79897918079337
96,1686066792.84,-75.684,115.234,39.551,-28.809,1097.736,332.8355419594101
97,1686066792.84,0.0,-18.066,90.332,-2.441,1097.74,330.75903810202345
98,1686066792.85,58.594,290.039,213.867,14.16,1097.744,328.0071369040663
99,1686066792.85,4.883,178.711,157.227,-4.395,1097.747,325.7010380209013
100,1686066792.86,-62.988,-82.031,13.184,-22.461,1097.751,330.9480767074376
101,1686066792.86,-26.367,-542.969,-150.391,-4.395,1097.755,328.2283291654224
102,1686066792.86,46.387,-306.152,46.875,6.836,1097.759,321.3005503360364
