,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685585936.87,-109.375,-289.062,0.0,-22.949,2558.766,319.0799431987674
1,1685585936.87,87.891,-183.594,76.172,20.508,2558.77,312.9712969054168
2,1685585936.88,80.566,145.508,140.137,-21.973,2558.773,310.6422845364299
3,1685585936.88,-112.305,41.016,89.844,-70.312,2558.777,310.06531328587226
4,1685585936.89,-127.441,-308.105,-40.039,-35.156,2558.781,313.1709092651655
5,1685585936.89,62.988,-496.582,-114.746,28.809,2558.785,313.3436122432108
6,1685585936.89,91.309,-399.902,-41.016,9.766,2558.789,312.568543634227
7,1685585936.9,-64.941,-391.602,-27.832,-47.363,2558.793,309.39072283371667
8,1685585936.9,-152.344,-705.566,-252.93,-25.879,2558.797,318.7993932420165
9,1685585936.9,-24.414,-1000.0,-381.836,26.855,2558.801,311.235959769429
10,1685585936.91,97.656,-394.043,35.645,5.859,2558.805,317.2937372487386
11,1685585936.91,-14.648,-45.898,90.82,-56.641,2558.809,315.1873126597061
12,1685585936.92,-146.484,-308.594,-54.199,-73.73,2558.813,309.7562289609764
13,1685585936.92,-41.504,-63.477,114.746,-15.137,2558.817,309.90950226622215
14,1685585936.92,115.723,182.617,162.109,5.859,2558.821,315.6743737104615
15,1685585936.93,30.762,-84.473,5.371,-38.086,2558.825,311.9718497266932
16,1685585936.93,-136.719,-304.199,-56.641,-62.5,2558.829,312.96406345509604
17,1685585936.94,-100.586,-327.148,-2.441,-18.555,2558.833,313.6755214025682
18,1685585936.94,82.52,-202.148,88.867,24.414,2558.837,310.81388630418354
19,1685585936.94,88.379,-280.762,-37.598,-1.465,2558.841,310.0515881655091
20,1685585936.95,-118.652,-902.344,-339.844,-44.434,2558.845,317.99816544464073
21,1685585936.95,-154.785,-462.402,-22.949,-30.762,2558.849,309.553159012791
22,1685585936.96,55.664,154.785,183.105,28.32,2558.852,313.1630066338475
23,1685585936.96,98.633,-413.086,-107.422,20.02,2558.856,310.84212510823215
24,1685585936.96,-84.961,-648.926,-168.945,-51.27,2558.856,306.89699680177137
25,1685585936.96,-159.18,-79.59,105.469,-71.289,2558.86,321.1022333292388
26,1685585936.97,-7.812,69.824,150.879,-4.395,2558.864,314.7628544447314
27,1685585936.97,114.746,-134.277,23.438,18.555,2558.867,314.68292729061557
28,1685585936.98,-10.742,-387.207,-34.668,-34.18,2558.871,308.06344978043256
29,1685585936.98,-164.551,-496.582,-52.246,-56.152,2558.875,316.518742136224
30,1685585936.98,-80.566,-401.367,-8.301,-27.344,2558.879,310.9891693445969
31,1685585936.99,77.637,-663.086,-206.543,3.906,2558.883,321.30173059504125
32,1685585936.99,-4.395,-989.258,-345.215,-24.902,2558.887,310.0591891104117
33,1685585937.0,-163.574,-339.355,61.523,-82.031,2558.891,313.64104103014375
34,1685585937.0,-126.953,-70.312,59.082,-50.293,2558.895,316.7423066917484
35,1685585937.0,55.664,-335.938,4.395,10.742,2558.899,311.2711304264722
36,1685585937.02,71.289,-70.801,124.023,-21.484,2558.922,312.0155424112602
37,1685585937.03,-103.516,165.039,137.207,-75.684,2558.925,308.7743554091158
38,1685585937.03,-159.18,-117.188,11.719,-48.34,2558.929,315.23587926556934
39,1685585937.04,7.812,-332.031,-29.785,11.719,2558.933,310.80367558406215
40,1685585937.04,111.328,-30.273,125.488,7.324,2558.937,311.4483767274939
41,1685585937.04,-31.738,-165.039,48.34,-47.852,2558.941,318.47355058507696
42,1685585937.05,-150.391,-602.051,-204.59,-58.594,2558.945,313.3329201037772
43,1685585937.05,-39.062,-773.926,-274.414,-5.859,2558.949,315.6821620443088
44,1685585937.05,105.957,137.207,155.273,2.441,2558.95,314.16845780118547
45,1685585937.05,102.539,-225.586,58.594,-5.859,2558.953,314.3096186685351
46,1685585937.06,63.965,-15.137,29.785,-31.738,2558.954,314.45413562001363
47,1685585937.06,22.461,175.293,167.48,-66.406,2558.957,311.25656337509815
48,1685585937.06,-131.836,-577.637,-113.281,-75.684,2558.958,314.80727864327486
49,1685585937.06,-144.043,-219.727,1.953,-87.891,2558.961,313.7340354368803
50,1685585937.06,-131.836,-434.57,27.832,-51.27,2558.962,309.38405866621775
51,1685585937.07,-84.473,-262.207,49.805,-38.086,2558.965,312.15206942419405
52,1685585937.07,59.57,-129.395,94.727,2.93,2558.966,315.7622674213138
53,1685585937.07,84.961,-379.883,-64.941,-3.906,2558.97,312.4122732909578
54,1685585937.07,-102.051,-702.148,-178.223,-51.758,2558.974,308.8452046604165
55,1685585937.08,-173.34,-483.398,-15.625,-50.293,2558.977,312.58075308596545
56,1685585937.08,10.254,12.695,126.465,6.836,2558.981,312.93726103870137
57,1685585937.09,131.348,68.359,118.652,15.625,2558.985,305.56240885838
58,1685585937.09,-28.809,-564.453,-255.859,-25.879,2558.989,310.0563129490579
59,1685585937.09,-199.707,-1000.0,-417.969,-38.086,2558.993,311.31779178260206
60,1685585937.1,-66.406,-313.477,83.496,-11.719,2559.019,313.5802799188402
61,1685585937.1,110.352,-21.484,74.707,5.859,2559.023,307.2547420075254
62,1685585937.1,18.555,-251.465,-51.27,-42.48,2559.027,310.52923917127436
63,1685585937.11,-123.535,-94.727,72.266,-71.777,2559.031,311.8010277593926
64,1685585937.11,-69.336,-125.0,52.246,-14.648,2559.035,303.86523713255656
65,1685585937.12,102.051,-422.363,-64.453,39.551,2559.039,303.8583999087711
66,1685585937.12,49.805,-900.391,-338.379,20.996,2559.043,306.23839517190436
67,1685585937.12,-139.648,-573.73,-133.301,-48.828,2559.047,312.9162490476871
68,1685585937.13,-121.582,53.711,153.809,-35.156,2559.051,310.7044124486323
69,1685585937.13,55.664,-163.086,-1.465,22.949,2559.055,310.7463644381154
70,1685585937.14,99.609,-226.074,-4.395,6.348,2559.059,308.35682164471973
71,1685585937.14,-55.176,15.625,103.027,-49.316,2559.062,307.46851851528834
72,1685585937.16,-141.602,11.719,67.383,-57.617,2559.051,311.1737265769579
73,1685585937.16,1.465,-242.188,-3.906,4.883,2559.055,311.2736140115045
74,1685585937.16,116.211,-190.918,54.688,13.184,2559.059,309.4236249458371
75,1685585937.17,-3.418,41.016,119.629,-53.223,2559.063,309.34813456905715
76,1685585937.17,-139.16,-171.875,15.625,-66.406,2559.067,305.4103984331772
77,1685585937.18,-61.523,-711.426,-277.344,11.23,2559.071,304.0926305541776
78,1685585937.18,87.402,-853.027,-301.27,43.945,2559.075,307.49823915457324
79,1685585937.18,28.809,-456.055,2.441,-26.855,2559.079,311.1525179803486
80,1685585937.19,-136.719,-355.957,-19.043,-64.941,2559.083,305.2835788816057
81,1685585937.19,-106.445,-643.066,-154.785,-22.949,2559.086,308.4557482916519
82,1685585937.19,81.543,-447.266,-15.625,22.949,2559.09,304.5929613076011
83,1685585937.2,95.703,102.539,139.648,-10.254,2559.094,300.75280296507646
84,1685585937.2,-91.309,-13.184,31.25,-62.5,2559.109,306.36003890820507
85,1685585937.2,-151.855,-558.105,-122.07,-41.504,2559.113,314.16972306070505
86,1685585937.21,34.668,-339.844,56.641,17.09,2559.117,306.5087794816212
87,1685585937.21,117.188,153.32,158.691,9.766,2559.121,302.2313839564781
88,1685585937.22,-57.129,-136.719,-19.043,-48.34,2559.125,310.8381686161043
89,1685585937.22,-166.016,-561.523,-162.598,-50.781,2559.129,303.7857704435243
90,1685585937.22,-9.277,-334.961,-1.465,8.301,2559.133,312.61325154961816
91,1685585937.23,142.578,197.266,215.332,27.344,2559.137,308.60975995910013
92,1685585937.23,10.254,-185.547,-65.918,-17.09,2559.14,307.5811317765446
93,1685585937.24,-171.875,-935.547,-350.586,-35.645,2559.144,303.4044239349515
94,1685585937.24,-78.125,-420.41,34.668,2.93,2559.148,306.8841789128039
95,1685585937.24,122.07,264.648,199.707,36.133,2559.152,309.9309116584932
96,1685585937.24,57.129,-295.898,-95.703,7.324,2559.141,304.66494062125844
97,1685585937.25,-129.883,-625.488,-150.391,-37.598,2559.145,302.56645482428524
98,1685585937.25,-91.309,-24.902,124.023,-16.602,2559.149,302.8502756136515
99,1685585937.26,103.516,141.602,117.188,30.273,2559.152,299.3388554027762
100,1685585937.26,103.516,-300.293,-65.43,13.672,2559.156,304.9164585192758
101,1685585937.26,-88.867,-611.328,-162.109,-33.203,2559.16,306.8686694852305
102,1685585937.27,-142.578,-454.102,-75.195,-25.879,2559.164,304.3386177382659
103,1685585937.27,39.062,-59.082,112.305,28.32,2559.168,296.4821893107371
104,1685585937.28,114.746,-499.023,-176.758,27.832,2559.172,309.87955777575354
105,1685585937.28,-49.316,-790.039,-241.699,-38.574,2559.176,307.7882208222083
106,1685585937.28,-134.277,-46.387,152.832,-64.453,2559.18,307.7888640036561
107,1685585937.29,-0.977,-11.719,80.078,-1.953,2559.184,305.0558626739101
108,1685585937.29,127.441,-381.836,-40.527,35.156,2559.188,301.1525845883446
109,1685585937.3,28.809,-200.195,47.363,-28.809,2559.192,308.70315889043087
110,1685585937.3,-128.906,112.793,145.508,-69.336,2559.196,304.41740296690523
111,1685585937.3,-75.195,-108.887,21.973,-11.23,2559.2,312.52948563759594
112,1685585937.31,100.586,-358.887,-64.941,31.25,2559.204,304.3245037162604
113,1685585937.31,57.129,-385.742,-21.973,-9.766,2559.208,306.00756465436586
114,1685585937.31,-130.371,-220.703,70.801,-59.57,2559.211,304.1397616486045
115,1685585937.32,-125.0,-300.293,-37.109,-30.273,2559.215,312.7783946642686
116,1685585937.32,52.734,-749.512,-248.047,24.414,2559.219,310.3283827488952
117,1685585937.33,94.727,-230.469,62.5,-11.23,2559.223,318.1486504518356
118,1685585937.33,-77.637,111.816,136.23,-73.242,2559.227,300.6187884783926
119,1685585937.33,-170.898,-271.484,-14.16,-62.5,2559.231,309.1081835103357
120,1685585937.34,-13.184,-200.684,57.129,-1.953,2559.231,302.0788383534705
121,1685585937.34,105.469,109.863,125.977,8.789,2559.235,308.9275783205298
122,1685585937.34,-27.344,-101.074,21.484,-42.969,2559.239,315.67036647477596
123,1685585937.35,-166.504,-622.07,-171.387,-55.664,2559.243,306.0831905918331
124,1685585937.35,-63.965,-731.445,-145.508,-1.953,2559.247,313.75833676628764
125,1685585937.36,101.074,-428.711,1.465,15.625,2559.251,320.0941799603969
126,1685585937.36,26.367,-397.949,-1.465,-41.992,2559.254,308.69487084501935
127,1685585937.36,-168.457,-750.977,-260.742,-72.754,2559.258,310.0029214182186
128,1685585937.37,-144.531,-916.504,-329.102,-35.156,2559.262,321.27238349466734
129,1685585937.37,66.895,-194.824,98.145,-9.766,2559.266,314.1534265318348
130,1685585937.37,62.012,12.695,70.801,-31.25,2559.27,311.41556254587005
131,1685585937.38,-119.141,-329.102,-42.48,-68.848,2559.274,312.5847019029082
132,1685585937.38,-125.488,-134.277,82.52,-56.152,2559.278,306.4170953095706
133,1685585937.38,62.012,151.855,169.434,4.883,2559.282,310.7479742512536
134,1685585937.39,113.281,-40.039,43.945,0.0,2559.286,309.95360377723756
