,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686274397.092,-49.805,22.949,1.953,-53.711,1102.989,352
1,1686274397.096,-18.555,-115.723,12.207,26.367,1102.993,352
2,1686274397.1,20.996,248.535,130.371,24.902,1102.996,352
3,1686274397.104,-11.23,426.27,165.039,-62.988,1103.0,352
4,1686274397.108,-73.73,141.113,24.414,-98.145,1103.004,352
5,1686274397.112,-62.988,-218.262,-83.008,-9.277,1103.008,352
6,1686274397.116,7.812,-3.418,68.359,50.781,1103.012,352
7,1686274397.119,16.113,429.688,192.871,-14.16,1103.016,352
8,1686274397.123,-48.828,34.668,-74.219,-78.613,1103.02,352
9,1686274397.127,-63.965,-574.219,-216.309,-30.762,1103.024,352
10,1686274397.131,6.836,119.629,147.461,37.109,1103.028,352
11,1686274397.135,32.227,504.883,157.715,-0.977,1103.032,352
12,1686274397.138,-36.621,-116.211,-44.922,-71.289,1103.034,352
13,1686274397.142,-74.707,-169.922,17.09,-62.988,1103.037,352
14,1686274397.146,-11.719,346.191,170.41,7.324,1103.041,352
15,1686274397.15,35.156,377.93,159.668,9.766,1103.045,352
16,1686274397.154,-27.344,-35.156,-16.602,-73.242,1103.049,352
17,1686274397.158,-79.59,-298.828,-96.191,-82.52,1103.053,352
18,1686274397.162,-39.062,-199.707,-0.488,-5.859,1103.057,352
19,1686274397.165,21.973,-44.922,63.965,24.902,1103.061,352
20,1686274397.169,-3.418,-498.047,-178.711,-30.762,1103.065,352
21,1686274397.173,-74.707,-839.844,-316.406,-74.707,1103.069,352
22,1686274397.177,-57.129,74.707,108.398,-36.133,1103.073,352
23,1686274397.181,22.949,358.887,137.207,26.855,1103.077,351
24,1686274397.183,22.949,94.238,46.387,-15.625,1103.078,351
25,1686274397.187,-38.086,238.281,135.254,-89.844,1103.082,351
26,1686274397.191,-54.199,357.91,144.043,-67.871,1103.086,352
27,1686274397.195,4.395,48.34,3.906,20.508,1103.09,352
28,1686274397.199,39.551,-244.141,-41.016,15.625,1103.094,352
29,1686274397.203,-28.32,-195.801,1.953,-73.242,1103.098,352
30,1686274397.207,-75.195,56.641,80.566,-80.566,1103.102,352
31,1686274397.21,-24.902,-32.715,-17.578,10.742,1103.106,352
32,1686274397.214,25.879,-505.859,-122.07,42.48,1103.11,352
33,1686274397.218,-12.207,48.34,145.02,-59.082,1103.114,352
34,1686274397.222,-70.801,412.109,143.555,-100.098,1103.117,352
35,1686274397.226,-37.109,82.031,49.316,-6.836,1103.121,352
36,1686274397.228,36.621,102.051,85.938,44.434,1103.123,352
37,1686274397.232,22.949,353.027,161.621,-40.039,1103.127,351
38,1686274397.236,-35.156,261.719,111.816,-89.844,1103.131,351
39,1686274397.24,-35.156,62.5,24.414,-35.645,1103.135,351
40,1686274397.244,29.785,135.254,78.613,26.855,1103.139,351
41,1686274397.248,32.227,37.109,55.176,-7.324,1103.143,351
42,1686274397.252,-42.969,-93.262,26.855,-89.844,1103.147,351
43,1686274397.255,-75.684,-512.207,-187.012,-52.734,1103.151,351
44,1686274397.259,-20.02,-1000.0,-378.418,40.527,1103.155,351
45,1686274397.263,20.02,-226.562,38.086,-8.301,1103.159,351
46,1686274397.267,-26.367,251.953,97.168,-103.027,1103.162,351
47,1686274397.271,-77.637,-1.465,16.113,-104.492,1103.166,351
48,1686274397.272,-34.668,256.836,145.508,-26.367,1103.169,351
49,1686274397.276,26.367,512.207,184.082,-2.93,1103.173,350
50,1686274397.28,-10.742,197.266,36.133,-74.707,1103.177,350
51,1686274397.284,-75.195,-42.48,-20.508,-101.074,1103.18,350
52,1686274397.288,-49.316,210.449,112.793,-37.598,1103.184,350
53,1686274397.292,19.043,129.883,106.934,13.672,1103.188,350
54,1686274397.296,7.324,-254.883,-99.609,-31.25,1103.192,350
55,1686274397.299,-59.57,-623.535,-258.789,-83.008,1103.196,350
56,1686274397.303,-68.848,-287.598,-4.883,-46.875,1103.2,349
57,1686274397.307,6.348,271.484,157.715,19.043,1103.204,349
58,1686274397.311,25.879,-14.648,-43.945,-5.371,1103.208,349
59,1686274397.315,-44.922,-283.203,-97.168,-83.008,1103.212,349
60,1686274397.317,-70.801,236.328,165.527,-71.289,1103.213,349
61,1686274397.321,-0.488,384.277,151.367,15.625,1103.217,349
62,1686274397.325,33.691,-22.949,24.902,16.113,1103.221,349
63,1686274397.329,-28.32,-96.68,49.805,-77.148,1103.225,349
64,1686274397.333,-76.172,233.398,113.281,-90.332,1103.229,349
65,1686274397.337,-34.18,95.215,77.148,-0.977,1103.233,349
66,1686274397.341,21.484,-541.016,-200.195,40.527,1103.237,349
67,1686274397.344,-5.371,-767.578,-234.863,-22.461,1103.241,349
68,1686274397.348,-50.781,89.844,156.738,-90.82,1103.245,349
69,1686274397.352,-32.715,340.332,113.77,-36.133,1103.249,349
70,1686274397.356,38.574,-152.344,-75.195,36.621,1103.252,349
71,1686274397.36,38.574,-128.418,19.043,-11.23,1103.256,349
72,1686274397.362,-33.691,352.539,183.105,-92.285,1103.273,349
73,1686274397.366,-41.016,238.77,62.988,-55.664,1103.276,349
74,1686274397.37,32.715,-113.281,-1.465,32.227,1103.28,349
75,1686274397.374,53.223,145.508,113.281,4.395,1103.284,349
76,1686274397.378,-16.602,377.93,152.832,-86.914,1103.288,349
77,1686274397.382,-64.941,-120.117,-51.27,-65.43,1103.292,349
78,1686274397.386,-9.277,-614.258,-182.129,32.227,1103.296,349
79,1686274397.389,41.992,-23.438,88.379,17.578,1103.3,349
80,1686274397.393,-7.324,438.477,169.922,-78.613,1103.304,349
81,1686274397.397,-65.918,82.031,13.184,-94.727,1103.308,349
82,1686274397.401,-37.598,35.645,27.832,-5.859,1103.312,349
83,1686274397.405,35.645,370.117,156.25,37.109,1103.316,349
84,1686274397.408,20.508,372.07,101.562,-27.344,1103.318,349
85,1686274397.412,-54.688,-160.156,-47.363,-72.754,1103.321,350
86,1686274397.416,-50.293,-191.406,22.461,-28.32,1103.325,350
87,1686274397.42,28.32,353.027,179.199,26.855,1103.329,350
88,1686274397.424,30.762,368.164,146.484,-16.602,1103.333,350
89,1686274397.428,-41.504,-351.562,-146.484,-66.895,1103.337,349
90,1686274397.432,-57.129,-608.398,-181.641,-29.297,1103.341,349
91,1686274397.435,6.836,-145.02,58.105,37.109,1103.345,349
92,1686274397.439,34.668,211.426,115.723,18.066,1103.349,349
93,1686274397.443,-34.18,-414.551,-194.824,-69.824,1103.353,349
94,1686274397.447,-81.055,-703.125,-206.543,-78.125,1103.357,349
95,1686274397.451,-25.879,263.184,199.707,-6.836,1103.361,349
96,1686274397.468,21.484,300.781,123.535,15.137,1103.364,350
97,1686274397.472,-20.996,58.105,42.969,-67.383,1103.368,350
98,1686274397.476,-67.383,230.957,118.164,-84.473,1103.372,350
99,1686274397.48,-39.551,347.168,162.109,3.418,1103.376,350
100,1686274397.484,17.578,50.293,33.691,46.875,1103.38,350
101,1686274397.488,-1.953,-532.715,-170.41,-8.301,1103.384,350
102,1686274397.492,-64.941,-309.082,-7.812,-70.312,1103.388,350
103,1686274397.495,-49.805,340.82,196.777,-28.32,1103.391,350
104,1686274397.499,20.508,-0.488,-47.852,54.688,1103.395,350
105,1686274397.503,24.414,-476.562,-150.391,11.719,1103.399,350
106,1686274397.507,-37.598,124.512,159.18,-84.961,1103.403,350
107,1686274397.511,-54.688,355.957,127.93,-53.223,1103.407,350
108,1686274397.513,2.93,23.926,57.617,33.691,1103.408,350
109,1686274397.517,29.297,87.402,113.77,26.855,1103.412,350
110,1686274397.521,-28.809,333.984,150.879,-62.988,1103.416,350
111,1686274397.525,-71.777,267.09,111.816,-67.871,1103.42,350
112,1686274397.529,-26.855,40.039,0.488,16.113,1103.424,350
113,1686274397.533,20.02,-173.34,-36.133,36.133,1103.428,350
114,1686274397.537,-8.301,-229.004,-27.344,-40.527,1103.432,350
115,1686274397.54,-61.523,-139.648,-22.461,-90.332,1103.436,350
116,1686274397.544,-47.363,-563.965,-219.727,-12.695,1103.44,350
117,1686274397.548,16.602,-1000.0,-326.172,51.27,1103.443,350
118,1686274397.552,9.277,-242.676,41.016,-31.25,1103.447,350
119,1686274397.556,-62.988,195.801,64.941,-103.027,1103.451,350
120,1686274397.558,-71.777,36.621,24.414,-52.246,1103.454,350
121,1686274397.562,3.418,307.129,172.363,16.602,1103.458,350
122,1686274397.566,23.438,494.141,200.195,-22.461,1103.462,350
123,1686274397.57,-39.551,172.852,20.996,-103.027,1103.465,350
124,1686274397.574,-74.707,-60.547,-72.266,-87.402,1103.469,350
125,1686274397.578,-15.625,-5.859,36.133,4.395,1103.473,350
126,1686274397.582,31.738,175.293,150.391,5.371,1103.477,350
127,1686274397.585,-22.461,51.27,-12.207,-82.52,1103.481,350
128,1686274397.589,-82.031,-588.867,-253.418,-92.285,1103.485,350
129,1686274397.593,-43.945,-259.766,36.621,-15.625,1103.489,350
130,1686274397.597,34.668,349.121,187.012,25.879,1103.493,350
131,1686274397.601,25.879,-12.695,-6.348,-14.648,1103.497,350
132,1686274397.603,-59.082,-225.098,-30.273,-71.289,1103.498,350
133,1686274397.607,-71.289,272.949,158.203,-46.387,1103.502,350
134,1686274397.611,0.0,360.352,151.855,12.207,1103.506,350
135,1686274397.615,7.812,64.941,50.781,-13.672,1103.51,350
136,1686274397.619,-58.105,-20.02,9.766,-78.613,1103.514,350
137,1686274397.623,-74.707,-34.18,30.762,-44.434,1103.518,350
138,1686274397.627,-6.348,-20.508,116.699,47.852,1103.522,350
139,1686274397.63,19.043,-452.148,-131.836,41.504,1103.526,350
140,1686274397.634,-40.039,-858.398,-291.992,-43.457,1103.53,350
141,1686274397.638,-73.242,47.363,119.141,-62.5,1103.533,350
142,1686274397.642,-13.672,380.371,132.812,38.086,1103.537,350
143,1686274397.646,41.016,64.453,28.32,75.684,1103.541,350
144,1686274397.648,0.0,80.078,103.516,-14.648,1103.545,350
145,1686274397.652,-60.059,347.656,169.922,-55.664,1103.549,350
146,1686274397.656,-35.645,241.211,78.613,37.598,1103.553,350
147,1686274397.66,24.414,-159.668,-5.859,88.867,1103.557,350
148,1686274397.664,0.977,74.219,100.586,10.254,1103.561,350
149,1686274397.668,-65.43,87.891,52.734,-51.27,1103.565,350
150,1686274397.672,-54.199,-316.406,-100.098,6.836,1103.569,350
151,1686274397.675,9.277,-562.988,-163.574,80.566,1103.572,350
152,1686274397.679,9.766,-42.969,65.43,25.879,1103.576,350
153,1686274397.683,-55.664,377.441,162.109,-58.594,1103.58,350
154,1686274397.687,-83.984,63.477,55.664,-28.809,1103.584,350
155,1686274397.691,-13.184,62.988,71.777,50.293,1103.588,350
156,1686274397.693,24.902,402.832,169.434,37.598,1103.617,350
157,1686274397.697,-38.086,345.215,115.234,-45.898,1103.621,350
158,1686274397.701,-75.684,-150.879,-23.438,-39.551,1103.625,351
159,1686274397.705,-19.531,-69.824,77.637,48.828,1103.629,351
160,1686274397.709,48.34,290.527,139.648,67.871,1103.633,351
161,1686274397.713,12.207,59.082,68.848,-10.742,1103.637,351
162,1686274397.717,-57.129,-551.758,-227.539,-41.992,1103.64,351
163,1686274397.72,-36.133,-966.309,-353.516,44.922,1103.644,351
164,1686274397.724,43.457,-64.941,127.93,69.824,1103.648,351
165,1686274397.728,42.48,421.875,138.184,-5.859,1103.652,351
166,1686274397.732,-36.133,118.164,57.129,-69.824,1103.656,351
167,1686274397.736,-43.457,208.496,154.785,-36.133,1103.66,351
168,1686274397.738,29.785,446.289,191.406,37.598,1103.648,351
169,1686274397.742,41.504,313.477,104.004,16.113,1103.652,351
170,1686274397.746,-25.391,54.688,31.738,-64.453,1103.656,351
171,1686274397.75,-45.898,233.398,125.0,-48.34,1103.66,351
172,1686274397.754,8.789,369.141,156.25,36.133,1103.664,351
173,1686274397.758,29.297,2.93,10.254,42.48,1103.668,350
174,1686274397.762,-29.785,-674.805,-220.703,-19.531,1103.672,350
175,1686274397.765,-65.918,-325.195,-1.465,-58.594,1103.675,350
176,1686274397.769,-13.672,416.016,217.285,3.418,1103.679,350
177,1686274397.773,37.598,30.273,-40.039,51.27,1103.683,350
178,1686274397.777,-0.488,-157.227,-83.496,-23.438,1103.687,350
179,1686274397.781,-58.594,276.367,150.391,-78.613,1103.691,350
180,1686274397.798,-31.25,383.789,167.969,-18.555,1103.694,350
181,1686274397.802,33.203,-104.492,-23.438,50.293,1103.698,350
