,timestamps,emg_signal
0,1694148582.71,439.55239052923287
1,1694148582.73,445.124484415532
2,1694148582.74,442.7387026070602
3,1694148582.75,439.1806808025093
4,1694148582.77,456.171608022335
5,1694148582.78,441.95011557643915
6,1694148582.79,448.5836394656035
7,1694148582.81,440.66067808258407
8,1694148582.82,444.14621972998697
9,1694148582.84,442.7116907956519
10,1694148582.85,449.88069725759425
11,1694148582.86,446.9054170065853
12,1694148582.88,450.70034047011427
13,1694148582.89,455.5705065553352
14,1694148582.9,443.4467262424185
15,1694148582.92,451.9376529881988
16,1694148582.93,447.908557439088
17,1694148582.94,451.5141669308961
18,1694148582.96,453.8232573329479
19,1694148582.97,449.33880087314367
20,1694148582.99,450.2766590788876
21,1694148583.0,443.41354252733
22,1694148583.0,455.4158063073367
23,1694148583.02,457.1574756894446
24,1694148583.04,459.3817414578194
25,1694148583.04,464.0812474193566
26,1694148583.06,451.1342617026199
27,1694148583.07,453.1969854990759
28,1694148583.09,445.56038998313517
29,1694148583.1,448.3512742649621
30,1694148583.12,440.5801020378315
31,1694148583.13,440.76004320719454
32,1694148583.15,441.5793532987987
33,1694148583.15,440.11444078620997
34,1694148583.17,431.20984259252367
35,1694148583.18,433.701604559489
36,1694148583.2,442.2661085100653
37,1694148583.22,439.18403086396205
38,1694148583.23,446.1725959907021
39,1694148583.24,443.1003938408476
40,1694148583.26,444.91024131982215
41,1694148583.27,454.8665343104493
42,1694148583.28,453.3712012776754
43,1694148583.3,463.1417406546102
44,1694148583.32,466.96059665050063
45,1694148583.33,462.23537189948144
46,1694148583.34,469.79243740634956
47,1694148583.36,478.41381673171634
48,1694148583.37,468.24519614235413
49,1694148583.39,473.66808352897095
50,1694148583.4,477.19858985620834
51,1694148583.41,475.97066153533876
52,1694148583.42,473.19042782939545
53,1694148583.44,478.5673117504829
54,1694148583.45,458.82652125658007
55,1694148583.47,455.6110584770527
56,1694148583.48,461.7436132156674
57,1694148583.5,453.9060182837181
58,1694148583.51,453.1166799281738
59,1694148583.52,440.76647761171546
60,1694148583.54,430.86495983062014
61,1694148583.55,431.18035927042604
62,1694148583.57,419.23743246185484
63,1694148583.58,419.0418654418122
64,1694148583.59,409.66266892616676
65,1694148583.61,404.111222611994
66,1694148583.62,405.68278539392895
67,1694148583.63,404.51951414944716
68,1694148583.65,403.2355414359614
69,1694148583.65,402.32030402034536
70,1694148583.66,416.49624157414365
71,1694148583.68,413.31471081225396
72,1694148583.7,418.2821024122645
73,1694148583.71,420.99567791874125
74,1694148583.72,417.3961142448367
75,1694148583.74,416.35836655170084
76,1694148583.75,418.26859949655665
77,1694148583.77,423.9647213216663
78,1694148583.77,426.6568313434938
79,1694148583.79,430.96008441633666
80,1694148583.81,437.27789808839736
81,1694148583.82,435.7227166857491
82,1694148583.83,441.100110035263
83,1694148583.85,437.7229674451991
84,1694148583.87,438.1451759591707
85,1694148583.88,440.0571142677801
