,timestamps,emg_signal
0,1694148545.96,434.7844251754122
1,1694148545.97,440.31212085871323
2,1694148545.99,439.2841544038115
3,1694148545.99,435.01125084598476
4,1694148546.01,426.133520220734
5,1694148546.03,438.32745837388813
6,1694148546.05,438.55320825735646
7,1694148546.05,437.4582490913628
8,1694148546.06,439.49307244651663
9,1694148546.07,438.87048452798786
10,1694148546.09,445.2289948655188
11,1694148546.11,440.31713863385073
12,1694148546.13,435.1631055346033
13,1694148546.13,434.36140104585604
14,1694148546.15,441.67621840320396
15,1694148546.17,441.8623818246869
16,1694148546.17,442.75748484474155
17,1694148546.19,444.1635409634082
18,1694148546.2,442.8752449845098
19,1694148546.22,443.438663575892
20,1694148546.24,443.0056677643558
21,1694148546.24,445.83126570158277
22,1694148546.25,446.88598149708525
23,1694148546.27,448.69060441967144
24,1694148546.29,449.93283692026347
25,1694148546.3,446.38875761034734
26,1694148546.32,458.71048910551184
27,1694148546.32,454.87853775824976
28,1694148546.33,455.15323373453816
29,1694148546.35,451.50660422964523
30,1694148546.37,449.088985007859
31,1694148546.39,447.7201398495209
32,1694148546.4,446.7095627051755
33,1694148546.41,452.3060560074472
34,1694148546.41,456.9216820367446
35,1694148546.43,446.8323653298279
36,1694148546.45,443.33950702068364
37,1694148546.46,451.24219225716104
38,1694148546.48,450.4806820647372
39,1694148546.5,447.13897137712956
40,1694148546.5,447.7910839491465
41,1694148546.52,442.1544696801582
42,1694148546.54,454.4672383177569
43,1694148546.55,461.697534625343
44,1694148546.55,469.2510513373013
45,1694148546.57,472.7891038469
46,1694148546.59,480.6112763678564
47,1694148546.6,487.9750649658819
48,1694148546.61,486.17090082764616
49,1694148546.63,489.87630782960576
50,1694148546.65,491.6621200933301
51,1694148546.66,489.62518269706186
52,1694148546.66,492.15323240268106
53,1694148546.68,488.1934208135562
54,1694148546.7,480.62982085233426
55,1694148546.72,475.9555307449763
56,1694148546.72,461.2076271290418
57,1694148546.74,460.9777185363563
58,1694148546.75,459.48256301874306
59,1694148546.77,439.31203832922034
60,1694148546.79,430.93027673312196
61,1694148546.8,430.68267866270793
62,1694148546.81,432.38594764033684
63,1694148546.82,414.47345587904744
64,1694148546.84,425.7063956013518
65,1694148546.86,427.5991058792202
66,1694148546.86,425.37274825732845
67,1694148546.87,430.3971107324335
68,1694148546.89,434.6000865772386
69,1694148546.9,421.2758895983729
70,1694148546.92,436.59916613576695
71,1694148546.94,443.1255385220566
72,1694148546.95,435.1821979254429
73,1694148546.96,436.63161201856815
74,1694148546.98,438.09154051408933
75,1694148546.99,440.1959127371842
76,1694148547.0,441.04580670804324
77,1694148547.02,443.27926746820026
78,1694148547.03,448.46483312637
79,1694148547.05,447.52882176922606
80,1694148547.05,449.08410305427077
81,1694148547.07,446.39411596383246
82,1694148547.09,449.4248834331757
