,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686274443.353,51.758,147.461,-25.391,6.836,1149.249,360
1,1686274443.357,-17.09,-579.59,-261.23,-57.129,1149.253,360
2,1686274443.361,-61.035,-88.379,32.715,-71.289,1149.257,359
3,1686274443.365,-8.301,429.199,161.133,4.395,1149.261,359
4,1686274443.369,50.293,93.75,32.715,39.062,1149.265,359
5,1686274443.373,2.93,-290.039,-146.973,-36.133,1149.269,360
6,1686274443.377,-69.336,-255.371,-113.281,-85.449,1149.273,360
7,1686274443.38,-42.48,-59.57,23.438,-28.32,1149.277,360
8,1686274443.384,35.156,-323.242,-98.633,31.25,1149.28,360
9,1686274443.388,10.254,-1000.0,-458.984,-14.16,1149.284,360
10,1686274443.392,-70.312,-568.848,-208.496,-96.191,1149.288,360
11,1686274443.396,-56.152,275.879,145.996,-57.129,1149.292,360
12,1686274443.398,19.531,217.773,96.191,21.484,1149.294,360
13,1686274443.402,27.344,257.324,93.75,-18.555,1149.298,360
14,1686274443.406,-37.109,389.648,126.465,-99.121,1149.302,360
15,1686274443.41,-64.453,220.215,48.828,-77.148,1149.306,360
16,1686274443.414,-1.465,79.102,46.387,10.742,1149.31,360
17,1686274443.418,35.645,33.691,63.965,23.438,1149.313,360
18,1686274443.422,-23.438,29.297,71.777,-59.57,1149.317,360
19,1686274443.425,-73.73,128.906,62.012,-82.031,1149.321,360
20,1686274443.429,-37.598,-462.402,-161.621,8.789,1149.325,360
21,1686274443.433,26.367,-413.574,-10.742,28.32,1149.329,360
22,1686274443.437,3.418,363.77,175.781,-65.43,1149.333,360
23,1686274443.441,-70.801,128.418,-19.043,-103.516,1149.337,360
24,1686274443.442,-62.988,-263.184,-74.707,-26.855,1149.339,360
25,1686274443.446,12.207,242.188,161.133,21.484,1149.342,360
26,1686274443.45,10.254,474.121,128.418,-38.574,1149.346,360
27,1686274443.454,-65.43,104.004,9.277,-98.145,1149.35,360
28,1686274443.458,-78.613,15.137,12.207,-60.059,1149.354,360
29,1686274443.462,0.977,49.805,28.32,25.879,1149.358,360
30,1686274443.466,28.32,-10.254,48.828,5.859,1149.362,359
31,1686274443.469,-46.387,-390.137,-180.176,-74.707,1149.366,359
32,1686274443.473,-88.379,-946.289,-351.074,-54.199,1149.37,359
33,1686274443.477,-10.254,-128.906,89.355,18.555,1149.374,359
34,1686274443.481,46.387,504.883,176.27,15.625,1149.378,359
35,1686274443.485,-10.254,25.879,-45.898,-64.453,1149.381,359
36,1686274443.488,-68.359,-80.078,-14.648,-87.891,1149.384,359
37,1686274443.492,-25.879,382.812,175.293,-1.465,1149.388,359
38,1686274443.496,45.898,442.871,120.117,43.945,1149.392,359
39,1686274443.5,18.066,-57.617,-69.336,-24.902,1149.396,359
40,1686274443.504,-53.711,-48.828,0.0,-78.125,1149.399,359
41,1686274443.508,-42.48,115.234,59.57,-24.414,1149.403,359
42,1686274443.512,33.691,-4.883,5.859,47.852,1149.407,359
43,1686274443.515,25.391,-414.551,-73.242,-1.953,1149.411,359
44,1686274443.519,-52.734,-278.32,8.301,-92.773,1149.415,359
45,1686274443.523,-62.988,386.719,168.457,-56.641,1149.419,359
46,1686274443.527,3.418,214.355,73.73,33.203,1149.423,359
47,1686274443.531,36.621,41.504,6.836,11.719,1149.427,359
