,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686714690.07,-3.906,-927.734,-42.969,-27.344,769.965,372.3173403831079
1,1686714690.07,62.5,-611.816,191.895,103.516,769.969,369.4267885644855
2,1686714690.08,97.168,-253.906,178.223,106.934,769.973,366.4377672887826
3,1686714690.08,30.273,-540.527,-60.059,-20.02,769.977,371.75176630911227
4,1686714690.09,-29.785,-953.613,-136.719,-42.48,769.981,355.29217085471265
5,1686714690.09,26.367,-1000.0,87.402,93.262,769.985,368.4562051379
6,1686714690.09,84.961,-681.152,249.023,136.719,769.989,363.9024658435385
7,1686714690.1,50.781,-601.074,51.758,15.137,769.993,354.46502223598634
8,1686714690.1,-3.418,-785.156,73.242,-51.27,769.997,371.6193988285539
9,1686714690.1,33.691,-420.898,209.473,51.758,770.001,371.5441346899818
10,1686714690.11,95.703,-179.688,127.441,143.555,770.004,366.0127856603496
11,1686714690.11,76.66,-606.934,-47.363,66.406,770.008,378.7552313684168
12,1686714690.12,27.344,-955.078,-28.32,-29.785,770.01,372.2029303684764
13,1686714690.12,41.992,-585.449,146.973,29.785,770.014,361.6719372485382
14,1686714690.12,101.562,-323.242,119.629,157.715,770.018,370.26315850542824
15,1686714690.13,106.445,-708.008,-60.059,136.23,770.022,367.55561810212953
16,1686714690.13,41.992,-778.32,90.82,3.418,770.026,364.4738806592317
17,1686714690.14,24.902,-713.867,108.398,9.277,770.03,371.6521797000083
18,1686714690.14,99.609,-769.531,-20.996,151.367,770.034,367.36863727546444
19,1686714690.14,131.836,-887.207,-89.844,166.504,770.038,365.5262123322905
20,1686714690.15,76.172,-786.133,146.484,37.109,770.042,376.56233008062566
21,1686714690.15,35.645,-426.758,229.492,0.977,770.046,370.4951703901876
22,1686714690.16,82.52,-362.305,99.121,115.723,770.049,364.5239300436418
23,1686714690.16,135.742,-633.789,70.312,185.547,770.053,369.2338106780664
24,1686714690.16,93.75,-817.383,51.27,76.66,770.057,365.29097972296586
25,1686714690.16,35.645,-568.848,146.484,-19.531,770.061,368.77940497333077
26,1686714690.17,56.641,-546.387,73.242,65.43,770.064,364.74833864470827
27,1686714690.17,107.91,-913.086,-32.715,177.734,770.068,367.41660750929486
28,1686714690.18,108.887,-674.805,156.25,100.098,770.072,362.873736954154
29,1686714690.18,50.781,-687.5,54.688,-16.602,770.076,382.32378204668174
30,1686714690.18,37.598,-939.453,-58.594,31.738,770.08,367.42286227301713
31,1686714690.19,96.68,-896.973,79.102,153.809,770.084,362.9685666898227
32,1686714690.19,115.234,-444.824,206.543,125.977,770.088,364.5811263269382
33,1686714690.2,63.965,-288.574,13.672,-5.859,770.092,368.4782466674976
34,1686714690.2,33.203,-634.766,-53.711,2.93,770.096,371.96791315600905
