,timestamps,emg_signal
10848,1694148559.8729787,440
10849,1694148559.8888786,440
10850,1694148559.9011602,440
10851,1694148559.917528,440
10852,1694148559.9302638,440
10853,1694148559.940406,440
10854,1694148559.9565349,440
10855,1694148559.9737372,440
10856,1694148559.9858072,440
10857,1694148559.998608,440
10858,1694148560.0016096,439
10859,1694148560.0176268,439
10860,1694148560.035586,440
10861,1694148560.0535796,440
10862,1694148560.0673957,441
10863,1694148560.0841374,442
10864,1694148560.085568,444
10865,1694148560.1032171,445
10866,1694148560.1190858,447
10867,1694148560.1359856,449
10868,1694148560.1359856,450
10869,1694148560.165562,452
10870,1694148560.1695504,453
10871,1694148560.1868577,453
10872,1694148560.202666,453
10873,1694148560.218966,451
10874,1694148560.2345016,450
10875,1694148560.2345016,449
10876,1694148560.251838,446
10877,1694148560.2701027,444
10878,1694148560.28645,443
10879,1694148560.3014047,442
10880,1694148560.3040397,443
10881,1694148560.322725,444
10882,1694148560.3424938,446
10883,1694148560.3600624,450
10884,1694148560.3613293,455
10885,1694148560.3793914,459
10886,1694148560.3965497,464
10887,1694148560.4068868,471
10888,1694148560.4283066,477
10889,1694148560.4294095,483
10890,1694148560.4473825,488
10891,1694148560.4635415,491
10892,1694148560.480824,494
10893,1694148560.480824,496
10894,1694148560.504925,495
10895,1694148560.5227897,494
10896,1694148560.5227897,492
10897,1694148560.5404603,488
10898,1694148560.563444,484
10899,1694148560.5757298,480
10900,1694148560.586224,476
10901,1694148560.6038852,471
10902,1694148560.6205778,466
10903,1694148560.6330414,460
10904,1694148560.6453383,455
10905,1694148560.6622732,450
10906,1694148560.6745353,445
10907,1694148560.6833394,439
10908,1694148560.7032146,433
10909,1694148560.7062385,427
10910,1694148560.7249205,419
10911,1694148560.741156,414
10912,1694148560.7571192,408
10913,1694148560.773116,403
10914,1694148560.773116,400
10915,1694148560.7889347,398
10916,1694148560.807914,397
10917,1694148560.8252978,399
10918,1694148560.826305,401
10919,1694148560.8434703,404
10920,1694148560.8590915,408
10921,1694148560.8746378,412
10922,1694148560.8894906,416
10923,1694148560.9087825,420
10924,1694148560.9168365,424
10925,1694148560.9369693,426
10926,1694148560.9393077,428
10927,1694148560.956774,429
10928,1694148560.9729643,432
10929,1694148560.9885795,433
10930,1694148561.0039055,435
10931,1694148561.0093193,437
10932,1694148561.0272703,439
10933,1694148561.0436084,441
10934,1694148561.0596175,443
10935,1694148561.060623,444
10936,1694148561.0881555,445
10937,1694148561.0894644,446
10938,1694148561.116571,446
10939,1694148561.118651,446
10940,1694148561.134843,446
