,timestamps,emg_signal
12105,1694148577.1740348,436
12106,1694148577.189777,437
12107,1694148577.189777,437
12108,1694148577.2092588,437
12109,1694148577.224887,437
12110,1694148577.24536,437
12111,1694148577.262216,437
12112,1694148577.2743802,436
12113,1694148577.283563,436
12114,1694148577.299307,436
12115,1694148577.3151958,436
12116,1694148577.3252535,435
12117,1694148577.3439212,435
12118,1694148577.349168,436
12119,1694148577.3649783,436
12120,1694148577.381917,437
12121,1694148577.381917,437
12122,1694148577.404111,439
12123,1694148577.4253418,440
12124,1694148577.4253418,442
12125,1694148577.4542308,443
12126,1694148577.4552758,445
12127,1694148577.4710264,446
12128,1694148577.495572,447
12129,1694148577.495572,447
12130,1694148577.5159116,447
12131,1694148577.5364926,448
12132,1694148577.5487466,447
12133,1694148577.560769,446
12134,1694148577.577746,445
12135,1694148577.5892944,441
12136,1694148577.6061604,439
12137,1694148577.6186695,435
12138,1694148577.630236,431
12139,1694148577.647438,429
12140,1694148577.651481,428
12141,1694148577.6685936,427
12142,1694148577.6852348,426
12143,1694148577.6852348,428
12144,1694148577.7008684,429
12145,1694148577.726057,432
12146,1694148577.726057,436
12147,1694148577.7462866,442
12148,1694148577.763165,448
12149,1694148577.7811909,454
12150,1694148577.7985728,460
12151,1694148577.799584,465
12152,1694148577.816597,470
12153,1694148577.8385997,473
12154,1694148577.84892,475
12155,1694148577.859206,476
12156,1694148577.8798563,476
12157,1694148577.890312,474
12158,1694148577.902229,471
12159,1694148577.921393,467
12160,1694148577.9317093,464
12161,1694148577.9500914,460
12162,1694148577.9625084,456
12163,1694148577.972825,451
12164,1694148577.9842105,446
12165,1694148578.0028222,442
12166,1694148578.0150945,438
12167,1694148578.0243602,433
12168,1694148578.0427637,428
12169,1694148578.0562096,422
12170,1694148578.0655255,417
12171,1694148578.0839567,411
12172,1694148578.0973437,406
12173,1694148578.106639,400
12174,1694148578.1251483,397
12175,1694148578.138701,396
12176,1694148578.1459444,395
12177,1694148578.166398,396
12178,1694148578.1798413,398
12179,1694148578.1890855,400
12180,1694148578.2085278,403
12182,1694148578.224346,410
12181,1694148578.224346,406
12183,1694148578.2399695,413
12184,1694148578.2656531,416
12185,1694148578.275931,419
12186,1694148578.2867265,421
12187,1694148578.306558,424
12188,1694148578.3186846,425
12189,1694148578.334869,428
12190,1694148578.347441,429
12191,1694148578.3592153,432
12192,1694148578.3757613,434
12193,1694148578.387546,437
12194,1694148578.4007978,440
12195,1694148578.4172077,442
12196,1694148578.4291613,444
12197,1694148578.445365,446
12198,1694148578.4578862,448
