,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685585902.13,34.18,-144.531,123.535,34.668,2524.026,320.5551749260193
1,1685585902.13,179.688,119.629,151.855,51.27,2524.029,318.72771332507074
2,1685585902.14,45.898,-144.531,5.859,2.441,2524.033,309.92180602378926
3,1685585902.14,-105.957,-326.172,-8.301,-6.836,2524.037,308.546013764
4,1685585902.14,3.418,-108.887,92.285,54.199,2524.041,315.87441424121903
5,1685585902.15,168.945,-196.777,38.574,96.68,2524.045,317.27210027043907
6,1685585902.15,98.633,-497.559,-96.68,54.199,2524.049,318.1490485380246
7,1685585902.16,-108.887,-963.379,-432.129,19.531,2524.053,312.9664694195232
8,1685585902.16,-84.961,-703.125,-195.312,47.852,2524.057,311.44396025446184
9,1685585902.16,146.484,88.379,211.914,77.637,2524.061,313.43022466661597
10,1685585902.17,142.09,-106.934,17.09,49.316,2524.065,309.19519489708404
11,1685585902.17,-59.57,-362.793,-34.18,-15.625,2524.069,316.9129847741383
12,1685585902.17,-95.215,-53.711,117.188,0.0,2524.071,313.83903453584327
13,1685585902.18,96.191,94.238,140.137,64.453,2524.074,310.0589391534365
14,1685585902.18,160.645,-213.867,20.02,46.875,2524.078,313.4489929671369
15,1685585902.19,-20.508,-312.988,-6.836,-22.461,2524.082,316.4543443811435
16,1685585902.19,-129.883,-171.875,21.973,-26.367,2524.086,314.50903427289546
17,1685585902.19,11.23,-315.43,15.137,34.668,2524.09,308.34861379927
18,1685585902.2,145.02,-728.516,-222.168,78.613,2524.094,311.06333076708216
19,1685585902.2,4.883,-883.301,-322.754,24.902,2524.098,311.47076691430937
20,1685585902.2,-125.977,-306.641,48.828,-34.668,2524.102,319.608643746964
21,1685585902.21,-11.719,-116.699,35.645,16.602,2524.106,312.2806423727497
22,1685585902.21,125.488,-569.336,-99.121,59.57,2524.11,307.49513264399866
23,1685585902.22,63.477,-471.68,22.949,8.789,2524.114,316.6291422479187
24,1685585902.22,-116.699,7.812,142.578,-49.805,2524.132,308.13673010350243
25,1685585902.22,-110.84,-160.645,34.668,-11.23,2524.136,313.496176342571
26,1685585902.23,90.82,-349.609,-20.996,49.805,2524.14,309.87251029218845
27,1685585902.23,124.512,-92.773,113.77,10.254,2524.144,313.02232005638854
28,1685585902.24,-64.453,-33.203,90.82,-66.895,2524.148,314.3067957760879
29,1685585902.24,-136.719,-459.473,-151.855,-36.133,2524.152,312.3338927093724
30,1685585902.24,26.855,-868.164,-263.184,33.691,2524.156,313.6860609156994
31,1685585902.25,127.441,-422.852,15.137,9.277,2524.16,311.37489422890906
32,1685585902.25,3.418,24.414,138.672,-53.223,2524.164,316.54802438780797
33,1685585902.26,-124.512,-319.336,-23.438,-51.27,2524.168,310.31102051473164
34,1685585902.26,-5.859,-389.648,-13.672,9.277,2524.171,306.06080950412604
35,1685585902.26,165.527,-39.551,117.188,29.785,2524.175,313.44602806621197
36,1685585902.26,49.805,-202.637,3.418,-21.973,2524.175,313.49838245862463
37,1685585902.27,-145.996,-753.906,-269.531,-50.781,2524.179,305.8180358462993
38,1685585902.27,-85.449,-675.781,-162.598,-17.09,2524.183,316.4692200476148
39,1685585902.28,113.281,-49.316,146.484,14.648,2524.187,312.21040190492795
40,1685585902.28,87.402,-66.895,55.176,-12.695,2524.191,312.59454407139
41,1685585902.28,-111.328,-590.332,-160.156,-50.293,2524.194,316.12095762551303
42,1685585902.29,-131.836,-772.949,-186.523,-23.926,2524.198,316.41318350594764
43,1685585902.29,54.688,-532.227,-19.043,29.785,2524.202,315.946133840245
44,1685585902.3,99.121,-198.242,95.703,0.488,2524.206,319.88951673647404
45,1685585902.3,-102.539,-618.164,-268.555,-53.223,2524.21,313.19403059154376
46,1685585902.3,-204.59,-861.816,-290.039,-47.852,2524.214,318.4669006541344
47,1685585902.31,-2.441,-111.816,161.133,-14.16,2524.218,314.216179016783
48,1685585902.32,136.719,-56.641,44.922,-0.488,2524.25,316.5682891359768
49,1685585902.33,-5.859,-338.867,-53.711,-56.641,2524.253,312.1552496160169
50,1685585902.33,-146.484,-275.879,31.738,-84.961,2524.257,312.1231118957226
51,1685585902.34,-44.922,-297.852,48.34,-24.414,2524.261,320.6033636019693
52,1685585902.34,115.723,-281.25,10.254,14.648,2524.265,318.8261141142651
