,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686016547.45,-14.648,-13.184,36.621,-5.371,118311.871,318.5555468748762
1,1686016547.45,-18.066,380.859,182.129,-7.812,118311.875,317.6868301293239
2,1686016547.46,-10.254,490.234,106.445,5.859,118311.879,317.0639253379475
3,1686016547.46,-12.207,-16.113,-90.332,-2.441,118311.883,318.7488104603668
4,1686016547.46,-24.902,-24.902,41.504,-25.879,118311.887,317.6219362147485
5,1686016547.47,-30.273,108.398,90.82,-32.227,118311.89,313.9597088421302
6,1686016547.47,-22.949,-37.598,43.945,-8.301,118311.894,323.0766994512774
7,1686016547.48,-24.414,-259.277,-28.809,3.906,118311.898,321.2341147545685
8,1686016547.48,-37.109,37.598,63.965,-25.391,118311.902,307.9119500064802
9,1686016547.48,-34.18,431.152,176.758,-36.133,118311.906,315.71840367176054
10,1686016547.49,-18.066,307.129,78.613,-11.719,118311.91,311.01873565142847
11,1686016547.49,-14.648,-386.719,-76.66,6.836,118311.914,322.4936152808729
12,1686016547.49,-24.414,-80.566,141.602,-2.93,118311.918,328.7177450120523
13,1686016547.5,-26.855,445.312,156.738,-23.438,118311.922,316.1202324348186
14,1686016547.5,-14.648,1.953,3.418,-16.113,118311.926,317.90882964515316
15,1686016547.5,-11.23,-265.625,97.168,-1.953,118311.93,317.00229630582857
16,1686016547.51,-19.531,175.781,180.176,-16.602,118311.934,314.5754143762049
17,1686016547.51,-24.414,222.168,37.109,-36.621,118311.938,308.4859935050959
18,1686016547.52,-23.926,-246.094,-49.316,-34.18,118311.942,317.84714899337325
19,1686016547.52,-14.16,-849.609,-35.645,-10.742,118311.946,309.2986826436178
20,1686016547.52,-21.484,-158.691,200.684,-11.719,118311.949,312.90129667316864
21,1686016547.53,-33.203,531.25,162.598,-38.574,118311.953,317.33182076637706
22,1686016547.53,-35.645,116.699,-11.719,-42.48,118311.957,318.6365932805586
23,1686016547.54,-35.645,207.52,114.258,-26.367,118311.961,319.2377658010592
24,1686016547.54,-25.391,597.168,178.711,-27.832,118311.961,314.4271327266107
25,1686016547.54,-31.25,488.77,55.176,-49.805,118311.964,320.3903132054912
26,1686016547.55,-33.691,65.43,-79.59,-59.082,118311.968,302.5089691636475
27,1686016547.55,-17.09,256.348,93.262,-40.039,118311.972,315.6399693755529
28,1686016547.56,-11.719,470.703,165.039,-24.902,118311.976,325.5867837186437
29,1686016547.56,-27.344,165.527,35.156,-46.387,118311.98,325.9130037588289
30,1686016547.56,-43.457,-623.535,-165.527,-63.477,118311.984,323.0235237262094
31,1686016547.57,-39.551,-620.605,81.055,-45.898,118311.988,316.1534786210946
32,1686016547.57,-24.902,400.391,282.227,-25.879,118311.992,316.7951233943147
33,1686016547.57,-22.949,455.566,81.543,-26.367,118311.996,322.6993920242757
34,1686016547.58,-23.926,120.605,61.035,-31.738,118312.0,322.2527449157748
35,1686016547.58,-20.996,277.832,139.16,-24.414,118312.004,317.8603887444409
36,1686016547.58,-18.066,493.164,154.785,-12.695,118312.018,316.3222302462873
37,1686016547.59,-14.648,415.039,68.359,-10.742,118312.022,316.18928586641084
38,1686016547.59,-23.438,66.895,-12.695,-37.109,118312.026,322.34163034571014
39,1686016547.59,-22.461,-76.172,70.312,-43.457,118312.029,317.6580585270713
40,1686016547.6,-9.766,312.988,195.801,-24.414,118312.033,318.7528147405694
41,1686016547.6,-8.789,148.926,44.922,-17.578,118312.037,318.7406419896609
42,1686016547.61,-17.578,-808.594,-122.559,-32.227,118312.041,312.7073120934669
43,1686016547.61,-21.484,-561.523,168.945,-54.688,118312.045,305.7730845275383
44,1686016547.61,-11.23,248.047,236.816,-49.805,118312.049,318.0158433726479
45,1686016547.62,-11.23,191.406,49.316,-30.273,118312.053,318.1419371758436
46,1686016547.62,-28.809,96.68,147.461,-36.621,118312.057,314.65645545029724
47,1686016547.62,-32.227,381.836,149.902,-49.316,118312.061,322.4163444700221
48,1686016547.63,-23.438,354.004,84.473,-39.551,118312.062,315.35694693812263
49,1686016547.63,-22.949,171.387,67.871,-27.832,118312.066,311.3762081048953
50,1686016547.64,-20.02,349.609,120.605,-39.062,118312.07,318.89652202319036
51,1686016547.64,-30.273,490.234,121.582,-62.012,118312.073,320.1639873803018
52,1686016547.64,-42.48,250.0,43.457,-62.5,118312.077,320.7212732915147
53,1686016547.65,-25.879,-178.711,-12.695,-40.039,118312.081,314.37354625776743
54,1686016547.65,-10.254,17.578,122.07,-26.855,118312.085,313.5329360370016
55,1686016547.66,-18.066,458.984,154.785,-44.434,118312.089,314.6851408547564
56,1686016547.66,-22.461,282.715,42.48,-54.688,118312.093,314.08985427357754
57,1686016547.66,-20.996,-542.969,-111.328,-36.621,118312.097,317.40059085783815
58,1686016547.67,-22.949,-284.668,116.699,-23.926,118312.101,315.80345170071485
59,1686016547.67,-29.297,471.68,207.52,-35.156,118312.105,318.4514980765357
60,1686016547.69,-37.598,138.184,-37.109,-40.039,118312.108,318.70889683141434
61,1686016547.69,-32.227,-281.738,49.316,-24.902,118312.112,326.8671577058515
62,1686016547.7,-24.414,47.852,152.832,-14.648,118312.116,311.9954248634213
63,1686016547.7,-26.367,151.855,75.195,-18.066,118312.12,309.04143011268985
64,1686016547.7,-33.203,-115.234,20.996,-37.109,118312.124,326.082394149777
65,1686016547.71,-31.738,-803.711,-47.852,-28.809,118312.128,324.40407942117224
66,1686016547.71,-24.902,-267.578,215.82,-20.508,118312.132,322.1311634542248
67,1686016547.71,-20.508,547.363,193.359,-20.508,118312.136,312.1179388743399
68,1686016547.72,-25.391,82.031,-45.898,-27.344,118312.14,315.5417859648637
69,1686016547.72,-34.18,-132.324,130.859,-37.109,118312.144,321.2423544304882
70,1686016547.73,-28.32,363.77,214.355,-28.32,118312.147,315.37984957011116
71,1686016547.73,-20.02,410.645,80.566,-22.949,118312.151,321.0789916734377
72,1686016547.73,-18.555,-3.418,-46.875,-31.738,118312.157,320.4070237224411
73,1686016547.74,-23.438,-41.504,79.102,-37.109,118312.161,313.5242847700087
74,1686016547.74,-17.578,387.207,216.309,-13.672,118312.165,314.4960952885563
75,1686016547.74,-8.789,503.418,95.215,9.766,118312.169,321.95038652754596
76,1686016547.75,-18.555,-124.512,-161.133,-6.348,118312.173,310.75663099720924
77,1686016547.75,-28.32,-369.141,-1.953,-26.855,118312.177,326.2540763265729
78,1686016547.76,-28.809,-10.742,217.773,-19.531,118312.181,310.48523960289396
79,1686016547.76,-26.855,273.438,137.695,-8.301,118312.185,316.04115768278257
80,1686016547.76,-28.32,-348.145,-125.488,-13.672,118312.189,307.8186760589435
81,1686016547.77,-31.25,-319.336,66.406,-22.949,118312.193,305.8168126404714
82,1686016547.77,-22.461,361.816,208.496,-21.973,118312.196,314.38258567094437
83,1686016547.78,-17.09,332.031,75.195,-7.812,118312.2,312.9931847977894
84,1686016547.78,-18.555,222.168,74.219,-8.789,118312.199,320.8974244499601
85,1686016547.78,-21.973,319.824,101.074,-29.297,118312.203,316.04591526793047
