timestamps,TP9,AF7,AF8,TP10
1645046807.433,-769.043,-175.781,22.461,310.059
1645046807.437,-148.926,-75.684,24.902,156.250
1645046807.441,766.113,64.453,-13.672,-304.199
1645046807.445,312.500,-291.504,-82.031,-249.023
1645046807.449,-686.523,-619.629,-102.539,241.699
1645046807.453,-440.430,-966.309,-270.020,301.758
1645046807.457,586.426,-463.867,-57.129,-239.746
1645046807.460,549.316,47.852,127.930,-386.719
1645046807.464,-496.582,-462.402,11.719,104.980
1645046807.468,-658.691,-381.348,104.004,311.523
1645046807.472,366.699,217.285,182.129,-127.930
1645046807.476,745.117,156.250,69.336,-377.441
1645046807.495,-238.281,-329.590,-46.875,-32.227
1645046807.499,-781.250,-155.762,34.180,336.914
1645046807.503,95.703,199.219,84.473,53.711
1645046807.507,813.477,95.215,-40.527,-339.355
1645046807.511,33.691,-323.730,-175.781,-154.785
1645046807.515,-762.207,-501.953,-166.016,283.203
1645046807.519,-208.496,-337.891,-113.281,174.316
1645046807.522,740.234,-323.242,-185.547,-277.344
1645046807.526,382.324,-857.910,-392.578,-246.582
1645046807.530,-676.270,-605.957,-173.340,200.684
1645046807.534,-511.230,55.664,45.898,250.977
1645046807.538,573.242,34.180,-82.520,-197.266
1645046807.524,626.953,-62.012,-127.441,-332.031
1645046807.528,-455.566,46.875,-60.059,66.406
1645046807.532,-691.406,33.203,-70.801,333.496
1645046807.536,338.867,-299.316,-229.980,-18.066
1645046807.540,781.250,-289.062,-203.125,-347.168
1645046807.544,-148.438,-306.152,-164.551,-42.969
1645046807.548,-666.016,-319.336,-129.883,460.938
1645046807.551,199.219,-214.844,-135.254,281.738
1645046807.555,941.406,-192.871,-161.133,-181.152
1645046807.559,220.215,-140.137,-87.402,-123.047
1645046807.563,-730.469,42.969,19.043,296.875
1645046807.567,-267.090,-450.195,-190.918,261.719
1645046807.569,736.816,-1000.000,-438.477,-190.918
1645046807.573,428.223,-351.074,-88.867,-298.828
1645046807.577,-653.320,18.555,94.727,137.207
1645046807.581,-586.914,-182.129,-17.090,265.625
1645046807.585,489.258,147.461,31.250,-197.754
1645046807.589,636.719,-25.879,-57.129,-377.930
1645046807.593,-444.336,-517.090,-142.578,5.371
1645046807.596,-781.738,-843.750,-190.430,307.617
1645046807.600,217.773,-248.047,5.859,-88.867
1645046807.604,769.043,300.293,115.234,-440.918
1645046807.608,-191.406,-177.246,-26.855,-116.211
1645046807.612,-877.441,-485.840,-47.363,256.836
1645046807.614,-104.004,-91.797,53.223,17.090
1645046807.618,747.559,295.410,121.582,-397.949
1645046807.622,179.199,-212.402,-78.125,-283.203
1645046807.626,-792.480,-758.301,-194.336,197.754
1645046807.630,-419.434,-145.508,67.383,129.883
1645046807.634,622.070,-10.254,15.137,-343.750
1645046807.638,432.617,-550.781,-203.613,-382.812
1645046807.641,-683.594,-813.477,-234.375,42.480
1645046807.645,-736.816,-205.078,13.184,125.488
1645046807.649,365.723,172.852,14.160,-287.598
1645046807.653,633.301,-199.219,-200.195,-453.125
1645046807.657,-402.344,-213.867,-153.809,-96.191
1645046807.661,-797.363,131.836,-20.020,244.141
1645046807.665,185.547,35.645,-136.719,-65.918
1645046807.669,798.828,-348.145,-280.273,-427.246
1645046807.673,-54.688,-180.664,-166.016,-209.961
1645046807.677,-803.223,71.777,-47.363,231.445
1645046807.681,-129.883,-200.684,-169.434,101.562
1645046807.685,782.715,-836.426,-404.297,-306.641
