timestamps,TP9,AF7,AF8,TP10
1644532269.991,7.812,126.465,-61.035,-77.148
1644532269.995,-24.414,401.367,-55.664,-52.246
1644532269.999,-98.633,419.922,-41.992,-11.719
1644532270.003,-82.520,148.438,-44.434,-33.203
1644532270.007,0.488,110.352,-51.758,-71.777
1644532270.011,-11.719,58.105,-61.035,-65.918
1644532270.015,-81.055,-26.855,-46.875,-14.160
1644532270.018,-70.312,-367.188,-46.387,-9.277
1644532270.022,1.953,-325.684,-64.941,-68.359
1644532270.026,15.137,208.984,-58.105,-75.684
1644532270.030,-67.383,-39.551,-43.457,-33.203
1644532270.034,-93.262,-370.117,-41.016,-9.277
1644532270.036,-13.672,53.223,-47.363,-48.340
1644532270.040,22.461,426.758,-54.688,-71.289
1644532270.044,-56.152,162.109,-55.664,-39.551
1644532270.048,-99.609,109.863,-36.621,-2.441
1644532270.052,-36.621,310.059,-31.738,-17.090
1644532270.056,16.602,89.355,-43.457,-56.641
1644532270.060,-22.949,-269.043,-41.992,-48.340
1644532270.063,-90.820,-768.066,-39.062,-8.789
1644532270.067,-64.453,-361.328,-47.363,-13.184
1644532270.071,19.531,367.188,-54.199,-59.082
1644532270.075,14.160,96.680,-41.992,-59.570
1644532270.079,-68.848,-243.652,-41.016,-11.230
1644532270.082,-72.754,78.125,-53.223,-7.324
1644532270.086,-1.953,317.383,-54.199,-60.059
1644532270.090,0.000,23.926,-55.664,-77.148
1644532270.094,-83.496,-74.219,-52.734,-39.551
1644532270.098,-112.305,219.727,-60.547,-11.230
1644532270.102,-34.668,95.703,-68.359,-41.016
1644532270.106,18.066,-438.965,-65.918,-72.754
1644532270.109,-46.387,-474.609,-41.504,-42.480
1644532270.113,-100.586,328.125,-27.344,-3.906
1644532270.117,-43.945,331.543,-44.922,-20.996
1644532270.121,23.926,-19.043,-43.945,-58.105
1644532270.125,-20.508,158.203,-37.109,-51.270
1644532270.126,-94.727,372.559,-42.969,-8.301
1644532270.130,-64.453,295.410,-42.969,-10.742
1644532270.134,21.973,-40.039,-38.574,-52.734
1644532270.138,2.930,-100.586,-42.480,-57.617
1644532270.142,-93.262,261.719,-41.016,-20.020
