timestamps,TP9,AF7,AF8,TP10
1643931065.746,797.363,219.238,99.609,504.883
1643931065.750,715.332,434.082,92.285,374.023
1643931065.754,-82.520,-196.777,-186.035,205.078
1643931065.758,-184.570,-359.863,-180.664,237.793
1643931065.762,556.641,189.453,73.730,330.566
1643931065.766,786.133,107.910,-52.734,312.988
1643931065.769,93.750,-560.059,-402.832,186.523
1643931065.773,-373.535,-956.055,-460.449,188.965
1643931065.777,285.156,-159.180,13.184,316.895
1643931065.781,822.754,385.254,93.750,371.094
1643931065.785,312.988,-34.180,-88.867,250.977
1643931065.789,-307.617,-182.129,-82.031,213.867
1643931065.790,140.137,152.832,61.523,358.887
1643931065.794,821.777,124.512,-22.461,476.074
1643931065.798,543.945,-308.594,-213.379,350.586
1643931065.802,-208.984,-232.910,-62.012,203.125
1643931065.806,-80.078,47.363,10.742,291.992
1643931065.810,711.426,69.824,-7.324,443.359
1643931065.813,738.770,-548.828,-323.730,407.227
1643931065.817,-24.414,-946.289,-450.195,265.137
1643931065.821,-210.449,-120.117,29.785,285.156
1643931065.825,583.008,171.387,32.227,471.191
1643931065.829,930.176,27.832,-69.336,496.582
1643931065.833,267.578,125.000,28.320,303.711
1643931065.836,-235.352,116.211,52.734,261.719
1643931065.840,377.930,35.156,-31.250,422.363
1643931065.844,945.801,35.645,-69.336,491.211
1643931065.848,467.773,160.645,29.297,309.082
1643931065.852,-205.078,94.238,28.809,199.707
1643931065.856,147.461,-454.590,-256.836,337.402
1643931065.859,834.473,-563.477,-225.586,452.637
1643931065.863,654.785,20.996,51.758,311.035
1643931065.867,-152.832,-173.340,-146.973,144.043
1643931065.871,-172.363,-686.035,-348.633,217.773
1643931065.875,619.629,-463.867,-203.613,375.977
1643931065.879,758.789,131.348,35.156,315.430
1643931065.895,-7.812,-7.812,-43.457,115.234
1643931065.899,-358.887,-443.848,-234.375,123.047
1643931065.903,380.859,-238.770,-107.910,292.480
1643931065.907,812.988,327.148,108.398,318.848
1643931065.911,179.688,79.102,-55.664,134.277
1643931065.915,-437.500,-732.422,-394.043,80.078
1643931065.918,115.723,-527.832,-193.848,223.633
1643931065.922,781.738,330.566,165.039,301.270
1643931065.926,375.000,35.645,-95.215,147.461
1643931065.930,-392.578,-529.785,-300.781,9.766
1643931065.934,-107.422,-320.801,-116.699,124.023
1643931065.938,708.984,160.156,77.148,286.133
1643931065.940,594.238,11.719,-101.074,178.711
1643931065.944,-237.305,-538.086,-272.949,-19.531
1643931065.948,-312.988,-168.457,-11.719,14.160
1643931065.952,527.344,318.359,72.266,214.355
1643931065.956,737.793,107.910,-30.762,212.891
1643931065.960,-47.363,-452.637,-277.344,6.836
1643931065.963,-471.680,-429.688,-231.445,-10.254
1643931065.967,263.184,227.051,91.797,186.523
1643931065.971,762.695,-155.273,-176.758,275.391
1643931065.975,164.551,-749.023,-342.285,85.449
1643931065.979,-455.078,-127.930,51.270,-28.320
1643931065.983,62.988,153.320,63.965,125.488
1643931065.985,752.930,64.453,-42.480,258.301
1643931065.989,410.156,-180.176,-162.598,124.023
1643931065.993,-363.281,-466.797,-250.000,-25.391
1643931065.997,-134.277,-159.180,-96.680,83.008
