timestamps,TP9,AF7,AF8,TP10
1645469311.361,-935.059,-1000.000,-479.004,-633.789
1645469311.365,572.754,-32.227,181.152,493.164
1645469311.369,-892.578,916.504,372.559,979.492
1645469311.373,-214.844,-288.086,-255.371,-20.020
1645469311.377,-1000.000,-1000.000,-655.273,-755.371
1645469311.381,-29.785,-475.586,-94.238,166.016
1645469311.385,-849.121,704.590,320.801,996.094
1645469311.388,67.871,-202.637,-252.930,209.961
1645469311.392,-1000.000,-1000.000,-786.621,-795.410
1645469311.396,-284.668,-1000.000,-537.109,-250.977
1645469311.400,-820.801,39.062,202.637,870.117
1645469311.404,376.953,437.012,185.059,536.133
1645469311.406,-1000.000,-1000.000,-677.734,-646.973
1645469311.410,-542.480,-962.891,-454.102,-560.059
1645469311.414,999.023,450.195,372.070,657.715
1645469311.418,811.523,751.953,264.648,813.477
1645469311.422,-710.938,-620.117,-476.074,-356.934
1645469311.426,-1000.000,-1000.000,-595.703,-738.770
1645469311.430,428.711,-137.695,112.305,374.512
1645469311.433,-837.402,817.871,344.727,986.816
1645469311.437,-81.543,-354.492,-468.262,35.645
1645469311.441,-1000.000,-1000.000,-836.914,-769.531
1645469311.445,-111.816,-298.828,51.270,55.176
1645469311.449,-787.109,989.258,426.270,-965.820
1645469311.451,209.473,-34.180,-158.691,423.340
1645469311.455,-1000.000,-1000.000,-644.043,-670.898
1645469311.459,-304.199,-641.113,-159.668,-215.332
1645469311.463,-831.055,824.219,412.109,918.457
1645469311.467,486.328,302.734,18.555,769.043
1645469311.471,-1000.000,-1000.000,-695.312,-325.684
1645469311.475,-638.672,-1000.000,-531.738,-334.473
1645469311.478,907.227,168.945,248.047,733.398
1645469311.482,930.664,129.883,-29.785,944.336
1645469311.486,-534.180,-1000.000,-755.859,-40.039
1645469311.490,-1000.000,-1000.000,-547.363,-484.375
1645469311.494,278.809,-336.914,34.668,480.957
1645469311.503,-791.992,706.055,325.684,-924.805
1645469311.507,55.664,-87.402,-153.809,301.270
1645469311.511,-1000.000,-1000.000,-602.539,-513.184
1645469311.515,-143.555,-616.211,-100.098,206.055
1645469311.519,-783.203,812.012,378.906,-918.457
1645469311.523,279.297,91.309,-112.305,606.934
1645469311.527,-1000.000,-1000.000,-721.191,-416.504
1645469311.530,-367.188,-1000.000,-501.465,-154.297
1645469311.534,-869.141,17.090,155.762,885.742
1645469311.538,613.281,608.887,237.793,746.094
1645469311.542,-959.961,-813.477,-541.504,-342.285
1645469311.546,-749.512,-1000.000,-531.738,-524.414
1645469311.557,783.691,161.133,181.152,487.793
1645469311.561,-958.008,785.156,244.629,802.734
1645469311.565,-337.402,-487.793,-418.945,-190.918
1645469311.569,-1000.000,-1000.000,-652.832,-703.125
1645469311.573,162.598,-208.496,35.156,152.832
1645469311.577,-783.691,718.262,269.043,799.805
1645469311.581,100.098,-296.387,-330.566,60.059
1645469311.584,-1000.000,-1000.000,-763.672,-805.664
1645469311.588,-218.262,-547.363,-109.863,-256.348
1645469311.592,-798.828,915.527,438.477,665.039
1645469311.596,314.453,247.070,-100.098,261.719
1645469311.600,-1000.000,-1000.000,-895.996,-736.328
1645469311.587,-454.590,-835.938,-390.137,-550.781
1645469311.591,-911.133,612.793,436.523,490.234
1645469311.595,628.418,368.164,99.121,472.656
1645469311.599,-906.250,-1000.000,-640.625,-632.324
1645469311.603,-938.477,-1000.000,-532.227,-891.113
1645469311.607,557.129,-56.641,183.105,79.102
1645469311.611,-956.543,256.348,40.039,418.457
1645469311.614,-348.633,-933.105,-693.848,-502.441
1645469311.618,-1000.000,-1000.000,-549.316,-1000.000
1645469311.622,-24.414,-213.867,88.379,-418.945
1645469311.626,-802.246,697.266,316.895,207.520
1645469311.630,129.395,-373.047,-208.008,-483.398
1645469311.632,-1000.000,-1000.000,-626.465,-1000.000
1645469311.636,-313.477,-701.660,-179.199,-870.605
1645469311.640,-828.613,649.414,334.473,-419.434
1645469311.644,285.645,304.199,54.688,-659.668
1645469311.648,-1000.000,-1000.000,-628.418,-1000.000
1645469311.652,-640.625,-1000.000,-517.578,-994.629
1645469311.656,886.719,-400.391,87.402,-507.324
1645469311.659,651.855,-219.238,-17.578,-486.328
1645469311.663,-874.512,-875.977,-554.688,-1000.000
1645469311.667,-1000.000,-1000.000,-571.777,-1000.000
1645469311.671,272.461,-736.328,-149.902,-536.621
1645469311.675,-922.852,364.258,231.934,-231.445
1645469311.677,-270.996,-213.867,-215.332,-802.734
1645469311.681,-1000.000,-1000.000,-730.469,-1000.000
1645469311.685,-146.484,-425.781,-137.207,-687.012
1645469311.689,-812.988,931.641,415.527,-61.035
1645469311.693,171.875,65.430,-113.281,-520.508
1645469311.697,-1000.000,-1000.000,-904.785,-1000.000
1645469311.701,-343.750,-729.980,-443.848,-791.504
1645469311.704,-845.215,722.656,420.898,37.109
1645469311.708,393.555,325.684,32.227,-151.855
1645469311.712,-1000.000,-1000.000,-805.664,-997.559
1645469311.716,-701.172,-997.559,-562.988,-898.926
1645469311.720,843.262,335.449,317.871,21.973
1645469311.736,868.652,687.500,204.102,267.578
1645469311.740,-641.602,-721.680,-532.227,-651.367
1645469311.744,-1000.000,-1000.000,-530.273,-1000.000
1645469311.748,277.832,-4.883,185.059,-259.766
1645469311.752,-814.941,864.746,295.410,293.457
1645469311.756,-9.766,-407.227,-414.062,-471.680
1645469311.760,-1000.000,-1000.000,-729.980,-1000.000
1645469311.763,-164.551,-538.574,-127.930,-548.828
1645469311.767,-793.457,708.008,365.234,293.945
1645469311.771,247.070,-177.734,-334.473,-181.641
1645469311.775,-1000.000,-1000.000,-886.719,-1000.000
1645469311.779,-361.816,-819.336,-336.914,-774.414
1645469311.781,-863.281,252.441,180.664,165.039
1645469311.785,557.129,56.152,3.906,45.898
1645469311.789,-1000.000,-996.094,-557.617,-888.184
1645469311.793,-765.625,-1000.000,-436.523,-940.430
1645469311.797,771.973,59.082,162.598,-76.172
1645469311.801,995.117,443.848,99.121,175.781
1645469311.805,-420.898,-732.910,-470.703,-666.016
1645469311.808,-1000.000,-1000.000,-523.926,-1000.000
1645469311.812,122.559,-780.762,-136.719,-365.234
1645469311.816,-791.016,81.055,162.598,242.676
1645469311.820,97.168,-146.484,-140.137,-437.012
1645469311.824,-1000.000,-1000.000,-677.246,-1000.000
1645469311.831,-206.055,-676.758,-184.082,-571.777
1645469311.835,-795.898,680.664,320.801,269.043
1645469311.839,315.918,73.730,-81.055,-138.672
1645469311.843,-1000.000,-1000.000,-675.293,-1000.000
1645469311.847,-422.852,-935.059,-497.559,-786.621
1645469311.851,-916.504,222.656,183.105,143.555
1645469311.855,726.562,221.680,48.828,180.176
1645469311.858,-826.660,-929.688,-630.859,-750.000
1645469311.862,-856.934,-1000.000,-812.988,-884.766
1645469311.866,653.320,-234.375,-114.258,20.508
1645469311.870,-895.020,859.863,336.426,351.074
1645469311.874,-214.355,-330.078,-430.176,-488.770
1645469311.873,-1000.000,-1000.000,-695.801,-1000.000
1645469311.877,68.848,-191.406,104.980,-297.852
