timestamps,TP9,AF7,AF8,TP10
1643931018.871,-299.805,21.484,16.602,-23.438
1643931018.875,-432.617,-252.930,-108.398,61.523
1643931018.879,306.641,-28.809,-14.160,173.340
1643931018.883,561.523,271.973,72.754,130.371
1643931018.887,-96.680,16.113,-51.270,-8.789
1643931018.891,-517.090,-475.098,-225.098,14.648
1643931018.894,118.164,-500.000,-230.469,135.742
1643931018.898,630.859,-150.879,-156.250,158.203
1643931018.902,154.785,-39.551,-79.590,10.742
1643931018.906,-477.539,-690.918,-421.875,-16.113
1643931018.910,-89.355,-708.984,-347.656,84.961
1643931018.914,604.492,176.758,83.984,134.277
1643931018.930,360.352,123.535,-56.152,33.691
1643931018.934,-376.465,-466.797,-273.926,-46.875
1643931018.938,-265.625,-422.363,-184.570,43.945
1643931018.942,492.188,188.477,78.613,138.184
1643931018.946,512.207,66.406,-125.977,69.336
1643931018.950,-237.793,-794.434,-475.586,-38.086
1643931018.953,-434.082,-589.844,-155.762,9.277
1643931018.957,327.148,174.805,92.285,120.605
1643931018.961,625.977,-252.930,-265.625,128.906
1643931018.965,-34.668,-819.824,-442.871,-7.812
1643931018.969,-483.887,-262.695,-53.223,-9.766
1643931018.973,122.559,228.516,78.125,134.766
1643931018.990,656.738,-4.395,-63.477,184.082
1643931018.994,210.449,-163.574,-63.477,36.621
1643931018.998,-437.988,-28.320,0.000,-21.484
1643931019.002,-73.242,98.145,26.855,91.309
1643931019.006,576.660,-6.836,-85.938,154.297
1643931019.010,360.840,-381.348,-284.668,41.992
1643931019.013,-315.430,-384.277,-229.004,-61.035
1643931019.017,-291.016,-11.719,-24.414,2.930
1643931019.021,447.754,-455.078,-247.070,139.160
1643931019.025,566.406,-605.957,-299.316,84.473
1643931019.029,-102.539,-178.711,-139.648,-57.617
1643931019.033,-405.762,-362.793,-261.230,0.000
1643931019.021,262.695,-373.535,-208.496,130.859
1643931019.025,639.160,-322.754,-209.473,125.977
1643931019.029,64.941,-150.879,-134.277,-33.203
1643931019.033,-470.703,-199.219,-161.133,-71.777
1643931019.037,16.602,-539.551,-322.754,8.301
1643931019.041,598.145,-410.645,-252.441,37.109
1643931019.044,238.770,-103.516,-131.836,-101.562
1643931019.048,-441.406,-380.859,-281.738,-167.969
1643931019.052,-183.105,-504.395,-294.922,-42.969
1643931019.056,571.289,139.648,75.195,65.918
1643931019.060,467.285,241.211,77.637,-28.320
1643931019.064,-305.664,-488.770,-278.320,-125.977
1643931019.065,-387.695,-799.805,-407.227,-41.016
1643931019.069,375.488,-203.613,-64.941,46.875
1643931019.073,595.215,72.754,-10.254,-5.859
1643931019.077,-118.652,-347.656,-125.977,-169.434
1643931019.081,-477.051,-488.281,-134.277,-142.090
1643931019.085,210.449,-250.488,-169.434,14.648
1643931019.088,627.441,-183.105,-172.363,45.410
1643931019.092,66.406,-607.910,-417.969,-58.594
1643931019.096,-539.062,-827.148,-437.012,-62.500
1643931019.100,-40.527,17.090,42.480,56.152
1643931019.104,600.098,178.223,-10.742,142.090
1643931019.108,277.832,-150.879,-108.887,32.227
1643931019.125,-404.785,-111.328,15.137,-35.645
1643931019.129,-232.910,-129.395,-50.781,68.359
1643931019.133,431.641,-230.957,-162.109,103.516
1643931019.137,378.906,-650.391,-314.941,-13.672
1643931019.141,-278.809,-602.539,-180.176,-101.562
1643931019.145,-402.344,-260.742,-97.656,-41.504
1643931019.148,321.289,-356.934,-268.555,46.387
1643931019.152,570.801,-827.637,-488.770,13.672
1643931019.156,-31.738,-595.703,-220.215,-125.488
1643931019.160,-390.137,89.844,87.891,-110.352
1643931019.164,194.336,2.441,-42.969,0.000
1643931019.168,654.297,23.926,-18.066,-7.812
1643931019.155,170.898,156.250,30.762,-158.203
1643931019.159,-443.848,21.484,-9.277,-178.223
1643931019.163,-80.078,-104.492,-56.641,-65.918
1643931019.167,576.172,57.129,-7.324,-3.418
1643931019.171,371.094,163.086,10.742,-91.309
1643931019.175,-349.121,-309.570,-207.031,-148.926
1643931019.178,-307.129,-570.312,-275.879,-43.457
1643931019.182,439.941,-199.707,-91.309,47.852
1643931019.186,534.668,164.062,59.570,-19.531
1643931019.190,-175.781,39.551,-19.531,-141.602
1643931019.194,-452.148,-697.266,-407.715,-60.059
1643931019.198,247.070,-703.125,-316.406,81.543
1643931019.200,611.816,176.270,103.516,46.875
1643931019.204,-19.043,-123.047,-155.273,-84.961
1643931019.208,-551.270,-731.445,-341.309,-64.941
1643931019.212,22.949,-235.352,-38.574,58.594
1643931019.216,610.352,292.969,66.406,116.211
1643931019.220,177.246,-247.070,-273.438,17.578
1643931019.223,-525.391,-836.914,-416.992,-37.598
1643931019.227,-200.195,-249.023,-22.461,53.223
1643931019.231,554.688,329.102,113.770,155.273
1643931019.235,381.348,-278.320,-229.980,69.336
1643931019.239,-373.535,-590.332,-294.922,-43.945
1643931019.243,-374.512,-69.336,7.812,33.691
1643931019.260,395.508,202.637,20.508,170.410
1643931019.264,533.691,-124.512,-110.352,134.766
1643931019.268,-196.777,-328.613,-87.891,-37.598
1643931019.272,-511.719,-34.668,0.488,-23.438
1643931019.276,209.961,142.090,16.113,119.141
1643931019.280,577.637,-198.242,-169.922,110.840
1643931019.283,-24.902,-626.465,-328.613,-59.570
1643931019.287,-534.668,-310.059,-145.508,-100.098
1643931019.291,-11.719,80.078,-4.883,27.832
1643931019.295,597.168,-329.590,-147.949,115.723
1643931019.299,241.211,-381.348,-99.121,-33.203
1643931019.303,-463.379,-249.512,-148.438,-126.465
1643931019.305,-250.977,-338.379,-205.078,-18.066
1643931019.309,486.328,-669.434,-376.465,115.723
1643931019.313,417.480,-888.184,-430.176,29.785
1643931019.317,-320.312,-273.438,-91.309,-143.066
1643931019.321,-451.660,-197.266,-179.199,-85.938
1643931019.325,314.453,-361.328,-288.574,66.895
1643931019.328,572.266,-169.434,-135.254,43.457
1643931019.332,-83.008,68.359,14.648,-117.676
1643931019.336,-477.539,-356.934,-235.840,-74.219
1643931019.340,162.109,-434.082,-256.836,83.496
1643931019.344,669.434,181.641,75.684,114.258
1643931019.348,161.621,229.492,61.035,-31.738
1643931019.353,-480.957,-462.891,-253.418,-78.613
1643931019.357,-40.527,-697.266,-285.645,58.594
1643931019.361,659.180,-109.375,-42.480,142.090
1643931019.365,386.230,30.762,-52.246,18.555
1643931019.369,-359.863,-433.594,-169.922,-49.316
1643931019.373,-248.047,-721.680,-290.039,55.176
1643931019.376,533.203,-142.090,-74.707,149.414
1643931019.380,573.730,160.156,20.508,87.402
1643931019.384,-207.031,-515.137,-312.988,-56.641
1643931019.388,-435.547,-592.285,-231.934,-22.949
1643931019.392,355.469,195.801,99.121,128.906
1643931019.396,686.523,133.301,-38.086,141.602
1643931019.395,21.484,-304.688,-211.426,-9.766
1643931019.399,-472.656,-470.215,-252.930,-17.090
1643931019.403,169.922,-95.703,-70.312,134.766
1643931019.407,728.516,61.035,-33.691,208.008
1643931019.411,205.078,-505.371,-298.340,66.895
1643931019.415,-442.871,-610.352,-303.223,-17.090
1643931019.418,-72.266,-368.164,-185.547,98.145
1643931019.422,652.832,-327.148,-268.555,229.492
1643931019.426,398.926,-885.254,-576.660,131.836
1643931019.430,-417.969,-679.199,-271.484,-36.133
1643931019.434,-356.445,133.301,114.258,32.715
1643931019.438,457.031,-75.195,-105.957,203.613
1643931019.441,590.332,-223.633,-144.531,152.344
1643931019.445,-127.930,-5.371,-20.020,-21.484
1643931019.449,-415.039,45.410,-16.113,8.301
1643931019.453,303.711,-364.258,-205.078,170.410
1643931019.457,687.012,-526.367,-282.227,161.621
1643931019.461,78.125,-257.812,-175.293,-43.945
1643931019.464,-457.520,-369.141,-219.238,-101.562
1643931019.468,114.746,-682.617,-356.934,64.453
1643931019.472,704.102,-738.281,-362.793,151.367
1643931019.476,294.434,24.902,15.625,-40.039
