timestamps,TP9,AF7,AF8,TP10
1643930972.011,-270.020,-410.645,-281.738,-671.387
1643930972.015,-128.418,-400.391,-140.137,-246.582
1643930972.019,325.684,177.246,136.230,636.719
1643930972.023,262.207,117.676,-47.363,314.453
1643930972.027,-163.574,-500.488,-305.664,-553.223
1643930972.031,-214.355,-793.457,-323.242,-440.430
1643930972.035,225.098,-331.543,-73.242,490.234
1643930972.038,403.320,99.121,66.406,540.039
1643930972.042,77.637,-550.293,-384.277,-333.984
1643930972.046,-155.273,-966.309,-546.875,-526.855
1643930972.050,166.016,-127.930,28.320,293.457
1643930972.054,467.773,248.047,103.516,742.676
1643930972.054,151.855,-450.195,-368.652,-22.949
1643930972.058,-200.684,-759.766,-430.664,-513.184
1643930972.062,-41.016,-460.449,-165.527,106.934
1643930972.066,319.336,-71.777,8.789,816.895
1643930972.070,166.016,-485.352,-276.855,270.508
1643930972.074,-204.102,-887.207,-433.105,-460.938
1643930972.078,-148.438,-587.891,-199.219,-163.086
1643930972.081,277.344,-27.344,42.480,715.332
1643930972.085,277.832,-697.266,-420.898,533.691
1643930972.089,-77.637,-935.059,-451.660,-349.609
1643930972.093,-104.004,-270.020,-128.906,-360.352
1643930972.097,280.273,-99.121,-81.543,548.340
1643930972.102,447.266,-211.426,-63.965,712.402
1643930972.106,119.629,-187.012,-119.141,-190.918
1643930972.110,-100.098,-189.453,-188.965,-502.441
1643930972.114,196.777,-162.109,-60.547,279.297
1643930972.118,513.672,-21.973,3.418,778.320
1643930972.122,276.367,-334.961,-272.949,28.320
1643930972.126,-35.645,-653.320,-380.371,-542.480
1643930972.129,144.043,-652.832,-301.270,8.789
1643930972.133,535.645,-524.902,-140.137,780.762
1643930972.137,444.336,-55.176,-12.695,281.738
1643930972.141,90.332,-198.730,-214.844,-522.461
1643930972.145,109.375,-576.172,-338.867,-269.043
1643930972.160,538.574,-69.824,-3.418,642.090
1643930972.164,574.219,109.375,-20.020,480.957
1643930972.168,170.410,-563.965,-400.879,-386.719
1643930972.172,11.230,-883.301,-460.938,-421.387
1643930972.176,376.465,-166.992,-8.789,470.703
1643930972.180,566.406,47.363,2.441,729.492
1643930972.184,193.359,-565.430,-336.426,-160.645
1643930972.187,-116.699,-1000.000,-594.727,-527.832
1643930972.191,134.766,-868.164,-402.344,215.332
1643930972.195,514.648,79.590,107.422,782.227
1643930972.199,268.555,-20.020,-71.289,57.617
1643930972.203,-114.258,-586.426,-291.016,-608.398
1643930972.191,47.363,-166.992,-24.902,-121.094
