timestamps,TP9,AF7,AF8,TP10
1645469434.032,-931.641,752.441,355.469,655.273
1645469434.036,703.613,750.977,197.266,691.895
1645469434.040,-831.055,-652.832,-621.582,-560.059
1645469434.044,-895.020,-1000.000,-669.434,-849.609
1645469434.048,593.750,270.996,212.402,360.840
1645469434.052,-907.715,852.051,223.145,887.207
1645469434.056,-258.301,-501.953,-617.188,-232.422
1645469434.059,-1000.000,-1000.000,-769.043,-930.664
1645469434.063,103.516,-96.680,16.602,64.941
1645469434.067,-799.805,982.910,281.250,931.641
1645469434.071,145.508,-35.645,-287.109,155.762
1645469434.075,-1000.000,-1000.000,-696.777,-937.500
1645469434.094,-263.184,-671.875,-184.570,-340.820
1645469434.098,-813.477,750.000,298.340,853.027
1645469434.102,381.836,214.844,-133.301,492.188
1645469434.106,-1000.000,-1000.000,-669.922,-775.879
1645469434.110,-541.504,-831.543,-372.559,-687.988
1645469434.114,991.211,516.113,195.312,606.934
1645469434.118,793.457,203.613,-11.230,759.766
1645469434.121,-715.332,-1000.000,-582.031,-502.441
1645469434.125,-993.164,-1000.000,-457.031,-907.715
1645469434.129,473.633,177.246,154.785,298.828
1645469434.133,-914.551,985.352,279.297,863.281
1645469434.137,-199.219,-282.715,-381.348,-208.984
1645469434.123,-1000.000,-1000.000,-622.070,-982.422
1645469434.127,-78.613,-462.402,-97.656,-81.543
1645469434.131,-791.016,729.004,243.652,921.875
1645469434.135,196.777,216.797,-115.234,198.730
1645469434.139,-1000.000,-1000.000,-644.043,-945.312
1645469434.143,-319.824,-981.445,-397.949,-435.059
1645469434.147,-839.844,373.535,235.840,800.293
1645469434.150,474.121,599.609,117.188,542.480
1645469434.154,-1000.000,-772.949,-562.500,-732.422
1645469434.158,-666.016,-1000.000,-647.461,-743.164
1645469434.162,868.652,-82.520,-19.043,523.926
1645469434.166,907.227,907.715,261.719,773.926
1645469434.182,-560.059,-409.180,-477.051,-430.664
1645469434.186,-1000.000,-1000.000,-772.949,-924.805
1645469434.190,288.574,-86.914,-23.438,206.055
1645469434.194,-819.824,-928.711,403.809,908.691
1645469434.198,-7.324,-17.578,-227.051,-76.660
1645469434.202,-1000.000,-1000.000,-877.930,-975.098
1645469434.206,-155.273,-454.590,-301.270,-152.832
1645469434.209,-791.992,-951.660,463.867,892.578
1645469434.213,253.418,298.828,-128.418,288.086
1645469434.217,-1000.000,-1000.000,-727.539,-895.508
1645469434.221,-371.582,-644.043,-201.660,-523.926
1645469434.225,-869.629,863.770,415.039,736.816
1645469434.229,564.941,466.309,15.137,616.699
1645469434.233,-993.164,-1000.000,-719.727,-658.691
1645469434.237,-741.699,-939.453,-425.781,-791.016
1645469434.241,773.926,421.387,243.652,439.453
1645469434.245,969.727,553.223,74.219,807.617
1645469434.249,-429.688,-777.832,-644.043,-335.938
1645469434.253,-1000.000,-1000.000,-654.297,-952.637
1645469434.256,180.664,135.254,187.500,119.629
1645469434.260,-802.246,624.023,133.789,938.965
1645469434.264,56.641,-757.812,-633.301,17.578
1645469434.268,-1000.000,-1000.000,-623.535,-1000.000
1645469434.272,-195.312,-368.652,-71.777,-263.184
1645469434.274,-797.363,903.320,338.867,881.836
1645469434.278,312.988,180.176,-79.102,377.441
1645469434.282,-1000.000,-1000.000,-610.352,-857.910
1645469434.286,-430.176,-773.926,-301.758,-593.262
1645469434.290,-910.645,515.137,288.574,684.570
1645469434.294,665.527,469.727,63.965,666.504
1645469434.298,-876.465,-856.934,-666.504,-601.562
1645469434.301,-860.840,-1000.000,-563.965,-844.727
1645469434.305,640.137,-510.254,-89.355,393.066
1645469434.309,-935.059,264.648,102.539,861.816
1645469434.313,-283.203,-208.984,-249.512,-283.691
1645469434.317,-1000.000,-1000.000,-667.480,-988.770
1645469434.316,48.340,-213.867,-71.289,26.367
1645469434.320,-789.551,-867.188,428.223,917.480
1645469434.324,135.254,137.207,-143.066,80.566
1645469434.328,-1000.000,-1000.000,-734.375,-989.258
1645469434.332,-244.141,-552.734,-222.656,-346.191
1645469434.336,-807.617,874.512,336.914,851.562
1645469434.340,364.258,375.000,-49.316,458.008
1645469434.343,-1000.000,-1000.000,-683.105,-815.918
1645469434.347,-504.883,-765.625,-396.973,-638.672
1645469434.351,-967.285,690.918,280.762,671.875
1645469434.355,770.020,604.980,92.285,726.562
1645469434.359,-748.535,-787.109,-739.258,-528.809
