,timestamps,emg_signal
0,1693453517.97,511.42333314438645
1,1693453517.99,512.0859867925678
2,1693453518.0,511.12277250958175
3,1693453518.01,511.25541976688015
4,1693453518.03,511.7132015594919
5,1693453518.05,511.9117663199738
6,1693453518.06,510.86356114943106
7,1693453518.07,511.0105897620902
8,1693453518.09,512.9609127432932
9,1693453518.1,510.6165006101276
10,1693453518.12,511.1813589131838
11,1693453518.13,510.31849605041015
12,1693453518.14,511.3728834501162
