,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1685586017.856,-56.152,228.027,167.48,-51.27,2639.765,314
1,1685586017.86,-108.887,58.594,67.383,-18.066,2639.768,314
2,1685586017.864,37.598,-296.387,-94.238,31.25,2639.772,314
3,1685586017.868,118.652,-127.441,43.457,7.324,2639.776,315
4,1685586017.872,-21.973,-165.039,0.488,-41.992,2639.78,315
5,1685586017.876,-124.512,-407.715,-161.133,-30.273,2639.784,315
6,1685586017.879,-25.879,-888.184,-374.023,30.762,2639.788,315
7,1685586017.883,88.867,-729.98,-177.734,35.645,2639.792,314
8,1685586017.887,22.461,109.375,137.695,-20.508,2639.796,314
9,1685586017.891,-115.234,81.055,38.574,-37.109,2639.8,314
10,1685586017.895,-61.523,-89.844,22.461,7.324,2639.804,314
11,1685586017.899,108.887,162.598,116.699,29.297,2639.807,314
12,1685586017.903,79.59,84.961,29.785,-6.348,2639.803,314
13,1685586017.907,-95.215,-359.863,-149.902,-40.039,2639.807,314
14,1685586017.911,-102.539,-534.18,-81.055,-9.277,2639.811,315
15,1685586017.915,68.359,16.602,121.582,25.879,2639.815,315
16,1685586017.919,92.285,322.754,158.691,-7.812,2639.819,315
17,1685586017.923,-73.242,-276.367,-106.445,-52.246,2639.822,315
18,1685586017.926,-145.508,-865.723,-328.613,-28.32,2639.826,315
19,1685586017.93,21.973,-128.906,47.363,7.324,2639.83,315
20,1685586017.934,129.883,304.199,159.18,9.766,2639.834,315
21,1685586017.938,-5.859,-190.43,-95.215,-32.227,2639.838,315
22,1685586017.942,-119.629,-205.566,15.137,-47.852,2639.842,315
23,1685586017.946,-19.043,75.195,143.066,-4.395,2639.846,315
24,1685586017.96,113.281,137.207,92.285,21.973,2639.856,315
25,1685586017.964,33.203,-160.156,-51.27,-9.766,2639.86,315
26,1685586017.968,-111.816,-123.535,1.953,-35.645,2639.864,315
27,1685586017.972,-69.336,-113.281,39.062,-6.836,2639.868,315
28,1685586017.976,80.566,-291.992,-2.93,12.695,2639.872,315
29,1685586017.98,35.156,-816.406,-344.238,2.93,2639.876,315
30,1685586017.983,-132.324,-1000.0,-483.398,-26.367,2639.88,315
31,1685586017.987,-118.164,-269.043,3.418,-14.648,2639.884,315
32,1685586017.991,51.27,56.152,100.098,28.809,2639.888,315
33,1685586017.995,97.656,-73.242,-13.184,0.0,2639.892,315
