,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686274593.85,17.578,178.223,93.75,-24.902,1299.745,336.99371282460737
1,1686274593.85,-45.41,280.762,76.172,-70.312,1299.749,343.0653638568783
2,1686274593.86,-36.133,250.977,66.406,-14.16,1299.753,351.7900019661346
3,1686274593.86,30.273,161.621,91.309,37.109,1299.756,342.83436206821557
4,1686274593.86,24.902,226.074,85.449,-15.137,1299.76,339.36478605582334
5,1686274593.87,-59.082,-61.035,-92.773,-84.473,1299.764,352.36565068119035
6,1686274593.87,-69.336,-161.621,-63.477,-46.875,1299.768,345.2554387286697
7,1686274593.88,-5.371,-649.414,-217.285,32.227,1299.772,351.71249671130056
8,1686274593.88,9.766,-641.602,-155.762,1.953,1299.776,345.9719989176537
9,1686274593.88,-46.875,351.562,175.781,-91.309,1299.78,349.2245487453843
10,1686274593.89,-81.543,197.266,41.992,-66.406,1299.784,330.47936085970497
11,1686274593.89,-20.02,26.855,32.227,16.602,1299.788,334.2763118384935
12,1686274593.91,39.551,390.137,154.785,25.879,1299.805,358.9882195776508
13,1686274593.91,-5.371,451.172,145.996,-49.805,1299.809,350.6081237845329
14,1686274593.92,-71.777,105.469,16.602,-80.078,1299.813,346.96506102559914
15,1686274593.92,-29.297,13.672,28.32,-11.23,1299.816,330.3777709253858
16,1686274593.92,40.527,330.078,136.719,24.902,1299.82,342.19630059428107
17,1686274593.93,12.207,146.484,83.008,-33.203,1299.824,348.2604845968181
18,1686274593.93,-59.57,-484.863,-178.711,-63.965,1299.828,355.05015407599495
19,1686274593.94,-51.27,-960.938,-349.121,2.441,1299.832,340.1873046242685
20,1686274593.94,25.391,-381.348,-24.414,36.621,1299.836,337.43828157581146
21,1686274593.94,29.785,66.895,33.691,-22.461,1299.84,354.8670450395703
22,1686274593.95,-47.852,-355.957,-104.004,-80.078,1299.844,347.94632851623754
23,1686274593.95,-62.988,-197.754,30.273,-46.875,1299.848,353.34153889141527
24,1686274593.95,18.066,435.547,166.504,16.602,1299.85,351.8010406830303
25,1686274593.96,40.039,360.84,79.102,1.465,1299.854,340.6840569860389
26,1686274593.96,-30.273,83.496,61.523,-67.871,1299.857,346.16226763292457
27,1686274593.97,-76.172,202.148,140.137,-68.848,1299.861,347.4703606732669
28,1686274593.97,-22.949,404.785,124.512,5.859,1299.865,338.3371168030325
29,1686274593.97,30.273,80.078,14.648,34.668,1299.869,353.7704924110958
30,1686274593.98,-12.695,-221.68,17.09,-32.227,1299.873,354.66994658590124
31,1686274593.98,-63.477,60.547,91.309,-74.219,1299.877,345.92667055909544
32,1686274593.98,-22.949,411.621,172.852,-7.324,1299.881,348.05025559497085
33,1686274593.98,-59.082,188.965,115.234,-22.949,1299.893,343.94287358980347
34,1686274593.99,39.062,333.008,88.379,36.133,1299.885,350.0222522561833
35,1686274593.99,13.184,149.414,24.414,36.133,1299.897,349.7299531697236
36,1686274593.99,11.719,-430.176,-153.32,-23.926,1299.889,344.5070445943389
37,1686274593.99,20.996,-181.641,-91.309,3.418,1299.901,349.10498126129386
38,1686274594.0,-41.016,193.848,108.398,-70.801,1299.905,347.3769517139027
39,1686274594.0,-62.5,-508.789,-76.66,-72.754,1299.893,357.9426238960769
40,1686274594.0,-57.617,337.402,103.516,-42.48,1299.909,340.0799598368853
41,1686274594.0,8.789,-73.242,-36.133,49.805,1299.913,354.79065449689836
42,1686274594.01,38.574,-316.895,-79.59,41.016,1299.917,339.22521978240474
43,1686274594.01,-24.902,-131.836,12.695,-46.387,1299.921,336.884358290327
44,1686274594.02,-72.266,201.172,149.902,-72.266,1299.925,359.9568524813728
45,1686274594.02,-25.879,-212.402,-99.121,9.277,1299.929,344.7121261358271
46,1686274594.02,18.555,-925.781,-320.801,39.062,1299.932,343.61263104363326
47,1686274594.03,-10.254,-151.367,77.637,-50.781,1299.936,355.8204799992485
48,1686274594.04,-59.082,326.66,101.562,-81.055,1299.942,351.7836843915332
49,1686274594.05,-40.039,25.879,-8.789,-4.883,1299.946,364.2567598293863
50,1686274594.05,39.062,22.949,70.801,35.645,1299.95,364.2852082840177
51,1686274594.06,27.832,268.555,137.207,-26.855,1299.954,338.04708425586927
52,1686274594.06,-45.898,346.68,115.723,-92.773,1299.958,345.88989747458925
53,1686274594.06,-53.711,-516.113,-251.953,-35.645,1299.961,345.1996730602445
54,1686274594.07,18.066,-682.129,-222.168,39.551,1299.965,348.4040010858665
55,1686274594.07,44.434,347.168,187.5,-10.254,1299.969,350.51763622388626
56,1686274594.08,-35.156,264.648,38.086,-81.055,1299.973,353.07177497029693
57,1686274594.08,-73.73,-59.57,-24.414,-63.965,1299.977,345.15638988378225
58,1686274594.08,-11.23,288.086,136.719,0.977,1299.981,351.62366503835085
59,1686274594.09,32.227,399.414,129.395,1.953,1299.985,340.20263708346954
60,1686274594.09,-15.625,-10.742,-42.969,-55.664,1299.985,335.6885984583403
61,1686274594.09,-67.383,-66.895,-33.691,-75.195,1299.989,348.0396922999541
62,1686274594.1,-16.602,296.387,152.344,-4.883,1299.993,355.77623388900764
63,1686274594.1,44.922,395.02,141.113,22.461,1299.997,349.24879592254536
64,1686274594.1,2.93,-43.457,-68.848,-40.527,1300.001,336.64106680081863
65,1686274594.11,-64.941,-371.582,-195.312,-78.125,1300.005,356.35265334739677
66,1686274594.11,-51.758,-166.016,-31.738,-25.879,1300.008,345.0941975472878
67,1686274594.12,15.137,-15.137,69.824,19.531,1300.012,357.83627528855425
68,1686274594.12,12.207,-389.16,-175.293,-20.02,1300.016,345.4617932755957
69,1686274594.12,-65.918,-1000.0,-476.562,-53.223,1300.02,355.32298011599835
70,1686274594.13,-72.266,-367.676,-87.402,-21.484,1300.024,355.9069469601951
71,1686274594.13,13.184,409.18,167.48,36.621,1300.028,357.70429952168917
72,1686274594.13,34.18,204.59,78.125,11.719,1300.03,354.7873234367646
73,1686274594.14,-34.668,175.293,84.961,-68.848,1300.034,344.4162118344151
74,1686274594.14,-67.383,345.215,131.348,-64.453,1300.038,360.5555798899118
75,1686274594.15,-3.418,319.336,93.75,18.066,1300.042,345.3897553237451
76,1686274594.15,38.574,120.117,39.062,23.926,1300.046,355.5779011929688
77,1686274594.15,-20.02,-68.359,6.836,-52.246,1300.05,353.82837574655866
78,1686274594.16,-77.148,-81.543,13.672,-79.59,1300.054,353.0246189447588
79,1686274594.16,-34.18,74.707,76.66,-6.836,1300.058,350.9470947675059
80,1686274594.16,25.879,-596.191,-248.535,46.387,1300.061,365.88986753320995
81,1686274594.17,-12.695,-663.086,-208.496,-22.461,1300.065,345.9176219313316
82,1686274594.17,-77.148,320.801,171.387,-78.613,1300.069,353.5777948323046
83,1686274594.18,-67.383,196.777,58.594,-19.043,1300.073,362.42439732084404
84,1686274594.18,16.602,62.5,47.363,39.551,1300.075,356.2598954845302
85,1686274594.18,20.02,408.691,148.926,-11.719,1300.079,355.8147953613209
86,1686274594.19,-69.336,444.336,129.395,-92.773,1300.083,357.77288542909525
87,1686274594.19,-86.426,113.281,11.719,-69.824,1300.086,345.63562525594824
88,1686274594.19,-8.301,0.0,4.883,4.395,1300.09,348.49229360006507
89,1686274594.2,23.438,32.227,46.387,-1.953,1300.094,368.5768436202416
90,1686274594.2,-39.551,-43.457,24.902,-70.312,1300.098,360.4382109084654
91,1686274594.2,-75.195,-410.645,-180.664,-58.105,1300.102,355.3683870477724
92,1686274594.21,-26.855,-928.711,-324.219,24.902,1300.106,354.8275354509144
93,1686274594.21,13.672,-300.781,8.789,11.23,1300.11,360.13414708549874
94,1686274594.22,-24.902,120.605,29.785,-74.219,1300.114,362.30324991878365
95,1686274594.22,-80.566,-291.504,-77.637,-94.238,1300.118,347.50505888662695
96,1686274594.22,-49.316,-99.609,63.477,-20.996,1300.12,347.0360472565964
97,1686274594.23,33.691,455.566,161.621,20.996,1300.124,354.6088410914317
98,1686274594.23,15.625,318.848,58.105,-44.434,1300.127,366.6727594020717
99,1686274594.24,-62.5,62.988,30.273,-96.68,1300.131,361.24443697185063
100,1686274594.24,-45.898,201.172,102.051,-43.945,1300.135,351.13989407073876
101,1686274594.24,31.738,168.457,83.008,20.996,1300.139,376.7900931182399
102,1686274594.25,30.762,-82.52,-27.832,-10.742,1300.143,343.2673786935093
103,1686274594.25,-47.363,-549.805,-180.664,-64.941,1300.147,354.8923198315974
104,1686274594.26,-77.637,-259.766,22.461,-53.711,1300.151,352.03845797380126
105,1686274594.26,-8.301,481.934,221.68,-0.977,1300.155,368.61063503899
