,timestamps,emg_signal
6313,1694149111.911165,465
6314,1694149111.924593,464
6315,1694149111.9421632,464
6316,1694149111.9434788,464
6317,1694149111.9613712,463
6318,1694149111.9828358,461
6319,1694149112.0007715,460
6320,1694149112.0099645,458
6321,1694149112.0281303,456
6322,1694149112.0281303,455
6323,1694149112.0445538,452
6324,1694149112.068087,451
6325,1694149112.0807652,449
6326,1694149112.0807652,448
6327,1694149112.1086926,446
6328,1694149112.1086926,445
6329,1694149112.1344092,442
6330,1694149112.1384227,440
6331,1694149112.1558456,438
6332,1694149112.171976,438
6333,1694149112.191066,437
6334,1694149112.2043328,431
6335,1694149112.2103813,435
6336,1694149112.2330885,438
6337,1694149112.2330885,439
6338,1694149112.25528,441
6339,1694149112.2656596,442
6340,1694149112.2834122,443
6341,1694149112.302716,444
6342,1694149112.315247,446
6343,1694149112.3266144,447
6344,1694149112.3429413,450
6345,1694149112.355467,451
6346,1694149112.370134,453
6347,1694149112.370134,456
6348,1694149112.3873727,458
6350,1694149112.4097426,462
6349,1694149112.4097426,460
6351,1694149112.4268382,463
6352,1694149112.4441104,464
6353,1694149112.4624438,464
6354,1694149112.4782186,464
6355,1694149112.4938438,464
6356,1694149112.5069604,463
6357,1694149112.511557,460
6358,1694149112.5287163,458
6359,1694149112.544557,456
6360,1694149112.5640616,453
6361,1694149112.56612,450
6362,1694149112.583349,448
6363,1694149112.5992134,445
6364,1694149112.6107328,444
6365,1694149112.6286662,442
6366,1694149112.6458628,442
6367,1694149112.6468625,441
6368,1694149112.6658,441
6370,1694149112.6853333,443
6369,1694149112.6853333,442
6371,1694149112.710885,444
6372,1694149112.7277622,447
6373,1694149112.7288325,449
6374,1694149112.7516055,452
6375,1694149112.768858,453
6376,1694149112.768858,456
6377,1694149112.7865925,458
6378,1694149112.810945,460
6379,1694149112.810945,461
6380,1694149112.8288386,462
6381,1694149112.849215,462
6382,1694149112.865049,464
6383,1694149112.881682,465
6384,1694149112.8829975,467
6385,1694149112.8992634,468
6386,1694149112.911337,469
6387,1694149112.9293358,470
6388,1694149112.948704,472
6389,1694149112.9609687,474
6390,1694149112.9687004,477
6391,1694149112.989891,479
6392,1694149113.0024617,480
6393,1694149113.012616,483
6394,1694149113.0318644,484
6395,1694149113.0335083,485
6396,1694149113.060484,486
6397,1694149113.066963,486
6398,1694149113.084173,484
6399,1694149113.087221,484
6400,1694149113.1123972,481
6401,1694149113.125024,479
6402,1694149113.141699,475
6403,1694149113.1540587,470
6404,1694149113.1600094,465
6405,1694149113.1714015,460
6406,1694149113.1899066,456
6407,1694149113.2118783,453
6408,1694149113.22426,450
6409,1694149113.2306263,448
6410,1694149113.2526348,446
6411,1694149113.2621174,446
6412,1694149113.2775738,445
6413,1694149113.293177,446
6414,1694149113.3011928,445
6415,1694149113.312694,445
6416,1694149113.3345103,445
6417,1694149113.3438857,446
6418,1694149113.3570044,447
6419,1694149113.3741832,448
6420,1694149113.3741832,449
6421,1694149113.3900187,450
6422,1694149113.412794,450
6423,1694149113.4287424,452
6424,1694149113.4298038,453
6425,1694149113.4474082,454
