,timestamps,emg_signal
16272,1694149248.990741,506
16273,1694149249.0083728,506
16274,1694149249.012018,506
16275,1694149249.0301857,506
16276,1694149249.0485876,505
16277,1694149249.0669124,503
16278,1694149249.0669124,502
16279,1694149249.0901892,500
16280,1694149249.1076994,498
16281,1694149249.1076994,495
16282,1694149249.1359842,491
16283,1694149249.1407793,488
16284,1694149249.1588426,484
16285,1694149249.175073,481
16286,1694149249.175073,478
16287,1694149249.1920743,473
16288,1694149249.20831,470
16289,1694149249.2306857,467
16290,1694149249.2372758,465
16291,1694149249.2551084,464
16292,1694149249.271658,461
16293,1694149249.2894511,460
16294,1694149249.2907577,459
16295,1694149249.310804,459
16296,1694149249.3287115,459
16297,1694149249.3287115,457
16298,1694149249.3436196,458
16299,1694149249.3601763,458
16300,1694149249.3778708,459
16301,1694149249.394169,458
16302,1694149249.411261,460
16303,1694149249.4145606,459
16304,1694149249.4306872,460
16305,1694149249.4462888,461
16306,1694149249.4642212,462
16307,1694149249.481275,465
16308,1694149249.4935806,465
16309,1694149249.4935806,466
16310,1694149249.5131538,467
16312,1694149249.5319428,467
16311,1694149249.5319428,467
16313,1694149249.5512292,467
16314,1694149249.5678928,467
16315,1694149249.5852718,467
16316,1694149249.5942094,467
16317,1694149249.6125317,467
16318,1694149249.6314502,466
16319,1694149249.6354127,466
16320,1694149249.6526723,466
16321,1694149249.6608222,465
16322,1694149249.6788094,465
16323,1694149249.6949089,464
16324,1694149249.7110434,464
16325,1694149249.7265906,464
16326,1694149249.7423396,464
16327,1694149249.7436905,463
16328,1694149249.761701,462
16329,1694149249.7799854,460
16330,1694149249.7962513,460
16331,1694149249.797611,459
16332,1694149249.8138566,458
16333,1694149249.8306875,457
16334,1694149249.8469234,457
16335,1694149249.8628242,456
16336,1694149249.8778815,455
16337,1694149249.882987,454
16338,1694149249.896366,455
16339,1694149249.9127822,454
16340,1694149249.9301696,454
16342,1694149249.9462934,453
16341,1694149249.9462934,453
16343,1694149249.9770992,453
16344,1694149249.9804368,454
16345,1694149249.9990208,453
16346,1694149250.017862,454
16347,1694149250.017862,454
16348,1694149250.0348268,455
16349,1694149250.0543852,455
16350,1694149250.070783,455
16351,1694149250.0873768,455
16353,1694149250.0987775,456
16352,1694149250.0987775,455
16354,1694149250.1166475,456
16355,1694149250.1401396,456
16356,1694149250.1486166,456
16357,1694149250.1648643,457
16358,1694149250.1758926,457
16359,1694149250.1925204,459
16360,1694149250.1993945,460
16361,1694149250.2155414,462
16362,1694149250.2311585,463
16363,1694149250.248467,466
16364,1694149250.2643676,466
16365,1694149250.27872,468
16366,1694149250.2810771,469
16367,1694149250.3000362,472
16368,1694149250.3161745,474
16369,1694149250.3331995,475
16370,1694149250.3342624,476
16371,1694149250.3534644,475
16372,1694149250.3689928,475
16373,1694149250.3803945,471
16374,1694149250.400976,469
16375,1694149250.400976,465
16376,1694149250.4194398,462
16377,1694149250.435862,458
16378,1694149250.455377,455
16379,1694149250.4580886,454
16380,1694149250.4777205,453
16381,1694149250.4957738,453
16382,1694149250.5118752,454
16383,1694149250.5249884,454
16384,1694149250.5370414,456
16385,1694149250.5535698,457
16386,1694149250.5619557,459
16387,1694149250.5776565,459
16388,1694149250.594781,461
16389,1694149250.6028278,462
16390,1694149250.6189225,463
16391,1694149250.6348293,464
16392,1694149250.6410325,463
16393,1694149250.658087,463
16394,1694149250.6764672,462
16395,1694149250.6764672,461
