,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686066815.714,9.277,404.785,200.195,-22.461,1120.61,329
1,1686066815.718,35.645,-345.703,-208.984,-7.812,1120.614,329
2,1686066815.722,-35.156,-863.281,-276.367,-29.297,1120.618,329
3,1686066815.726,-82.031,0.488,129.883,-52.734,1120.622,330
4,1686066815.73,-17.578,265.137,167.48,-35.156,1120.626,330
5,1686066815.734,40.039,-40.039,112.793,-7.812,1120.63,330
6,1686066815.738,-16.602,-104.492,39.062,-30.762,1120.634,330
7,1686066815.741,-81.055,-41.992,21.484,-53.711,1120.638,330
8,1686066815.745,-33.691,16.602,63.477,-38.574,1120.641,329
9,1686066815.749,48.828,-628.906,-158.691,-4.395,1120.645,329
10,1686066815.753,19.531,-302.246,68.848,-8.301,1120.649,329
11,1686066815.757,-66.895,335.938,163.086,-41.504,1120.653,328
12,1686066815.759,-51.27,68.359,18.555,-40.039,1120.655,328
13,1686066815.763,37.598,223.145,176.27,-13.184,1120.659,328
14,1686066815.767,33.203,536.133,228.516,-10.742,1120.663,327
15,1686066815.771,-59.57,389.16,136.23,-33.691,1120.667,327
16,1686066815.775,-80.078,-71.289,3.906,-33.203,1120.671,327
17,1686066815.779,0.977,-230.957,16.113,-9.277,1120.675,327
18,1686066815.783,47.852,136.23,162.109,3.906,1120.679,327
19,1686066815.786,-20.508,418.945,190.918,-20.02,1120.683,327
20,1686066815.79,-86.426,-278.809,-162.109,-36.621,1120.686,327
21,1686066815.794,-24.902,-726.074,-175.781,-10.254,1120.69,327
22,1686066815.798,45.898,20.02,198.73,1.953,1120.694,328
23,1686066815.802,-2.93,313.965,155.273,-22.461,1120.698,328
24,1686066815.819,-77.637,-300.781,-192.871,-44.922,1120.715,329
25,1686066815.823,-47.363,-100.098,8.301,-33.203,1120.719,329
26,1686066815.827,41.992,486.816,259.766,0.0,1120.723,328
27,1686066815.831,25.391,400.879,167.48,-4.395,1120.727,328
28,1686066815.835,-73.242,-581.055,-271.484,-25.879,1120.731,328
29,1686066815.839,-80.566,-769.531,-253.418,-26.855,1120.735,326
30,1686066815.843,15.137,62.5,160.156,-12.207,1120.739,326
31,1686066815.846,40.527,284.18,139.16,-10.254,1120.743,326
32,1686066815.85,-41.504,-624.023,-247.559,-29.297,1120.747,326
33,1686066815.85,-13.184,-78.125,54.688,-12.695,1120.746,326
34,1686066815.854,-74.707,-299.805,-15.625,-40.527,1120.751,324
35,1686066815.854,-67.383,90.82,102.539,-37.109,1120.75,324
36,1686066815.858,5.371,456.543,232.91,-18.555,1120.755,324
37,1686066815.858,-13.672,389.16,174.805,-24.414,1120.754,324
38,1686066815.862,54.688,210.449,123.047,10.742,1120.758,324
39,1686066815.862,46.387,192.871,123.047,-2.441,1120.758,324
40,1686066815.866,6.836,-47.852,105.469,0.977,1120.762,325
41,1686066815.87,-67.871,-95.703,19.531,-22.949,1120.766,325
42,1686066815.874,-34.668,-185.547,-4.395,-21.973,1120.77,325
43,1686066815.877,41.992,-125.0,38.574,-7.324,1120.774,325
44,1686066815.881,25.879,52.246,97.656,-5.859,1120.778,326
45,1686066815.885,-52.246,-101.074,31.25,-20.02,1120.781,326
46,1686066815.889,-59.082,99.609,109.375,-30.762,1120.785,326
47,1686066815.893,17.09,-297.852,-113.77,-7.812,1120.789,326
48,1686066815.894,30.273,-883.301,-247.07,3.906,1120.791,326
49,1686066815.898,-52.734,51.27,124.512,-39.551,1120.795,326
50,1686066815.902,-78.613,151.855,91.309,-50.781,1120.799,326
51,1686066815.906,-0.488,-196.289,44.922,-21.973,1120.803,326
52,1686066815.91,49.805,347.656,203.125,-10.742,1120.806,324
53,1686066815.914,-10.742,278.809,119.141,-28.32,1120.81,324
54,1686066815.918,-77.637,-253.906,-80.078,-41.016,1120.814,324
55,1686066815.921,-26.367,-798.34,-265.137,-23.926,1120.818,323
56,1686066815.925,49.805,-132.812,99.609,-11.719,1120.822,323
57,1686066815.929,14.16,575.195,233.887,-18.066,1120.826,323
58,1686066815.933,-67.871,193.848,43.945,-40.039,1120.83,323
59,1686066815.937,-53.223,73.242,123.535,-42.969,1120.834,322
60,1686066815.939,26.367,433.105,254.395,-23.438,1120.836,322
61,1686066815.943,17.578,571.289,221.191,-27.344,1120.84,322
62,1686066815.947,-63.477,127.93,19.531,-52.734,1120.844,322
63,1686066815.951,-75.195,15.137,86.426,-55.664,1120.848,322
64,1686066815.955,6.836,304.688,173.34,-29.785,1120.851,322
65,1686066815.959,39.062,287.109,174.805,-17.578,1120.855,322
