,timestamps,emg_signal
0,1694149087.96,479.2596826688727
1,1694149087.98,475.7344103686103
2,1694149087.98,476.73616162019596
3,1694149088.0,471.8414185230751
4,1694149088.01,469.6761896259808
5,1694149088.03,465.05183186139135
6,1694149088.05,461.0860514452401
7,1694149088.06,466.5449719944009
8,1694149088.07,470.70541565079725
9,1694149088.08,461.59774252251304
10,1694149088.1,454.6946181413981
11,1694149088.12,458.7844647036442
12,1694149088.13,459.1877415182478
13,1694149088.15,455.09030195653065
14,1694149088.16,454.26271247155404
15,1694149088.16,456.36829396091497
16,1694149088.18,450.1791447837808
17,1694149088.2,452.9887913945002
18,1694149088.21,440.2862253609631
19,1694149088.21,449.4970615280736
20,1694149088.24,447.2002490892101
21,1694149088.25,441.76142347117
22,1694149088.26,449.98826174330617
23,1694149088.28,441.5393342631392
24,1694149088.3,448.8750319735802
25,1694149088.3,441.53778649844315
26,1694149088.31,447.53960061255503
27,1694149088.33,437.769303549764
28,1694149088.35,443.92074325848256
29,1694149088.36,442.79604370628397
30,1694149088.38,447.67297271692365
31,1694149088.38,452.0908571453927
32,1694149088.4,449.17981830213404
33,1694149088.41,448.9185929705055
34,1694149088.43,454.869847752713
35,1694149088.45,456.93816146895915
36,1694149088.45,454.77913749513186
37,1694149088.47,459.2404457995175
38,1694149088.49,468.1298983927329
39,1694149088.5,469.7133584448873
40,1694149088.51,485.4202692076776
41,1694149088.53,482.8908550376987
42,1694149088.53,483.9189476963719
43,1694149088.55,484.2560491612367
44,1694149088.57,484.6398702688615
45,1694149088.58,482.1889031952399
46,1694149088.6,482.2939024180803
47,1694149088.61,478.5042390110205
48,1694149088.63,484.28634849543226
49,1694149088.63,476.87336704002905
50,1694149088.65,482.1593106486849
51,1694149088.66,475.441851362327
52,1694149088.68,471.2468182940241
53,1694149088.68,465.68782771243383
54,1694149088.7,463.7489915304561
55,1694149088.72,456.14677972966916
56,1694149088.73,465.50881387489835
57,1694149088.75,460.81825811096746
58,1694149088.76,451.511958034805
59,1694149088.78,445.73276068369955
60,1694149088.78,429.82233725195954
61,1694149088.8,446.0427439757803
62,1694149088.82,431.2761212079569
63,1694149088.83,438.9739799211263
64,1694149088.84,427.49850567619546
65,1694149088.86,434.25801179490367
66,1694149088.86,436.2536203067281
67,1694149088.88,436.01635899519295
68,1694149088.9,437.6698560809307
69,1694149088.91,432.3201896618271
70,1694149088.93,443.35352949562224
71,1694149088.94,446.48154108884813
72,1694149088.95,447.21102178962343
73,1694149088.97,444.0603211989789
74,1694149088.98,447.5815092066512
75,1694149089.0,449.41213632082577
76,1694149089.01,448.3612516778742
77,1694149089.01,454.01773501357735
78,1694149089.03,449.5467337065999
79,1694149089.05,457.9407585137303
80,1694149089.06,459.3480777695222
81,1694149089.08,459.44369105090414
82,1694149089.09,460.06641067316576
83,1694149089.1,453.8060572648517
84,1694149089.12,460.0743992615011
85,1694149089.14,463.3875683645982
86,1694149089.15,460.4104588850006
87,1694149089.16,463.42489723826435
88,1694149089.18,460.48806851529935
89,1694149089.19,465.6211394187694
90,1694149089.2,465.92336588622504
91,1694149089.21,472.3490555230525
92,1694149089.23,470.912053474678
93,1694149089.25,465.56839278472444
94,1694149089.25,469.4799470850021
95,1694149089.26,466.7610480107429
96,1694149089.28,466.53414972503913
97,1694149089.3,467.2214827326275
98,1694149089.31,465.53295226981305
99,1694149089.33,457.64909247246004
100,1694149089.33,459.09800209465465
101,1694149089.35,453.72747380960203
102,1694149089.36,455.58210864537693
103,1694149089.38,452.7930437097801
104,1694149089.4,449.5040449669621
105,1694149089.41,451.8824492039343
106,1694149089.41,453.35008481688976
107,1694149089.43,454.81541544275836
108,1694149089.45,451.12656056186677
109,1694149089.46,452.47820722491787
110,1694149089.48,456.8094011353526
111,1694149089.48,456.4391916703707
112,1694149089.5,455.14462986026246
113,1694149089.51,457.6090351994959
114,1694149089.53,455.4158558772298
115,1694149089.55,461.56046464665167
116,1694149089.56,461.4699162173021
117,1694149089.56,456.6688658308864
118,1694149089.59,459.2418462248094
119,1694149089.6,452.7620124165908
120,1694149089.61,459.23346660378235
121,1694149089.63,456.9716913580156
