,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686362507.24,-38.086,-674.805,-40.527,-44.922,1584.138,354.8400906726551
1,1686362507.25,-30.762,-205.078,8.301,-15.625,1584.142,337.6741299916215
2,1686362507.25,-0.488,4.883,-1.953,-10.742,1584.146,340.20385370777507
3,1686362507.25,-0.977,-478.516,-57.617,-39.551,1584.149,345.5558386793253
4,1686362507.26,-16.602,-859.375,-35.645,-50.293,1584.153,360.41806064724386
5,1686362507.26,-20.02,-574.219,13.672,-21.973,1584.157,350.63327172514306
6,1686362507.26,-12.207,-367.188,-13.184,-10.742,1584.161,347.9522446689554
7,1686362507.27,-19.043,-633.789,-60.547,-38.574,1584.165,349.7839555005065
8,1686362507.27,-41.992,-812.988,-25.391,-42.48,1584.169,345.3316723575693
9,1686362507.28,-58.105,-121.094,19.531,-19.531,1584.173,336.13053227764635
10,1686362507.28,-52.246,83.008,-40.527,12.695,1584.177,361.104372509999
11,1686362507.28,-46.875,-160.645,-31.25,9.277,1584.181,349.0068420940106
12,1686362507.29,-60.059,-172.852,-17.09,-47.363,1584.183,369.0624040545121
13,1686362507.29,-62.988,-62.012,-35.645,-56.152,1584.187,338.9008782470855
14,1686362507.29,-47.852,-172.363,-51.27,-5.859,1584.191,352.8867882096275
15,1686362507.3,-21.484,-307.617,-17.09,25.879,1584.194,352.6590581213127
16,1686362507.3,-17.578,-178.223,-21.484,8.301,1584.198,361.938249701269
17,1686362507.31,-36.621,-444.336,-55.176,-15.137,1584.202,337.1894005602946
18,1686362507.31,-30.762,-583.984,-46.387,-11.719,1584.206,340.4060333582824
19,1686362507.31,-10.742,-834.961,-75.195,6.836,1584.21,340.92351435232416
20,1686362507.32,-16.113,-789.062,-11.23,-11.719,1584.214,351.39765977894916
21,1686362507.32,-36.133,-23.926,12.207,-47.852,1584.218,347.54261426750054
22,1686362507.32,-36.621,-71.777,-55.176,-34.668,1584.222,339.7177900605659
23,1686362507.33,-26.855,-412.109,-54.199,-15.137,1584.226,368.0128037964814
24,1686362507.33,-29.785,-135.254,-18.555,-51.758,1584.228,360.84554327862554
25,1686362507.34,-41.992,239.258,-23.926,-93.75,1584.232,357.26321334104426
26,1686362507.34,-43.457,-228.516,-72.266,-57.129,1584.235,339.8010865417839
27,1686362507.34,-30.762,-598.145,-46.875,-1.953,1584.239,360.8630703218694
28,1686362507.35,-39.551,25.391,-14.648,-5.371,1584.243,344.4531085337399
29,1686362507.35,-60.547,59.57,-64.453,-43.945,1584.247,342.5544105329855
30,1686362507.36,-73.73,-611.816,-73.242,-50.293,1584.251,362.3831160743193
31,1686362507.36,-69.824,-636.719,-17.09,5.371,1584.255,349.9654859452735
32,1686362507.36,-51.27,182.617,7.812,18.555,1584.259,337.14896013484645
33,1686362507.37,-52.246,136.719,-61.523,-27.344,1584.263,341.0155157366321
34,1686362507.37,-70.801,-403.809,-22.461,-41.992,1584.267,339.4981946379528
35,1686362507.38,-68.848,-209.473,24.414,-23.438,1584.271,351.58010589392444
36,1686362507.38,-41.016,362.793,-29.297,-12.695,1584.286,335.92089030542695
37,1686362507.38,-37.109,250.0,-54.688,-40.527,1584.29,331.0025548503946
38,1686362507.38,-54.199,-20.996,-42.969,-50.293,1584.294,350.0958432399559
39,1686362507.39,-48.34,96.191,-35.156,-24.902,1584.298,348.3339250621738
40,1686362507.39,-26.855,293.457,-40.527,-15.137,1584.302,349.03792393634586
41,1686362507.4,-27.344,73.73,-84.961,-35.156,1584.306,355.7077034074612
42,1686362507.4,-43.945,-570.801,-37.598,-73.73,1584.31,358.22463251665033
43,1686362507.4,-41.992,-268.555,24.902,-79.59,1584.314,356.4159025222079
44,1686362507.41,-23.926,435.547,-35.645,-6.836,1584.318,356.2929142429362
45,1686362507.41,-25.879,239.258,-68.848,23.438,1584.321,351.06884091504674
46,1686362507.42,-41.992,17.09,-80.078,-35.156,1584.325,352.27391603123607
47,1686362507.42,-52.734,-30.273,-65.918,-33.203,1584.329,366.1020596538007
48,1686362507.42,-45.898,-70.801,-44.434,20.508,1584.331,370.9501822356524
