,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686017798.44,-37.109,370.117,164.551,-11.23,119562.867,314.9138407726385
1,1686017798.45,-53.711,430.664,119.141,-25.391,119562.871,314.10104283459304
2,1686017798.45,-62.012,20.02,-46.387,-35.156,119562.875,312.189710172544
3,1686017798.46,-55.176,32.715,24.902,-22.949,119562.878,306.47777701580947
4,1686017798.46,-43.457,301.758,125.977,-10.254,119562.882,315.4907823476942
5,1686017798.46,-54.199,87.402,16.113,-22.949,119562.886,316.9396766561547
6,1686017798.47,-62.012,-588.379,-324.219,-30.762,119562.89,317.3583395082496
7,1686017798.47,-53.711,-635.742,-244.141,-24.414,119562.894,315.0863672313364
8,1686017798.48,-41.992,27.344,112.793,-13.672,119562.898,312.46257685347297
9,1686017798.48,-43.945,-10.742,34.18,-10.254,119562.902,321.5754088027579
10,1686017798.48,-47.363,-609.863,-282.227,-22.461,119562.906,319.58407676303494
11,1686017798.49,-45.898,-680.664,-260.742,-16.113,119562.91,318.53435416671687
12,1686017798.49,-42.969,302.734,216.797,-2.93,119562.94,307.4742838688046
13,1686017798.49,-36.133,403.32,114.746,-7.812,119562.944,311.6945040453832
14,1686017798.5,-51.27,-3.906,-33.203,-25.879,119562.948,312.5397395571521
15,1686017798.5,-61.523,92.285,58.594,-33.691,119562.952,316.3766954674948
16,1686017798.51,-46.387,317.871,111.328,-16.602,119562.956,309.33159025774364
17,1686017798.51,-34.18,105.469,18.066,-8.789,119562.96,311.46138421092684
18,1686017798.51,-43.945,-593.262,-243.652,-26.367,119562.963,313.65884714940694
19,1686017798.52,-60.059,-374.512,-68.848,-47.363,119562.967,317.0612020400238
20,1686017798.52,-57.129,342.285,187.988,-33.203,119562.971,318.87423405827
21,1686017798.52,-44.434,218.262,65.918,-8.789,119562.975,320.1094050976208
22,1686017798.53,-49.316,62.988,1.465,-21.484,119562.979,313.14929986174474
23,1686017798.53,-57.617,200.684,54.199,-33.203,119562.983,313.9753522310932
24,1686017798.54,-51.27,83.984,20.02,-14.16,119562.97,314.2245189711288
25,1686017798.54,-49.316,-321.289,-133.789,-0.488,119562.974,322.17920287090715
26,1686017798.54,-51.27,-322.754,-146.973,-5.371,119562.978,310.43482635311466
27,1686017798.55,-49.805,179.688,92.285,-26.367,119562.982,314.7911302086262
28,1686017798.55,-49.316,224.609,68.359,-35.645,119562.986,313.4123945920832
29,1686017798.56,-42.48,-321.777,-123.535,-12.695,119562.989,313.29080652601294
30,1686017798.56,-38.086,-370.117,-49.805,-2.93,119562.993,321.1146667970434
31,1686017798.56,-50.293,242.676,128.418,-18.555,119562.997,313.6922336838905
32,1686017798.57,-53.711,33.691,-6.348,-23.438,119563.001,307.91896513036363
33,1686017798.57,-39.551,-364.746,-98.145,-1.953,119563.005,311.8194035587158
34,1686017798.58,-26.855,-26.855,33.203,9.277,119563.009,320.57063090617
35,1686017798.58,-32.227,325.195,143.066,-9.766,119563.013,307.24412097536873
36,1686017798.6,-41.992,213.379,41.992,-24.902,119563.017,316.7083429404099
37,1686017798.6,-39.551,-468.75,-212.402,-8.789,119563.021,312.9106948429208
38,1686017798.6,-45.898,-447.266,-81.055,3.906,119563.025,313.1061717274427
39,1686017798.61,-53.223,130.371,141.602,-12.207,119563.029,312.400099119905
40,1686017798.61,-55.176,55.176,20.508,-28.809,119563.033,315.5894092869508
41,1686017798.62,-50.293,-573.242,-240.234,-16.113,119563.037,314.8182891187121
42,1686017798.62,-40.039,-385.254,-30.273,-6.348,119563.04,315.4893059949799
43,1686017798.62,-39.551,418.457,218.75,-16.113,119563.044,312.63169037886894
44,1686017798.63,-56.152,64.941,-45.41,-31.25,119563.048,319.72010527557165
45,1686017798.63,-72.754,-343.75,-156.738,-41.992,119563.052,322.8934291514705
46,1686017798.63,-57.617,210.449,161.621,-26.855,119563.056,314.2149314091122
47,1686017798.64,-36.621,511.719,175.293,-19.043,119563.06,314.00408286210416
48,1686017798.64,-43.457,51.27,-31.738,-29.785,119563.062,319.51705787483195
49,1686017798.64,-54.688,-133.301,-38.574,-34.18,119563.066,317.75618534725174
50,1686017798.65,-47.363,261.719,134.766,-18.066,119563.069,314.53922068591334
51,1686017798.65,-38.086,440.918,169.922,-8.301,119563.073,317.30532973117124
52,1686017798.66,-38.086,70.801,-26.367,-27.344,119563.077,312.60526499354796
53,1686017798.66,-39.551,-295.898,-160.645,-43.945,119563.081,310.04268097687145
54,1686017798.66,-33.691,-206.055,-43.457,-36.133,119563.085,318.61957844743785
55,1686017798.67,-29.297,-32.715,71.289,-13.184,119563.089,316.23707912117226
56,1686017798.67,-46.387,-431.641,-196.289,-16.602,119563.093,314.09586418925363
57,1686017798.68,-61.523,-1000.0,-495.117,-30.273,119563.097,318.1028102083699
58,1686017798.68,-55.664,-316.406,-17.09,-32.227,119563.101,314.8398752043354
59,1686017798.68,-47.852,390.137,173.828,-26.855,119563.105,319.70284309063317
60,1686017798.68,-50.781,149.902,72.754,-32.227,119563.106,319.7176370311979
61,1686017798.69,-58.594,163.086,125.488,-52.734,119563.11,320.52380656316865
62,1686017798.69,-51.27,312.012,104.004,-54.688,119563.114,318.6517884281585
63,1686017798.7,-41.992,255.371,79.102,-28.32,119563.118,316.8740545353066
64,1686017798.7,-49.316,112.793,41.992,-25.879,119563.122,314.75425628888036
65,1686017798.7,-58.594,-158.691,-52.246,-46.875,119563.126,318.5301157924124
66,1686017798.71,-51.27,-98.633,-11.719,-46.387,119563.13,312.61385185636493
67,1686017798.71,-39.062,118.164,60.547,-31.25,119563.133,313.7821962190262
68,1686017798.72,-35.645,-670.41,-290.039,-10.742,119563.137,312.080930877727
69,1686017798.72,-33.203,-516.113,-134.277,-10.254,119563.141,308.8446916058012
70,1686017798.72,-45.41,360.84,173.828,-35.156,119563.145,310.3039359482624
71,1686017798.73,-54.199,116.211,-8.789,-36.133,119563.149,313.3190235961464
72,1686017798.73,-47.363,80.566,43.945,-28.32,119563.152,315.67628571410506
73,1686017798.74,-47.852,427.734,167.969,-41.016,119563.155,310.12411934311604
74,1686017798.74,-60.059,354.98,92.773,-53.711,119563.159,314.04320957099304
75,1686017798.74,-59.082,19.531,-17.578,-43.945,119563.163,308.8924202871078
76,1686017798.75,-38.086,50.293,11.23,-20.508,119563.167,308.85861359554497
77,1686017798.75,-28.809,81.543,76.172,-26.367,119563.171,313.70408016355384
78,1686017798.76,-34.18,-65.918,-24.902,-39.062,119563.175,304.89703369272166
79,1686017798.76,-30.762,-536.133,-308.594,-20.996,119563.179,317.87051175756903
80,1686017798.76,-28.32,-775.879,-272.461,-8.789,119563.183,314.19229407333387
81,1686017798.77,-39.062,-5.859,93.262,-23.926,119563.187,315.04656121499596
82,1686017798.77,-44.922,276.367,89.355,-42.969,119563.191,313.7569920270344
83,1686017798.77,-48.828,-536.133,-260.742,-38.086,119563.195,317.9222195812084
84,1686017798.78,-43.945,-676.758,-225.586,-16.602,119563.199,319.97670827123216
85,1686017798.78,-25.391,348.633,223.145,-10.742,119563.203,310.73612155335405
86,1686017798.78,-26.367,325.684,88.867,-17.578,119563.207,316.6038664352149
87,1686017798.79,-37.598,-28.809,-17.09,-19.531,119563.211,307.1404739557375
88,1686017798.79,-39.062,162.109,88.379,-13.184,119563.215,314.4492979117842
89,1686017798.8,-35.156,99.609,54.688,-4.883,119563.219,315.1484626467554
90,1686017798.8,-33.691,-51.27,-7.812,-10.742,119563.223,314.0345746354301
91,1686017798.8,-39.062,-573.242,-247.07,-12.207,119563.227,317.03013099193043
92,1686017798.81,-38.574,-327.148,-41.992,-14.16,119563.231,313.3396992256236
93,1686017798.81,-33.691,477.051,218.262,-18.555,119563.234,310.0029101686915
94,1686017798.82,-29.297,233.398,44.434,-15.137,119563.238,310.96095486225676
95,1686017798.82,-33.691,24.902,-2.93,-31.25,119563.242,314.36485529353905
96,1686017798.82,-40.527,236.328,92.773,-41.992,119563.244,316.33245941786504
97,1686017798.82,-36.133,195.801,77.148,-23.438,119563.248,317.2197135625312
98,1686017798.83,-38.574,-179.199,-66.895,-7.812,119563.251,319.93059017789585
99,1686017798.83,-47.363,-133.789,-15.625,-18.555,119563.255,313.09533238468737
100,1686017798.84,-47.852,233.398,101.074,-23.926,119563.259,316.48416471542896
101,1686017798.84,-31.25,106.445,65.43,0.977,119563.263,319.45518451022684
102,1686017798.84,-22.461,-426.27,-140.137,13.184,119563.267,316.05290079273914
103,1686017798.85,-21.973,-755.859,-305.664,-8.301,119563.271,315.21025107233754
