,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686111880.74,-7.324,153.32,-38.574,-8.301,1887.642,364.59430795388323
1,1686111880.75,-49.316,-126.465,-30.762,-87.402,1887.646,367.9297885957679
2,1686111880.75,-58.594,30.762,-4.395,-87.402,1887.65,365.1370895312091
3,1686111880.76,-16.602,325.684,-11.23,-9.277,1887.654,371.72311628793494
4,1686111880.76,-3.906,-90.332,-36.621,5.859,1887.658,362.5793998893043
5,1686111880.76,-41.992,-427.734,-15.137,-59.57,1887.662,367.1175511242874
6,1686111880.77,-68.848,-14.16,-1.465,-90.332,1887.666,374.8721550275303
7,1686111880.77,-33.203,364.746,-14.16,-32.227,1887.67,365.2439732824749
8,1686111880.77,11.719,-319.824,-30.762,14.648,1887.674,368.22047072080176
9,1686111880.78,-3.906,-320.801,9.766,-32.227,1887.678,365.9512776264168
10,1686111880.78,-48.828,188.477,-12.695,-77.637,1887.682,366.4697220065139
11,1686111880.79,-46.387,-37.598,-25.879,-35.156,1887.685,356.8140642954973
12,1686111880.79,-14.648,-104.98,7.812,13.184,1887.684,373.87911984641227
13,1686111880.79,-17.578,203.125,14.16,-28.32,1887.688,373.7115350701266
14,1686111880.8,-51.758,449.707,-45.898,-86.914,1887.692,370.15016421287805
15,1686111880.8,-52.734,63.965,-55.176,-58.105,1887.696,358.0328438035699
16,1686111880.8,-19.531,-141.602,-43.945,-1.953,1887.7,356.6610441629163
17,1686111880.81,-15.625,-87.891,-45.41,-20.02,1887.704,361.32639171093916
18,1686111880.81,-40.527,113.281,-33.691,-81.055,1887.708,356.4394260949635
19,1686111880.81,-50.781,-29.297,-90.82,-79.102,1887.711,374.9635150997491
20,1686111880.82,-26.855,-733.887,-43.457,-12.695,1887.715,363.8548098633841
21,1686111880.82,0.977,-3.906,62.012,-5.859,1887.719,358.2806999999473
22,1686111880.83,-19.531,616.211,-38.086,-67.871,1887.723,360.5431078841897
23,1686111880.83,-53.711,128.906,-40.039,-94.238,1887.727,364.63821120879544
24,1686111880.83,-24.414,151.855,-2.93,-37.109,1887.729,369.89648286040807
25,1686111880.84,12.207,389.648,-36.133,3.906,1887.733,358.9136244690701
26,1686111880.84,-9.766,191.895,-62.012,-49.316,1887.737,361.3482748803778
27,1686111880.84,-43.457,-116.699,-44.434,-94.238,1887.741,374.3920402734177
28,1686111880.85,-35.156,-28.809,-29.785,-60.059,1887.745,372.35612366860204
29,1686111880.85,13.184,-46.875,-44.434,4.395,1887.749,371.09710109910196
30,1686111880.86,24.414,-77.637,-41.992,-14.16,1887.752,370.30542974040156
31,1686111880.86,-34.668,-582.52,-61.523,-83.984,1887.756,366.74239787394754
32,1686111880.86,-60.547,-611.328,-3.906,-72.754,1887.76,358.43686030068443
33,1686111880.87,-11.23,540.527,13.184,-6.836,1887.764,363.02780990776125
34,1686111880.87,13.672,355.469,-64.941,-8.301,1887.768,365.6138470495307
35,1686111880.88,-32.227,-363.281,-21.484,-74.219,1887.772,362.1241072601164
36,1686111880.88,-51.758,85.449,16.602,-76.66,1887.774,358.70067976691
37,1686111880.88,-10.254,523.926,-23.926,-2.93,1887.778,362.8353554321009
38,1686111880.88,8.789,228.027,-49.316,24.414,1887.782,368.00694202444
39,1686111880.89,-25.391,53.711,-56.641,-43.457,1887.786,366.4141016176248
40,1686111880.89,-50.781,179.688,-53.223,-85.938,1887.79,367.0141822178832
41,1686111880.9,-37.598,113.281,-49.805,-39.062,1887.794,367.05342376556354
