,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686017763.72,-41.016,158.203,112.305,-11.719,119528.141,313.32627820264696
1,1686017763.72,-48.828,247.559,158.691,-19.531,119528.145,308.40490655401055
2,1686017763.73,-54.688,321.289,112.793,-30.762,119528.148,319.38508809630036
3,1686017763.73,-52.734,156.738,28.809,-20.508,119528.152,312.25914523991617
4,1686017763.74,-55.176,99.609,64.941,-7.324,119528.156,312.31607966519675
5,1686017763.74,-59.082,2.441,56.641,-18.066,119528.16,320.81871602389407
6,1686017763.74,-58.105,-90.332,26.367,-36.621,119528.164,313.49828214300356
7,1686017763.75,-54.688,51.758,74.219,-26.855,119528.168,308.6054336139577
8,1686017763.75,-45.41,-666.504,-275.879,5.859,119528.172,314.8542161946243
9,1686017763.76,-51.27,-586.426,-159.668,0.977,119528.176,306.6052966509964
10,1686017763.76,-64.453,327.148,199.219,-33.691,119528.18,319.3864525618668
11,1686017763.76,-62.012,48.34,-16.602,-41.016,119528.184,320.2279125336268
12,1686017763.76,-57.617,-86.426,-9.277,-27.344,119528.186,314.90040313666856
13,1686017763.77,-49.316,319.824,166.992,-19.531,119528.19,309.17393226016577
14,1686017763.77,-44.434,351.562,98.633,-24.414,119528.193,313.60593650681005
15,1686017763.78,-56.152,-44.922,-27.344,-34.18,119528.197,311.6045983241531
16,1686017763.78,-59.082,-105.469,1.465,-28.809,119528.201,316.61750698824443
17,1686017763.78,-46.875,-64.453,49.316,-3.906,119528.205,322.5304154355908
18,1686017763.79,-54.688,-83.496,43.945,-7.812,119528.209,309.0093840443609
19,1686017763.79,-64.453,-463.379,-222.656,-27.344,119528.213,319.8279956734743
20,1686017763.8,-56.641,-838.867,-338.379,-22.949,119528.217,317.9937952650675
21,1686017763.8,-42.48,-106.934,68.359,-6.348,119528.221,311.3093468548245
22,1686017763.8,-44.434,383.301,180.664,-7.324,119528.225,321.2221708791938
23,1686017763.81,-58.594,-414.062,-232.422,-23.926,119528.229,308.36638762756934
24,1686017763.81,-59.082,-751.465,-270.02,-27.344,119528.23,315.7689153160908
25,1686017763.81,-55.176,210.449,193.359,-16.602,119528.234,318.58972184707153
26,1686017763.82,-45.41,336.914,99.609,-5.371,119528.238,309.9951634071469
27,1686017763.82,-44.434,-14.648,-0.488,-20.996,119528.242,315.6173614700397
28,1686017763.82,-61.523,70.801,74.219,-32.227,119528.246,316.1583621450629
29,1686017763.83,-61.523,27.344,51.27,-11.23,119528.25,316.93045428889155
30,1686017763.83,-49.316,-68.359,32.715,10.254,119528.254,312.57708610867724
