,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686111846.003,-46.387,-200.684,-16.602,-32.715,1852.912,366
1,1686111846.007,-2.93,-30.762,-31.25,41.504,1852.916,366
2,1686111846.011,-5.859,-605.469,-62.988,32.715,1852.919,365
3,1686111846.015,-57.129,-488.77,3.906,-44.434,1852.923,365
4,1686111846.019,-63.965,249.023,-42.48,-39.551,1852.927,365
5,1686111846.022,-24.414,-132.324,-84.961,43.945,1852.931,365
6,1686111846.026,-4.883,-563.965,-25.391,55.176,1852.935,365
7,1686111846.03,-31.738,-61.523,17.09,-22.949,1852.939,365
8,1686111846.034,-51.758,375.488,-47.852,-41.504,1852.943,365
9,1686111846.038,-26.855,20.02,-42.48,25.879,1852.947,364
10,1686111846.042,5.859,18.555,-21.973,54.199,1852.951,364
11,1686111846.046,-16.113,239.258,-40.527,1.953,1852.955,364
12,1686111846.062,-59.082,94.238,-65.918,-41.992,1852.959,365
13,1686111846.066,-38.086,-147.949,-17.578,5.371,1852.963,365
14,1686111846.07,15.137,-136.23,-22.949,58.105,1852.967,365
15,1686111846.074,7.812,-70.312,-60.059,15.625,1852.97,365
16,1686111846.078,-47.363,19.043,-57.129,-59.082,1852.974,365
17,1686111846.081,-62.5,-570.801,-77.637,-40.039,1852.978,365
18,1686111846.085,-15.625,-627.441,15.137,33.691,1852.982,365
19,1686111846.089,17.578,202.637,-7.324,32.227,1852.986,365
20,1686111846.093,-22.461,114.746,-64.941,-38.574,1852.99,364
21,1686111846.097,-55.176,-72.266,-48.34,-65.918,1852.994,364
22,1686111846.101,-25.391,-82.031,-33.691,1.953,1852.998,364
23,1686111846.105,0.0,122.07,-36.133,33.203,1853.002,364
24,1686111846.107,-27.832,163.574,-67.871,-22.461,1853.004,364
25,1686111846.111,-62.988,-364.258,-11.719,-49.316,1853.008,363
26,1686111846.115,-36.133,-42.48,45.41,5.859,1853.012,363
27,1686111846.119,4.395,532.227,-35.645,42.969,1853.016,363
28,1686111846.123,-20.996,113.281,-90.332,-13.672,1853.02,363
29,1686111846.126,-61.035,-303.711,-56.641,-72.754,1853.023,363
30,1686111846.13,-40.039,-179.199,-26.855,-30.762,1853.027,363
31,1686111846.134,0.488,178.223,-26.855,36.621,1853.031,364
32,1686111846.138,-2.441,94.238,-105.469,5.859,1853.035,364
33,1686111846.142,-60.059,-759.277,-83.496,-58.105,1853.039,364
34,1686111846.146,-83.496,-168.945,56.152,-44.922,1853.043,364
35,1686111846.15,-34.668,680.664,-39.551,17.578,1853.047,364
36,1686111846.152,-22.949,247.559,-34.668,18.066,1853.049,364
37,1686111846.156,-54.688,83.984,9.766,-41.504,1853.053,364
38,1686111846.16,-65.43,261.719,-2.441,-62.988,1853.057,364
39,1686111846.164,-31.738,304.199,-20.508,-12.695,1853.06,364
40,1686111846.168,-1.465,98.145,-64.941,23.926,1853.064,364
41,1686111846.171,-21.973,-198.242,-30.762,-18.555,1853.068,364
42,1686111846.175,-55.664,-46.387,-6.348,-62.988,1853.072,363
43,1686111846.179,-41.504,312.012,-35.156,-19.043,1853.076,363
44,1686111846.183,-7.812,-355.469,-70.312,39.062,1853.08,363
45,1686111846.187,-20.02,-630.371,-8.789,3.418,1853.084,363
46,1686111846.191,-51.758,112.793,13.184,-63.477,1853.088,362
47,1686111846.195,-53.711,92.773,-26.367,-36.133,1853.092,362
48,1686111846.196,-14.16,52.734,-13.184,41.016,1853.094,362
49,1686111846.2,1.465,294.922,-12.695,27.832,1853.098,362
50,1686111846.204,-45.41,407.715,-32.715,-37.109,1853.102,362
51,1686111846.208,-54.199,107.91,-46.387,-19.531,1853.106,362
52,1686111846.212,-19.531,-326.66,-37.598,37.109,1853.11,362
53,1686111846.215,-9.766,-239.258,-22.461,31.738,1853.114,363
54,1686111846.219,-39.551,100.098,-20.02,-27.832,1853.117,363
55,1686111846.223,-54.688,-70.312,-77.637,-51.27,1853.121,363
56,1686111846.227,-22.461,-493.164,-40.039,9.766,1853.125,363
57,1686111846.231,5.859,136.719,22.461,38.574,1853.129,363
58,1686111846.235,-9.277,352.539,-63.477,-20.996,1853.133,363
59,1686111846.239,-42.48,-377.441,-69.336,-51.758,1853.137,363
60,1686111846.242,-29.785,-283.203,-19.043,0.488,1853.139,363
61,1686111846.246,4.395,423.34,-23.926,40.039,1853.143,362
62,1686111846.25,-3.906,291.992,-84.473,4.395,1853.147,362
63,1686111846.254,-37.598,-148.926,-38.574,-52.246,1853.151,362
64,1686111846.258,-33.203,-57.617,-13.672,-36.621,1853.155,362
65,1686111846.261,7.324,2.93,-53.223,21.973,1853.159,362
66,1686111846.265,3.418,-8.301,-38.086,7.324,1853.162,362
67,1686111846.269,-47.852,-528.809,-53.711,-55.664,1853.166,362
68,1686111846.273,-65.918,-536.621,9.766,-53.711,1853.17,362
69,1686111846.277,-24.414,440.918,-2.93,10.254,1853.174,362
70,1686111846.281,9.766,248.535,-65.918,25.879,1853.178,362
71,1686111846.285,-20.996,-428.223,-5.859,-32.227,1853.182,362
72,1686111846.287,-49.805,-150.879,27.344,-57.617,1853.188,362
73,1686111846.291,-22.461,242.676,-26.367,-1.953,1853.192,362
74,1686111846.295,8.301,45.41,-50.781,37.598,1853.196,362
75,1686111846.299,-13.672,-62.5,-34.18,-15.625,1853.199,362
76,1686111846.303,-50.293,151.367,-25.879,-61.523,1853.203,363
77,1686111846.306,-41.504,214.355,-29.297,-18.555,1853.207,363
78,1686111846.31,-6.836,-13.184,-72.266,32.715,1853.211,363
