,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686274501.24,35.645,220.703,98.633,40.039,1207.148,340.9224244904344
1,1686274501.24,-8.301,-718.262,-341.309,-15.137,1207.152,335.7437743291328
2,1686274501.25,-76.66,-747.559,-221.68,-71.289,1207.156,345.6340379009025
3,1686274501.25,-45.41,271.484,218.75,-30.762,1207.16,345.05157723456296
4,1686274501.25,31.25,239.258,77.148,22.949,1207.164,348.6832784702914
5,1686274501.26,15.625,-125.488,-30.762,-27.344,1207.168,329.8564434024581
6,1686274501.26,-58.105,-33.203,98.145,-95.703,1207.171,342.71990902680704
7,1686274501.26,-62.012,348.145,205.566,-68.848,1207.175,349.02681960469675
8,1686274501.27,0.977,-137.207,-54.199,28.809,1207.179,339.1916812379764
9,1686274501.27,20.996,-573.73,-161.621,18.066,1207.183,345.4486158071493
10,1686274501.28,-30.273,173.34,148.926,-81.055,1207.187,330.2244721554949
11,1686274501.28,-60.059,339.844,127.441,-67.383,1207.191,332.67501125612665
12,1686274501.28,-5.371,25.391,55.176,15.625,1207.18,341.9426031741022
13,1686274501.29,51.27,-44.922,70.312,23.926,1207.184,337.5854307259437
14,1686274501.29,2.93,207.031,144.043,-65.43,1207.188,350.42282125222135
15,1686274501.3,-55.176,248.535,119.141,-86.426,1207.192,337.49889727563215
16,1686274501.3,-8.301,-187.012,-54.688,3.906,1207.196,337.1860193611669
17,1686274501.3,55.664,-290.527,-21.484,36.133,1207.199,336.95540326255735
18,1686274501.31,20.02,-78.613,66.895,-36.133,1207.203,350.7327241421019
19,1686274501.31,-47.363,-135.254,-26.367,-91.309,1207.207,337.2235862956102
20,1686274501.31,-40.527,-476.074,-99.121,-27.832,1207.211,331.71337983782655
21,1686274501.32,39.062,-132.324,68.359,33.203,1207.215,335.65622264886554
22,1686274501.32,49.316,470.215,203.125,-14.16,1207.219,328.1810840703475
23,1686274501.33,-42.48,193.848,22.461,-79.102,1207.223,343.1676494788032
24,1686274501.33,-62.5,-604.98,-196.289,-38.574,1207.224,339.54232646178014
25,1686274501.33,26.855,-199.707,73.242,30.273,1207.228,344.7854527507033
26,1686274501.34,48.828,530.762,205.078,2.441,1207.232,350.8863538442273
27,1686274501.34,-34.668,10.254,-43.457,-72.266,1207.236,336.8222615343811
28,1686274501.34,-87.891,-134.277,-38.574,-73.242,1207.24,343.97836466370944
29,1686274501.35,-41.016,97.168,96.68,4.883,1207.244,340.0073107290685
30,1686274501.35,29.785,72.266,114.258,25.879,1207.248,338.4740552999791
31,1686274501.36,-5.371,-361.328,-126.953,-34.668,1207.252,359.94534413642884
32,1686274501.36,-73.242,-758.301,-265.137,-61.035,1207.256,344.371866112387
33,1686274501.36,-28.32,35.645,121.094,-13.672,1207.26,353.8938759009722
34,1686274501.37,44.434,415.039,162.598,36.133,1207.264,341.58394170376425
35,1686274501.37,16.113,175.293,113.77,-26.367,1207.267,342.08531821099496
36,1686274501.37,-41.504,127.93,110.84,-89.844,1207.269,347.67735611060715
37,1686274501.38,-30.762,325.195,146.973,-40.527,1207.273,341.80468875257776
38,1686274501.38,37.109,388.184,146.973,29.297,1207.277,337.3129095700336
39,1686274501.38,31.738,207.52,111.816,-1.953,1207.281,342.30310537488106
40,1686274501.39,-43.457,175.781,105.957,-71.289,1207.285,331.3529674638036
41,1686274501.39,-69.824,-66.895,2.93,-41.504,1207.289,337.3280792215824
42,1686274501.4,-4.883,-96.191,70.312,30.762,1207.293,341.6418718909329
43,1686274501.4,31.25,-514.16,-170.898,33.691,1207.297,348.73314885835816
