,timestamps,emg_signal
11765,1693700778.152353,534
11766,1693700778.1646326,538
11767,1693700778.1764977,541
11768,1693700778.1937735,544
11769,1693700778.2055314,546
11770,1693700778.2184343,547
11771,1693700778.23021,546
11772,1693700778.2444756,545
11773,1693700778.2444756,544
11774,1693700778.2617078,543
11775,1693700778.2876625,542
11776,1693700778.289487,541
11777,1693700778.3152442,540
11778,1693700778.3248465,539
11779,1693700778.3407617,537
11780,1693700778.357095,536
11781,1693700778.360476,535
11782,1693700778.3864875,534
11783,1693700778.3864875,534
11784,1693700778.4058456,532
11785,1693700778.4133162,530
11786,1693700778.4361343,528
11787,1693700778.4421067,529
11788,1693700778.4585576,528
11789,1693700778.4742815,526
11790,1693700778.49133,523
11791,1693700778.5078864,520
11792,1693700778.5127797,516
11793,1693700778.530434,515
11794,1693700778.5488737,513
11795,1693700778.5488737,510
11796,1693700778.5674367,507
11797,1693700778.583995,505
11798,1693700778.6017237,510
11799,1693700778.6136491,516
11800,1693700778.6300347,521
11801,1693700778.6449225,528
11803,1693700778.6613867,550
11802,1693700778.6613867,538
11804,1693700778.6776917,562
11805,1693700778.6929815,572
11806,1693700778.7147274,579
11807,1693700778.7311122,580
11808,1693700778.7311122,581
11809,1693700778.752491,579
11810,1693700778.769281,579
11811,1693700778.769281,577
11812,1693700778.7869525,575
11813,1693700778.8029318,572
11814,1693700778.8152618,569
11815,1693700778.8350215,567
11816,1693700778.851339,566
11817,1693700778.8668363,565
11818,1693700778.8722556,562
11819,1693700778.8903515,560
11820,1693700778.906624,558
11821,1693700778.916133,556
11822,1693700778.93223,554
11823,1693700778.948141,552
11824,1693700778.950354,550
11825,1693700778.968916,548
11826,1693700778.9851944,546
11827,1693700779.0025654,545
11828,1693700779.0173893,544
11829,1693700779.021941,541
