,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686111602.82,-42.969,126.465,12.695,-83.984,1609.717,374.0212649281178
1,1686111602.82,-14.648,64.453,36.133,-9.766,1609.721,377.1754148144713
2,1686111602.83,11.719,389.648,158.203,16.602,1609.725,374.6673599687098
3,1686111602.83,-9.277,408.203,144.043,-58.594,1609.729,376.02525099447155
4,1686111602.84,-40.039,18.555,3.906,-90.82,1609.733,376.9513334515377
5,1686111602.84,-35.645,-279.297,-92.773,-25.879,1609.736,364.9439529267253
6,1686111602.84,14.648,-104.004,33.203,24.414,1609.74,375.0443806239835
7,1686111602.85,19.043,-6.348,60.547,-21.484,1609.744,379.30597673972255
8,1686111602.85,-41.992,-348.145,-160.645,-86.914,1609.748,376.40237121929096
9,1686111602.86,-58.105,-947.266,-411.621,-46.875,1609.752,377.62127001968446
10,1686111602.86,-1.953,-464.355,-49.316,29.297,1609.756,377.192693975261
11,1686111602.86,14.648,350.586,220.703,1.465,1609.76,375.2379161907729
12,1686111602.86,-45.898,-83.984,-38.086,-80.078,1609.762,374.91767239172714
13,1686111602.87,-70.801,-345.703,-54.688,-76.66,1609.766,374.8992237897874
14,1686111602.87,-22.949,264.16,188.965,6.836,1609.77,373.52670170086157
15,1686111602.88,-0.977,411.621,137.207,24.902,1609.774,377.162169511182
16,1686111602.88,-30.273,120.117,61.035,-51.27,1609.778,370.84946344877744
17,1686111602.88,-68.848,-137.207,27.344,-80.078,1609.781,369.0936622609023
18,1686111602.89,-43.457,45.898,121.094,-11.719,1609.785,371.3979102658604
19,1686111602.89,7.812,377.441,177.734,37.109,1609.789,372.21307078404607
20,1686111602.9,-18.555,-336.426,-141.113,-33.203,1609.793,378.7359204978753
21,1686111602.9,-57.617,-461.914,-83.984,-83.984,1609.797,380.1953216104959
22,1686111602.9,-27.344,348.145,193.359,-20.02,1609.801,372.9634364507341
23,1686111602.91,15.625,318.359,127.441,48.34,1609.805,374.16966493657003
24,1686111602.91,4.883,-89.844,-40.527,7.812,1609.81,380.4262693945648
25,1686111602.92,-41.016,-109.863,9.766,-75.195,1609.814,380.2721407801231
26,1686111602.92,-38.086,281.25,165.527,-44.922,1609.818,377.0288486251036
27,1686111602.92,2.93,170.898,39.551,51.758,1609.822,376.46841377959385
28,1686111602.93,0.977,-245.605,-108.398,37.109,1609.826,376.90128969329294
29,1686111602.93,-37.109,-203.125,-38.574,-53.711,1609.83,366.39305960330455
30,1686111602.93,-57.617,-107.91,32.227,-70.312,1609.834,373.38737372073405
31,1686111602.94,-21.484,-291.992,-88.379,5.859,1609.837,369.76720467856927
32,1686111602.94,13.672,-883.789,-349.121,45.898,1609.841,383.7235158253421
33,1686111602.95,-1.953,-441.895,-66.895,-28.809,1609.845,361.48975923410313
34,1686111602.95,-36.133,249.512,132.812,-62.5,1609.849,378.3337252380506
35,1686111602.95,-28.32,108.398,111.328,-4.883,1609.853,372.09466938274284
36,1686111602.96,10.254,243.652,183.105,37.598,1609.852,374.9532826223968
37,1686111602.96,-7.324,465.82,190.43,-18.066,1609.856,380.269209812861
38,1686111602.96,-44.434,272.949,84.473,-83.984,1609.86,381.35493767036763
39,1686111602.97,-40.039,-49.316,-28.809,-29.297,1609.864,367.0557123998249
40,1686111602.97,3.418,105.469,90.82,48.34,1609.868,372.84204489939174
41,1686111602.98,14.648,50.781,83.496,6.348,1609.872,378.9317566393807
42,1686111602.98,-33.203,-106.934,-28.32,-80.566,1609.876,378.77574497058794
43,1686111602.98,-51.758,-591.797,-268.066,-50.293,1609.88,377.6940052606557
44,1686111602.99,-11.23,-653.809,-175.781,32.715,1609.883,379.0876600115364
45,1686111602.99,12.207,340.332,213.867,13.672,1609.887,380.44553971884596
46,1686111602.99,-23.438,248.047,37.109,-56.641,1609.891,378.60463070049997
47,1686111603.0,-48.828,-24.414,-0.977,-69.336,1609.895,374.4497516025011
48,1686111603.0,-29.785,269.531,169.434,-0.977,1609.912,370.7639339691099
49,1686111603.0,-3.906,488.281,211.426,33.691,1609.916,374.21367838552686
50,1686111603.01,-24.414,146.973,39.062,-36.133,1609.92,372.7067898276821
51,1686111603.01,-60.059,-94.727,-35.156,-82.031,1609.923,374.80075881969617
52,1686111603.02,-35.645,195.801,128.418,-18.555,1609.927,375.348909224687
53,1686111603.02,11.23,61.035,98.145,44.922,1609.931,366.6683826379525
54,1686111603.02,0.0,-301.758,-93.75,-12.695,1609.935,373.32330632602145
55,1686111603.03,-54.199,-985.84,-501.465,-87.891,1609.939,374.18874444334085
56,1686111603.03,-59.082,-660.156,-203.125,-55.664,1609.943,381.572075647165
57,1686111603.04,-6.836,359.375,246.094,21.973,1609.947,383.2943500124089
58,1686111603.04,3.418,118.652,80.078,8.789,1609.951,374.85544804192637
59,1686111603.04,-48.34,-37.598,49.316,-80.078,1609.955,371.27324064020604
60,1686111603.04,-73.242,355.957,164.062,-76.172,1609.961,372.8511470445345
61,1686111603.05,-22.949,428.223,180.176,11.23,1609.965,371.83762522782223
62,1686111603.05,1.465,160.156,103.516,15.137,1609.969,376.300776053913
63,1686111603.06,-43.457,85.938,92.773,-67.383,1609.973,370.7540897573944
64,1686111603.06,-71.777,196.289,96.68,-88.867,1609.977,369.3000899925752
65,1686111603.06,-41.992,38.086,59.57,-9.766,1609.981,375.6141029729607
66,1686111603.07,-7.324,-458.008,-73.73,31.738,1609.985,367.09273735359073
67,1686111603.07,-25.879,-460.938,-57.129,-37.598,1609.989,364.92922738736604
68,1686111603.08,-77.148,-36.621,55.664,-99.609,1609.993,369.14106250854996
69,1686111603.08,-73.242,-16.602,25.879,-38.086,1609.996,370.5562756461052
70,1686111603.08,-25.391,-426.758,-51.27,33.691,1610.0,381.5929174187989
71,1686111603.09,-16.602,-258.301,33.203,-18.066,1610.004,377.28598006395356
72,1686111603.09,-51.27,298.828,136.23,-88.379,1610.001,366.4120166168262
73,1686111603.09,-56.152,66.895,28.32,-58.105,1610.005,370.6321472004122
74,1686111603.1,-8.789,50.293,57.617,14.648,1610.009,369.10305623108377
75,1686111603.1,-9.277,338.379,178.223,-1.953,1610.013,367.7338264425873
76,1686111603.11,-54.199,368.652,156.25,-86.426,1610.017,378.08279427105634
77,1686111603.11,-67.871,-232.422,-128.906,-81.055,1610.021,367.2153719377852
78,1686111603.11,-36.133,-661.621,-190.43,7.324,1610.025,375.57021246425353
79,1686111603.12,-3.418,-201.172,71.289,14.648,1610.029,364.5112100151822
80,1686111603.12,-24.414,246.094,139.16,-64.941,1610.033,363.38531318239745
81,1686111603.12,-50.781,-177.246,-108.887,-79.102,1610.037,376.6564418814291
82,1686111603.13,-20.02,-655.273,-213.379,0.0,1610.04,367.63491248590043
