,timestamps,emg_signal
8047,1694148115.6988904,476
8048,1694148115.714387,476
8049,1694148115.717668,475
8050,1694148115.7360733,475
8051,1694148115.7545905,474
8052,1694148115.7637308,474
8053,1694148115.781891,474
8054,1694148115.7975452,473
8055,1694148115.7993872,473
8056,1694148115.8242652,472
8057,1694148115.826542,471
8058,1694148115.8423836,469
8059,1694148115.8601277,468
8060,1694148115.8732576,468
8061,1694148115.8842905,468
8062,1694148115.901459,468
8063,1694148115.9170806,467
8064,1694148115.924472,468
8065,1694148115.941911,469
8066,1694148115.9597845,469
8067,1694148115.9760077,470
8068,1694148115.9831233,471
8069,1694148115.9991553,472
8070,1694148116.0147784,473
8071,1694148116.0305593,474
8072,1694148116.0319276,476
8073,1694148116.0494926,477
8074,1694148116.0657997,478
8075,1694148116.08608,479
8076,1694148116.08608,479
8077,1694148116.104018,480
8078,1694148116.1212182,480
8079,1694148116.1368363,480
8080,1694148116.1541305,479
8081,1694148116.1703713,479
8082,1694148116.1716578,479
8083,1694148116.1837273,478
8084,1694148116.2024074,478
8085,1694148116.218644,477
8086,1694148116.2346623,477
8087,1694148116.2506375,476
8088,1694148116.2506375,475
8089,1694148116.2650611,475
8090,1694148116.2847412,475
8091,1694148116.3045647,475
8092,1694148116.321496,474
8093,1694148116.321496,474
8094,1694148116.337297,473
8095,1694148116.3556986,473
8096,1694148116.372843,471
8097,1694148116.3861952,471
8098,1694148116.4030323,470
8099,1694148116.4041162,470
8100,1694148116.4293363,470
8101,1694148116.4293363,471
8102,1694148116.4452522,471
8103,1694148116.4614182,472
8104,1694148116.4789748,474
8105,1694148116.5018787,475
8106,1694148116.5040803,476
8107,1694148116.516601,477
8108,1694148116.5344071,478
8110,1694148116.5519147,479
8109,1694148116.5519147,479
8111,1694148116.56998,480
8112,1694148116.5878108,479
8113,1694148116.6056802,479
8114,1694148116.6230807,478
8115,1694148116.6289136,478
8116,1694148116.64694,477
