,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686111614.385,14.16,493.164,189.453,36.133,1621.312,373
1,1686111614.389,-22.461,124.512,28.32,-45.898,1621.316,373
2,1686111614.393,-57.129,-29.785,7.324,-82.031,1621.32,373
3,1686111614.397,-21.973,369.629,189.941,-13.672,1621.324,374
4,1686111614.401,9.277,409.668,181.641,23.438,1621.328,374
5,1686111614.405,-16.113,-342.773,-119.629,-41.016,1621.332,374
6,1686111614.408,-61.523,-689.941,-281.25,-95.703,1621.336,374
7,1686111614.412,-41.016,-140.625,-1.465,-47.363,1621.339,374
8,1686111614.416,7.812,408.691,239.258,16.113,1621.343,374
9,1686111614.42,-6.348,-290.039,-144.531,-14.16,1621.347,374
10,1686111614.424,-46.387,-715.82,-245.605,-76.66,1621.351,374
11,1686111614.428,-45.41,188.477,161.621,-70.312,1621.355,374
12,1686111614.445,-3.906,329.59,120.605,4.883,1621.342,373
13,1686111614.449,10.742,107.91,101.074,1.465,1621.346,373
14,1686111614.453,-27.344,108.398,107.422,-80.566,1621.35,373
15,1686111614.457,-44.922,194.824,81.543,-93.75,1621.354,373
16,1686111614.461,-3.418,197.754,84.473,-8.301,1621.358,373
17,1686111614.465,24.414,-175.781,-9.277,29.785,1621.362,374
18,1686111614.468,-6.836,-315.918,-50.293,-42.48,1621.366,374
19,1686111614.472,-51.758,-261.719,-126.953,-89.355,1621.369,374
20,1686111614.476,-31.25,-358.398,-134.766,-21.973,1621.373,374
21,1686111614.48,11.23,-231.934,10.254,33.691,1621.377,374
22,1686111614.484,-2.93,164.062,109.375,-21.484,1621.381,374
23,1686111614.488,-46.387,334.473,118.652,-80.566,1621.385,374
24,1686111614.49,-46.387,24.414,16.602,-39.551,1621.401,374
25,1686111614.494,-8.301,-888.672,-372.07,34.18,1621.405,374
26,1686111614.498,-2.441,-686.035,-199.707,7.324,1621.409,374
27,1686111614.502,-46.875,218.262,174.316,-79.59,1621.413,374
28,1686111614.506,-59.57,4.883,18.555,-76.66,1621.417,374
29,1686111614.51,-15.137,-239.258,-3.906,11.719,1621.421,374
30,1686111614.513,12.207,54.199,121.582,2.441,1621.424,374
31,1686111614.517,-22.949,362.305,173.34,-93.75,1621.428,374
32,1686111614.521,-69.824,-348.145,-149.902,-104.004,1621.432,374
33,1686111614.525,-40.527,-630.371,-174.316,-16.113,1621.436,374
34,1686111614.529,7.812,238.77,196.777,33.691,1621.44,374
35,1686111614.533,-19.043,82.031,39.062,-41.016,1621.444,374
36,1686111614.535,-64.453,-405.762,-125.488,-104.492,1621.432,374
37,1686111614.539,-46.387,-101.562,63.477,-38.086,1621.436,374
38,1686111614.543,5.859,430.664,234.375,31.738,1621.44,374
