,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686623515.84,-59.082,-41.992,40.527,-116.211,2893.732,368.1792457172194
1,1686623515.84,-28.809,163.086,34.18,-97.656,2893.735,367.20146581664346
2,1686623515.84,48.34,-100.586,16.602,54.199,2893.739,363.7801379993614
3,1686623515.85,41.016,-584.961,18.066,76.172,2893.743,371.84673626562704
4,1686623515.85,-24.414,-302.246,61.035,-68.848,2893.747,372.8647463814367
5,1686623515.86,-38.574,-130.371,38.086,-116.699,2893.751,373.89710394891654
6,1686623515.86,35.645,-307.129,31.25,23.926,2893.755,370.31796815991873
7,1686623515.86,65.918,-656.25,101.074,98.633,2893.759,371.5172953389943
8,1686623515.87,-4.395,-230.957,148.926,-22.949,2893.763,370.4510318638428
9,1686623515.87,-51.27,-7.324,14.648,-126.953,2893.767,380.0204266058677
10,1686623515.87,0.488,-287.109,34.668,-26.367,2893.771,370.6947052927683
11,1686623515.88,57.617,-123.047,105.469,102.539,2893.775,367.1477212822877
12,1686623515.88,32.227,389.648,80.078,54.688,2893.778,369.5480239836608
13,1686623515.88,-47.363,-71.289,-33.691,-76.66,2893.782,380.30741008241716
14,1686623515.89,-45.41,-603.027,15.625,-82.031,2893.786,374.39926220959194
15,1686623515.89,29.785,-218.75,219.238,60.547,2893.789,370.08563640166454
16,1686623515.9,37.598,393.066,146.484,93.262,2893.793,361.89466767248865
17,1686623515.9,-34.18,246.094,-46.387,-36.133,2893.797,378.7169025500977
18,1686623515.9,-67.871,-557.617,-53.711,-100.098,2893.801,373.4380455812827
19,1686623515.91,14.648,-530.273,210.449,20.996,2893.805,374.9756150464998
20,1686623515.91,59.57,127.93,145.508,99.121,2893.834,375.9273012821444
21,1686623515.92,-7.324,104.004,-45.898,-15.137,2893.838,372.51300155078593
22,1686623515.92,-58.105,-726.074,17.578,-114.746,2893.842,369.14616059955
23,1686623515.92,-1.953,-442.383,263.184,-36.621,2893.846,369.85101473216247
24,1686623515.93,63.965,378.418,175.781,83.984,2893.85,371.1885068060759
25,1686623515.93,25.879,-31.738,-29.297,36.133,2893.854,375.15106594134716
26,1686623515.94,-56.641,-841.309,20.02,-97.168,2893.858,377.0403223662305
27,1686623515.94,-33.203,-328.125,264.648,-73.73,2893.862,378.07277884618776
28,1686623515.94,50.781,431.152,199.707,70.312,2893.866,364.90901130282765
29,1686623515.95,32.715,205.566,-14.648,67.871,2893.87,370.4730857959133
30,1686623515.95,-47.363,-26.855,13.672,-82.031,2893.873,372.5539730439334
31,1686623515.95,-49.805,123.535,48.34,-100.098,2893.877,364.0077288787856
32,1686623515.96,21.484,331.543,44.434,44.434,2893.865,373.9156962510461
33,1686623515.96,35.156,207.031,5.371,89.844,2893.869,371.9545726796338
34,1686623515.96,-30.273,-150.879,-1.953,-32.715,2893.873,367.99497643191967
35,1686623515.97,-60.547,-160.645,58.594,-104.492,2893.877,366.898661085929
36,1686623515.97,-1.953,244.141,74.219,-2.93,2893.881,374.81321472607664
37,1686623515.98,28.809,-148.438,-48.34,99.609,2893.885,382.22153026786657
38,1686623515.98,-32.227,-816.406,94.727,8.789,2893.888,376.0216561204469
39,1686623515.98,-74.707,-223.633,224.121,-126.465,2893.892,370.7185203244069
40,1686623515.99,-15.137,139.16,41.992,-50.781,2893.896,376.33044377282846
41,1686623515.99,46.875,-133.301,-14.648,76.66,2893.9,371.05894069607524
42,1686623516.0,11.23,109.375,32.227,19.531,2893.904,376.22651406384153
43,1686623516.0,-60.547,210.938,14.648,-117.676,2893.908,376.15676166129197
44,1686623516.02,-49.316,28.809,12.695,-96.68,2893.912,370.7488614546424
45,1686623516.02,27.832,-185.547,105.469,50.293,2893.916,377.6027215112637
46,1686623516.02,18.555,-204.102,91.309,57.129,2893.92,385.3134154881081
47,1686623516.03,-59.082,47.363,27.344,-95.703,2893.924,377.0559140499197
48,1686623516.03,-64.941,-91.309,-9.277,-133.301,2893.927,369.3323117800697
49,1686623516.04,2.93,-788.574,25.391,19.043,2893.931,366.52064891403376
50,1686623516.04,30.762,-541.504,199.219,84.473,2893.935,372.8975977607082
51,1686623516.04,-29.785,40.039,119.141,-37.598,2893.939,369.92564546810945
52,1686623516.05,-62.012,-180.176,-64.941,-124.023,2893.943,370.580992201473
53,1686623516.05,3.906,-746.094,78.125,-20.02,2893.947,366.31995485066864
54,1686623516.05,50.781,-1.465,262.695,80.078,2893.951,369.7879009592605
55,1686623516.06,-12.695,468.262,27.344,1.953,2893.955,365.6270617448145
56,1686623516.06,-79.102,-36.133,2.441,-124.512,2893.957,372.1458511839273
57,1686623516.06,-41.992,-26.367,160.156,-74.219,2893.961,366.2641992760902
58,1686623516.07,30.273,344.727,72.754,64.453,2893.965,370.4650913162057
59,1686623516.07,7.812,373.047,9.277,24.902,2893.969,370.95061672780815
60,1686623516.08,-66.406,-131.836,-16.602,-119.629,2893.973,363.3472214156923
61,1686623516.08,-50.781,-459.961,18.066,-110.352,2893.977,373.1214064104983
62,1686623516.08,29.785,-112.793,96.191,39.062,2893.981,363.0775104652676
63,1686623516.09,38.086,203.125,29.297,65.918,2893.984,370.6928582347044
64,1686623516.09,-39.062,-538.574,-93.262,-75.195,2893.988,369.7161374453869
65,1686623516.1,-64.453,-743.164,158.691,-125.0,2893.992,372.626151418592
66,1686623516.1,20.02,191.895,236.816,14.16,2893.996,379.97380308773404
67,1686623516.1,51.758,340.332,8.789,95.215,2894.0,364.26865485229405
68,1686623516.11,-27.832,-400.391,-20.02,-17.578,2894.002,379.8792349755634
69,1686623516.11,-72.266,-359.375,21.484,-125.0,2894.006,377.3748317215114
70,1686623516.11,-10.742,-54.199,51.27,-24.902,2894.01,373.5140529625307
71,1686623516.12,49.805,61.523,39.062,90.332,2894.014,371.94882428017564
72,1686623516.12,-8.789,-454.102,8.301,0.488,2894.018,375.95467225004063
73,1686623516.13,-63.477,-614.258,42.48,-108.398,2894.022,368.58874639596854
74,1686623516.13,-16.602,-119.141,66.406,-62.012,2894.026,370.3074745941062
75,1686623516.13,51.27,64.453,4.883,66.406,2894.03,361.51197553774927
76,1686623516.14,22.461,-586.426,35.156,51.27,2894.034,365.7745937743124
77,1686623516.14,-51.758,-291.504,137.207,-93.75,2894.038,372.36487315050334
78,1686623516.14,-42.48,29.785,37.598,-108.887,2894.042,362.42096932914853
79,1686623516.15,32.227,-145.02,39.062,36.621,2894.045,368.9783386439797
80,1686623516.15,38.086,-4.883,111.816,72.266,2894.047,370.52881466089667
81,1686623516.15,-50.781,257.812,51.27,-62.988,2894.051,371.37690745325165
82,1686623516.16,-86.914,159.18,-16.602,-116.699,2894.055,377.1120044742227
83,1686623516.16,-9.277,-13.672,46.387,9.277,2894.059,368.1063348790294
84,1686623516.17,39.062,237.305,117.188,93.262,2894.063,368.7851732674748
85,1686623516.17,-19.531,62.988,34.668,-15.625,2894.067,370.47140074959066
86,1686623516.17,-70.312,-262.207,-8.789,-121.582,2894.071,372.0146495137181
87,1686623516.18,-15.137,-554.199,-7.812,-29.785,2894.074,370.58768950261066
88,1686623516.18,49.805,-408.691,185.059,97.656,2894.078,368.750658711953
89,1686623516.18,8.301,317.871,113.77,36.133,2894.082,369.2413149709771
90,1686623516.19,-66.406,166.016,-28.809,-95.215,2894.086,363.7302859611405
91,1686623516.19,-41.992,-197.754,75.195,-62.012,2894.09,369.9731736257496
92,1686623516.2,29.297,101.074,72.266,71.777,2894.097,364.87857323018994
93,1686623516.2,20.02,116.699,36.133,63.477,2894.1,370.6424014856811
94,1686623516.2,-58.594,-271.973,-20.02,-73.242,2894.104,363.3990746125967
95,1686623516.21,-64.941,-816.895,21.973,-91.309,2894.108,372.19000169720067
96,1686623516.21,14.648,-393.066,268.066,30.762,2894.112,367.47732251666923
97,1686623516.22,29.297,165.039,127.93,62.012,2894.116,367.81917214435225
98,1686623516.22,-45.41,-168.945,-49.805,-63.965,2894.12,369.24469340600587
99,1686623516.22,-81.543,-788.086,47.852,-124.512,2894.124,371.74954247449335
100,1686623516.23,-1.465,-143.555,266.113,0.488,2894.128,371.90667521394494
101,1686623516.23,46.875,582.031,166.016,89.844,2894.132,373.8923994560703
102,1686623516.24,-9.277,205.078,-11.23,-21.484,2894.136,364.1257861733697
103,1686623516.24,-64.941,-22.949,44.434,-148.438,2894.14,367.7966909764702
104,1686623516.26,-18.066,221.68,59.57,-79.102,2894.165,361.15557202090827
105,1686623516.26,53.223,461.914,27.344,64.453,2894.169,365.1683071099285
106,1686623516.26,3.906,153.809,-13.184,35.156,2894.172,366.2384775200085
107,1686623516.27,-72.754,-209.961,4.395,-96.191,2894.176,372.52002797435154
108,1686623516.27,-39.062,-15.137,51.27,-72.266,2894.18,371.502944064366
109,1686623516.28,37.109,157.715,36.621,80.078,2894.184,371.5058789581069
110,1686623516.28,23.438,-293.457,-68.359,93.75,2894.188,373.77389853794267
111,1686623516.28,-53.711,-864.258,74.219,-46.875,2894.192,360.63032860741475
112,1686623516.28,-41.504,222.656,7.324,-164.062,2894.201,356.95986089212545
113,1686623516.29,-53.223,-143.555,232.91,-85.449,2894.196,367.0470296056908
114,1686623516.29,22.461,128.906,8.301,-65.43,2894.205,373.7263917734263
115,1686623516.29,28.809,349.609,49.805,55.664,2894.2,365.76211932302687
116,1686623516.29,71.289,-162.109,82.52,49.805,2894.208,356.6163812710632
117,1686623516.3,54.199,102.051,-3.906,96.68,2894.204,365.2661330698037
118,1686623516.3,14.16,60.547,74.707,-24.414,2894.212,373.2887353977201
119,1686623516.3,-6.348,172.852,16.602,-67.871,2894.208,370.14581350061746
120,1686623516.3,-35.645,198.73,-0.488,-123.535,2894.216,381.5689207575684
121,1686623516.3,7.812,-238.77,11.719,-28.809,2894.22,371.51445224218395
122,1686623516.31,40.039,-434.57,87.402,73.73,2894.224,373.8551434616933
