,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686879611.171,55.176,250.977,-27.344,93.262,839.08,408
1,1686879611.175,9.277,-301.758,-72.754,3.418,839.084,408
2,1686879611.179,-18.555,-435.547,-26.855,-11.719,839.088,408
3,1686879611.183,30.273,199.707,-8.301,81.055,839.091,408
4,1686879611.187,60.547,202.148,-53.223,118.164,839.095,407
5,1686879611.191,24.414,-463.867,-75.684,45.41,839.099,407
6,1686879611.194,-5.371,-923.828,-6.348,-15.137,839.103,407
7,1686879611.198,21.484,-117.188,59.57,39.551,839.107,407
8,1686879611.202,73.242,485.352,-31.738,128.418,839.111,406
9,1686879611.206,65.918,99.121,-42.969,74.707,839.115,406
10,1686879611.21,26.855,36.621,-2.441,-15.625,839.119,406
11,1686879611.214,43.457,393.066,0.488,41.992,839.123,405
12,1686879611.231,93.262,400.391,-36.133,145.02,839.128,405
13,1686879611.235,89.844,174.805,-33.691,120.605,839.131,405
14,1686879611.239,52.246,95.703,-20.508,28.32,839.135,405
15,1686879611.243,60.059,-15.137,-11.719,40.527,839.139,404
16,1686879611.247,92.285,94.727,-13.672,142.578,839.143,404
17,1686879611.251,96.191,-415.039,-29.785,155.762,839.147,404
18,1686879611.254,55.664,-451.172,31.738,52.734,839.151,404
19,1686879611.258,33.203,302.246,-5.371,16.602,839.155,402
20,1686879611.262,66.895,137.207,-64.453,106.934,839.159,402
21,1686879611.266,105.957,-179.199,-39.062,162.598,839.163,402
22,1686879611.27,88.867,161.621,6.836,84.473,839.167,400
23,1686879611.274,49.805,342.773,-40.527,18.066,839.171,400
24,1686879611.275,79.102,5.859,-56.152,96.68,839.171,400
25,1686879611.279,127.441,29.785,-15.625,177.246,839.175,400
26,1686879611.283,114.746,327.148,-9.766,121.582,839.179,399
27,1686879611.287,73.73,273.926,-42.969,28.32,839.183,399
28,1686879611.291,82.031,-200.684,-28.32,61.035,839.186,399
29,1686879611.295,129.883,-408.203,19.043,167.48,839.19,399
30,1686879611.298,142.09,-116.699,-15.625,161.133,839.194,398
31,1686879611.302,107.422,-124.023,-31.738,67.871,839.198,398
32,1686879611.306,84.473,-539.551,-50.293,73.242,839.202,398
33,1686879611.31,119.629,-1000.0,-26.855,183.105,839.206,398
34,1686879611.314,148.438,-201.66,55.176,199.219,839.21,398
35,1686879611.318,107.422,410.156,-37.109,104.004,839.214,398
36,1686879611.321,85.938,85.938,-52.734,65.43,839.219,398
37,1686879611.325,121.094,230.957,15.625,154.785,839.223,398
38,1686879611.329,152.832,468.262,-19.043,218.262,839.227,398
39,1686879611.333,141.113,298.828,-57.617,152.832,839.231,398
40,1686879611.337,103.516,-11.23,-36.621,78.613,839.235,398
41,1686879611.341,110.84,-168.945,-24.902,143.066,839.239,398
42,1686879611.344,153.809,105.957,-7.324,233.398,839.243,398
43,1686879611.348,148.438,215.332,-61.035,179.688,839.246,398
44,1686879611.352,102.051,-629.883,-72.754,84.473,839.25,398
45,1686879611.356,99.121,-425.293,45.41,103.027,839.254,398
46,1686879611.36,159.18,490.234,11.719,204.102,839.258,398
47,1686879611.364,167.48,217.285,-70.312,203.125,839.262,397
48,1686879611.365,117.188,-128.418,-63.477,100.098,839.261,397
49,1686879611.369,110.352,173.34,-18.555,87.891,839.265,397
50,1686879611.373,155.762,355.469,-38.574,201.66,839.269,397
51,1686879611.377,184.57,155.273,-28.32,244.629,839.273,397
52,1686879611.381,150.391,-195.801,-27.832,141.113,839.277,398
53,1686879611.385,123.047,-354.98,-42.969,89.355,839.281,398
54,1686879611.388,160.645,-161.133,-18.555,183.105,839.285,398
55,1686879611.392,188.965,-421.387,-82.52,256.348,839.289,400
56,1686879611.396,170.898,-932.129,-35.156,190.43,839.292,400
57,1686879611.4,146.484,-138.672,43.457,110.84,839.296,400
58,1686879611.404,161.621,333.008,-37.598,160.156,839.3,401
59,1686879611.408,205.566,92.773,-21.973,254.395,839.304,401
60,1686879611.411,191.406,223.145,-17.09,209.961,839.308,401
61,1686879611.415,146.484,407.227,-46.875,108.398,839.312,401
62,1686879611.419,147.461,229.004,-55.664,134.766,839.316,401
63,1686879611.423,191.406,22.949,-21.484,238.77,839.32,399
64,1686879611.427,207.52,203.125,-18.066,251.465,839.324,399
65,1686879611.431,166.016,17.09,-70.801,164.551,839.327,399
66,1686879611.434,145.996,-227.539,-66.895,139.16,839.331,402
67,1686879611.438,188.965,-525.391,-27.344,231.445,839.335,402
68,1686879611.442,217.285,-164.551,23.926,271.484,839.339,402
69,1686879611.446,189.941,471.68,-27.832,178.223,839.343,402
70,1686879611.45,164.062,96.191,-71.289,112.793,839.347,403
71,1686879611.454,188.477,-55.664,-32.715,187.988,839.351,403
72,1686879611.455,233.398,324.219,-11.23,256.348,839.354,403
73,1686879611.459,208.496,216.309,-65.918,196.289,839.358,403
74,1686879611.463,147.949,-431.641,-77.637,121.582,839.362,405
75,1686879611.467,169.922,-436.035,-18.555,173.828,839.366,405
76,1686879611.471,225.098,22.949,-23.926,277.344,839.37,405
77,1686879611.475,212.891,-79.59,-53.711,250.488,839.374,407
78,1686879611.478,162.598,-551.27,-88.379,147.949,839.378,407
79,1686879611.482,157.715,-958.496,-22.461,155.762,839.382,407
80,1686879611.486,209.473,-103.516,66.406,247.07,839.386,407
81,1686879611.49,224.121,503.906,-39.062,254.883,839.39,408
82,1686879611.494,166.992,152.832,-52.246,155.762,839.394,408
83,1686879611.498,145.508,114.746,-20.508,125.977,839.397,408
84,1686879611.501,187.988,388.184,-35.156,228.027,839.41,408
85,1686879611.505,213.379,316.406,-57.129,273.438,839.414,408
86,1686879611.509,189.941,47.363,-44.434,182.617,839.418,408
87,1686879611.513,154.785,26.367,-36.133,111.328,839.422,408
88,1686879611.517,172.363,-88.867,-52.734,174.316,839.426,408
89,1686879611.521,199.219,-102.051,-53.711,248.047,839.43,408
90,1686879611.524,177.246,-647.461,-75.684,212.402,839.434,408
91,1686879611.528,146.484,-712.891,-9.766,133.301,839.437,408
92,1686879611.532,164.062,176.27,-5.859,153.32,839.441,408
93,1686879611.536,204.59,167.969,-69.824,248.047,839.445,408
94,1686879611.54,206.055,39.551,-68.848,232.91,839.449,408
95,1686879611.544,163.086,234.863,-44.434,135.742,839.453,410
96,1686879611.545,149.902,255.859,-63.965,131.348,839.455,410
97,1686879611.549,199.219,-16.113,-52.246,237.793,839.459,410
98,1686879611.553,208.984,-40.527,-32.227,260.254,839.463,410
99,1686879611.557,160.156,222.168,-62.988,152.832,839.467,413
100,1686879611.561,129.395,-21.973,-67.383,111.328,839.471,413
101,1686879611.565,156.738,-610.352,-78.613,210.449,839.475,413
102,1686879611.568,177.734,-934.082,-37.598,261.23,839.479,413
103,1686879611.572,156.25,-445.801,6.348,166.992,839.483,411
104,1686879611.576,131.836,138.672,-53.223,100.098,839.487,411
105,1686879611.58,145.02,-323.242,-56.641,164.551,839.491,411
106,1686879611.584,184.082,-518.066,-20.508,248.047,839.494,411
107,1686879611.588,175.293,139.16,-38.086,205.566,839.498,411
108,1686879611.605,125.0,183.594,-65.43,102.539,839.515,411
109,1686879611.609,126.953,-23.926,-57.617,124.512,839.519,411
110,1686879611.613,171.387,176.27,-35.156,229.492,839.523,410
111,1686879611.617,166.992,329.102,-67.383,207.52,839.527,410
112,1686879611.621,124.512,64.453,-88.379,100.098,839.531,410
113,1686879611.625,115.723,-420.41,-62.5,97.656,839.535,412
114,1686879611.628,156.25,-289.551,-15.137,187.988,839.538,412
115,1686879611.632,181.152,249.023,-34.668,200.195,839.542,412
116,1686879611.636,142.578,12.695,-110.84,115.234,839.546,412
117,1686879611.64,97.168,-701.66,-72.754,69.824,839.55,412
118,1686879611.644,125.488,-312.5,20.996,137.207,839.554,413
119,1686879611.648,160.645,331.543,-40.039,200.684,839.558,413
120,1686879611.65,134.766,-59.082,-94.727,130.859,839.546,413
121,1686879611.654,86.914,-378.418,-76.66,51.27,839.55,412
122,1686879611.658,96.68,-4.395,-35.645,89.844,839.554,412
123,1686879611.662,145.508,232.91,-61.523,170.898,839.558,412
124,1686879611.666,136.719,-165.039,-57.617,149.414,839.562,411
125,1686879611.67,82.031,-569.336,-20.02,60.547,839.565,411
126,1686879611.673,80.566,-479.492,-27.832,69.824,839.569,411
127,1686879611.677,128.418,-74.219,-39.062,169.922,839.573,411
128,1686879611.681,124.023,-394.043,-80.566,169.922,839.577,411
129,1686879611.685,66.406,-738.77,-40.527,66.895,839.581,404
130,1686879611.689,51.27,-2.441,-30.762,36.133,839.585,404
131,1686879611.693,105.469,178.711,-77.148,134.277,839.589,404
132,1686879611.696,116.699,-507.812,-69.824,178.223,839.605,405
133,1686879611.7,58.594,-597.168,-25.391,75.195,839.609,405
134,1686879611.704,40.527,151.367,-41.016,15.137,839.613,405
135,1686879611.708,64.941,92.773,-66.895,89.355,839.617,404
136,1686879611.712,84.473,-97.168,-52.734,142.578,839.621,404
137,1686879611.716,56.152,-211.426,-61.035,64.453,839.624,404
138,1686879611.719,12.207,-161.621,-39.062,-29.297,839.628,404
139,1686879611.723,34.18,-8.301,-72.754,34.18,839.632,403
140,1686879611.727,85.938,-544.434,-69.824,143.555,839.636,403
141,1686879611.731,83.496,-294.434,-2.441,99.609,839.64,403
142,1686879611.735,36.133,277.832,-51.27,-15.625,839.644,403
143,1686879611.739,30.762,-53.711,-73.242,-3.906,839.648,403
144,1686879611.741,70.312,-90.332,-58.594,106.934,839.64,403
145,1686879611.745,70.801,205.566,-63.965,102.539,839.644,403
146,1686879611.749,21.484,40.039,-81.055,-1.465,839.648,403
147,1686879611.753,-13.184,-533.691,-98.633,-31.738,839.652,403
148,1686879611.757,18.555,-717.773,-64.453,52.734,839.656,403
149,1686879611.761,46.387,-262.207,-58.105,97.168,839.66,403
150,1686879611.764,15.625,-179.688,-75.684,10.254,839.663,403
151,1686879611.768,-28.32,-627.93,-90.332,-51.758,839.667,403
152,1686879611.772,-15.137,-926.758,-37.598,20.996,839.671,403
153,1686879611.776,18.066,-76.172,-6.836,90.332,839.675,403
154,1686879611.78,3.906,439.941,-108.887,29.297,839.679,403
155,1686879611.784,-38.086,-234.375,-85.449,-66.406,839.683,403
