,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686111672.29,-16.113,-33.203,-73.242,-40.527,1679.183,374.711341502143
1,1686111672.29,-57.129,42.48,25.879,-84.473,1679.187,377.7511062561243
2,1686111672.29,-43.945,396.973,185.059,-22.949,1679.191,376.0588435255259
3,1686111672.3,-2.441,258.301,124.023,38.574,1679.194,368.5543618964348
4,1686111672.3,-8.301,-470.215,-187.012,9.766,1679.198,374.19781088595545
5,1686111672.31,-55.176,-547.852,-247.07,-59.57,1679.202,376.0453380270889
6,1686111672.31,-50.781,-53.711,17.09,-41.992,1679.206,382.3688910097355
7,1686111672.31,-6.348,142.09,102.539,26.855,1679.21,367.46710192443
8,1686111672.32,-6.836,-680.176,-255.371,15.137,1679.214,371.516224575293
9,1686111672.32,-40.039,-385.742,-41.504,-60.547,1679.218,380.57257429178355
10,1686111672.32,-47.852,299.316,173.828,-66.406,1679.222,371.65484778931136
11,1686111672.33,-15.625,-76.172,-20.996,13.184,1679.226,382.57323166505154
12,1686111672.33,5.371,-250.977,-17.578,31.25,1679.23,380.5024088890007
13,1686111672.34,-19.043,210.449,118.164,-47.363,1679.234,378.48134209430793
14,1686111672.34,-44.434,321.289,96.191,-81.055,1679.238,364.89610980484883
15,1686111672.34,-24.902,53.711,27.344,-14.648,1679.242,373.34938793130357
16,1686111672.35,16.602,140.625,97.656,34.668,1679.245,381.5504615999261
17,1686111672.35,-0.488,15.625,22.461,-26.855,1679.249,377.5444993013233
18,1686111672.36,-65.918,-154.297,-27.344,-100.098,1679.253,371.68652828675476
19,1686111672.36,-50.293,-372.07,-119.629,-45.41,1679.257,386.0209772897335
20,1686111672.36,11.719,-537.598,-83.008,34.668,1679.261,379.2775134549238
21,1686111672.37,7.812,204.102,179.688,-3.906,1679.265,374.6394943884644
22,1686111672.37,-33.691,287.109,94.238,-74.707,1679.269,383.5513207932891
23,1686111672.38,-42.969,-158.691,-67.383,-49.805,1679.273,375.379180312095
24,1686111672.38,-10.742,142.578,114.746,23.438,1679.276,377.5650751163154
25,1686111672.38,0.488,311.523,156.25,18.555,1679.28,375.1073144548026
26,1686111672.38,-36.133,-130.371,-63.477,-54.688,1679.283,378.6593741206531
27,1686111672.39,-50.781,-605.469,-261.719,-68.359,1679.287,383.8774785590493
28,1686111672.39,-21.973,-407.227,-101.562,-0.977,1679.291,372.38272535539284
29,1686111672.4,2.441,-63.965,86.426,18.066,1679.295,376.23319260215493
30,1686111672.4,-22.949,-225.098,-74.219,-54.688,1679.299,379.0701774748538
31,1686111672.4,-62.988,-875.977,-418.945,-84.961,1679.303,384.79680764238714
32,1686111672.41,-33.203,-646.973,-147.949,-17.09,1679.307,366.94570076791257
33,1686111672.41,8.301,333.496,226.562,29.297,1679.311,381.34718550342257
34,1686111672.42,-10.254,279.785,41.992,-23.926,1679.315,371.19330357157344
35,1686111672.42,-39.551,5.371,-28.32,-71.289,1679.319,381.59000672077735
36,1686111672.42,-35.156,294.434,149.902,-32.715,1679.32,375.17088412859664
37,1686111672.43,2.441,486.328,158.691,25.391,1679.323,380.16758228342724
38,1686111672.43,18.066,199.219,28.32,-1.953,1679.327,380.2147769086201
39,1686111672.43,-20.508,61.523,55.664,-70.801,1679.331,377.1032210798179
40,1686111672.44,-39.551,19.043,17.578,-53.711,1679.335,371.16191899129336
41,1686111672.44,-6.348,0.977,61.035,20.508,1679.339,374.26888887397746
42,1686111672.44,1.953,-265.137,-55.176,22.461,1679.343,378.02048394080515
43,1686111672.45,-41.016,-871.582,-371.582,-63.965,1679.347,372.1192626730497
44,1686111672.45,-51.27,-175.781,-13.672,-99.609,1679.351,372.613946077738
45,1686111672.46,-10.254,368.164,180.664,-18.066,1679.355,371.0379074872517
46,1686111672.46,11.23,47.852,-5.371,21.484,1679.359,374.52165504786876
47,1686111672.46,-23.438,165.039,91.797,-53.711,1679.363,374.4960417307633
48,1686111672.46,-61.035,334.473,133.789,-97.168,1679.376,382.57523505565547
49,1686111672.47,-35.645,37.109,-4.395,-35.645,1679.38,377.3049580581091
50,1686111672.47,0.977,-49.805,26.855,17.09,1679.383,369.0278593774811
51,1686111672.48,-10.742,171.875,107.91,-23.926,1679.387,375.52845950667677
52,1686111672.48,-42.969,-104.98,-85.449,-85.938,1679.391,372.97355446631053
53,1686111672.48,-55.664,-289.551,-145.508,-64.941,1679.395,371.9528785646127
54,1686111672.49,-36.621,-834.961,-357.91,16.602,1679.399,374.6387201334396
55,1686111672.49,-32.227,-880.859,-329.102,3.418,1679.403,373.5463632901877
56,1686111672.5,-56.641,103.027,96.191,-83.984,1679.407,378.4797732711113
57,1686111672.5,-59.082,222.168,55.176,-78.125,1679.411,366.2991877663934
58,1686111672.5,-16.602,28.32,16.113,-0.488,1679.415,382.2002060366982
59,1686111672.51,1.465,302.246,136.23,-0.488,1679.419,381.431604201558
60,1686111672.51,-40.039,356.934,111.816,-75.195,1679.421,375.06669788796916
61,1686111672.52,-70.801,81.055,-8.301,-88.379,1679.425,384.5578150207847
62,1686111672.52,-33.203,92.773,79.59,-20.508,1679.429,380.6703669327531
63,1686111672.52,3.906,369.141,191.406,17.578,1679.433,376.8971206272428
64,1686111672.53,-21.484,359.863,107.91,-42.969,1679.437,380.41164398813345
65,1686111672.53,-62.5,-304.199,-194.824,-88.379,1679.441,370.35788697231254
66,1686111672.54,-64.941,-576.172,-121.094,-40.039,1679.445,378.14069755706123
67,1686111672.54,-14.16,234.375,184.57,14.16,1679.449,375.67264538956147
68,1686111672.54,-5.371,379.883,123.535,-14.16,1679.453,373.96502493442676
69,1686111672.55,-54.688,-293.457,-193.848,-84.961,1679.456,371.99926450856253
70,1686111672.55,-46.387,-264.16,-122.07,-63.477,1679.46,382.05949641913355
71,1686111672.56,3.418,346.191,197.754,6.348,1679.464,374.3571131075026
72,1686111672.57,3.906,323.73,110.84,-7.324,1679.468,382.9417878061639
73,1686111672.57,-41.016,-452.637,-291.504,-64.941,1679.471,370.9711206275039
74,1686111672.58,-57.129,-273.438,-63.477,-64.453,1679.475,374.9364655846489
75,1686111672.58,-6.836,273.438,192.383,15.625,1679.479,372.7102415708765
76,1686111672.59,24.414,-30.762,-2.441,31.25,1679.483,369.7488383057049
77,1686111672.59,-12.207,-820.801,-360.84,-45.41,1679.487,380.73736871818704
78,1686111672.59,-44.434,-712.891,-194.336,-74.219,1679.491,375.5473852350043
79,1686111672.6,-17.578,257.324,207.031,-15.137,1679.495,376.01018836041834
80,1686111672.6,19.531,306.641,103.516,30.762,1679.499,368.76572570578446
81,1686111672.6,-7.324,-20.508,-10.254,-21.973,1679.503,374.6462091513982
82,1686111672.61,-55.664,125.977,61.035,-85.449,1679.507,373.36795737411046
83,1686111672.61,-26.855,236.328,107.91,-35.156,1679.511,380.25679049911196
84,1686111672.62,18.555,-49.316,9.766,38.574,1679.512,371.94903766819107
85,1686111672.62,-7.812,-239.746,-36.133,-5.859,1679.516,378.3877039646771
86,1686111672.62,-46.387,105.957,76.172,-79.59,1679.52,366.0208406460604
87,1686111672.63,-28.32,270.02,110.84,-47.852,1679.524,370.89905422051567
88,1686111672.63,5.859,54.199,63.965,23.438,1679.528,373.3953579196826
89,1686111672.64,1.465,-222.656,-24.902,10.254,1679.532,371.45885778026417
90,1686111672.64,-44.434,-191.895,-32.715,-64.941,1679.536,376.0841941238903
91,1686111672.64,-61.035,147.949,88.379,-73.73,1679.54,376.8557621209785
92,1686111672.65,-19.531,-247.07,-106.934,2.93,1679.544,370.5400441547469
93,1686111672.65,5.371,-556.152,-104.98,13.184,1679.548,376.09189416018745
94,1686111672.65,-20.508,174.805,150.391,-67.383,1679.551,375.28376424875944
95,1686111672.66,-54.199,213.867,54.199,-99.609,1679.555,379.80475091674094
96,1686111672.66,-39.551,-100.098,-25.879,-33.203,1679.557,381.34432284890545
97,1686111672.66,-14.16,210.938,118.652,21.484,1679.561,375.2735372847412
98,1686111672.67,-30.273,222.656,87.891,-31.738,1679.565,375.57256267516766
99,1686111672.67,-61.035,-227.539,-140.625,-84.961,1679.569,375.014483403084
100,1686111672.68,-45.41,-799.805,-357.422,-35.645,1679.573,375.22538186909964
101,1686111672.68,-11.23,-685.059,-163.086,29.297,1679.577,367.8251349351812
102,1686111672.68,-5.859,42.48,136.719,-1.953,1679.581,373.24598213163495
103,1686111672.69,-41.992,11.719,-21.484,-77.637,1679.585,369.81993291337864
104,1686111672.69,-54.688,-757.812,-300.293,-60.547,1679.589,377.0855107858508
105,1686111672.7,-8.301,-158.691,56.152,16.602,1679.593,363.14557158813983
106,1686111672.7,7.324,525.391,224.609,9.277,1679.596,379.9099621480082
107,1686111672.7,-28.32,136.719,-22.949,-61.523,1679.6,373.4560750776559
108,1686111672.71,-45.41,-19.531,-14.648,-70.801,1679.605,379.656719507587
109,1686111672.71,-9.766,291.504,148.926,-5.859,1679.609,373.722589476795
