,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686017097.46,-33.203,139.648,112.305,-15.137,118861.894,329.0862190167763
1,1686017097.46,-41.992,251.465,79.59,-40.039,118861.898,328.86178209282485
2,1686017097.47,-45.898,-316.406,-157.715,-52.246,118861.902,336.8306541092435
3,1686017097.47,-37.598,-139.16,81.055,-46.875,118861.905,324.1090264327426
4,1686017097.47,-31.738,426.758,177.734,-42.48,118861.909,327.44945066140326
5,1686017097.48,-31.25,12.695,-147.949,-51.758,118861.913,326.28917053423714
6,1686017097.48,-41.504,-709.961,-300.293,-56.152,118861.917,332.06203181612364
7,1686017097.48,-39.062,-399.902,53.711,-39.062,118861.921,328.1797711690092
8,1686017097.49,-19.043,525.391,302.246,-22.949,118861.925,330.79239309524473
9,1686017097.49,-22.461,153.809,-49.805,-22.949,118861.929,322.9522089544943
10,1686017097.5,-26.855,-393.066,-192.383,-25.391,118861.933,332.8556979421413
11,1686017097.5,-18.066,136.23,161.621,-10.742,118861.937,318.87305453045735
12,1686017097.52,-18.066,513.672,184.082,5.371,118861.939,330.7809639935124
13,1686017097.52,-16.602,229.004,20.02,4.883,118861.943,324.4283846408617
14,1686017097.53,-19.531,17.578,-9.277,-5.859,118861.947,320.2097496262671
15,1686017097.53,-18.555,226.562,89.844,-6.836,118861.951,331.47995522727786
16,1686017097.53,-14.16,393.555,107.91,2.441,118861.955,326.0504829615723
17,1686017097.54,-17.09,-167.969,-89.844,11.719,118861.959,319.7212442732685
18,1686017097.54,-0.977,-410.645,-50.293,22.461,118861.963,326.48599704530227
19,1686017097.54,-2.441,126.465,106.934,25.391,118861.967,332.02538007184427
20,1686017097.55,-31.25,207.031,98.633,2.93,118861.971,327.2759804243537
21,1686017097.55,-38.574,-437.988,-119.141,-4.883,118861.974,330.12326558941885
22,1686017097.56,-43.457,-557.617,-101.562,-8.789,118861.978,331.5432839467712
23,1686017097.56,-47.852,-28.32,111.328,-14.648,118861.982,332.9748938438034
24,1686017097.56,-31.25,-103.027,44.922,10.742,118861.985,334.7899372755637
