,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686621083.145,33.691,165.527,217.285,35.645,461.041,374
1,1686621083.149,10.254,62.012,85.449,8.789,461.045,374
2,1686621083.153,-71.777,-423.34,-44.434,-68.848,461.049,375
3,1686621083.157,-62.5,-477.051,74.707,-70.312,461.053,375
4,1686621083.161,18.066,-206.055,190.43,10.254,461.057,375
5,1686621083.165,29.785,-279.785,6.348,25.391,461.061,375
6,1686621083.169,-50.781,-878.906,-145.996,-46.875,461.064,375
7,1686621083.172,-84.961,-800.293,110.84,-81.543,461.068,375
8,1686621083.176,-0.977,-80.566,266.113,-15.137,461.072,375
9,1686621083.18,43.945,33.691,89.355,19.531,461.076,374
10,1686621083.184,-26.367,-248.535,23.926,-47.852,461.08,374
11,1686621083.188,-82.031,-241.211,115.723,-94.238,461.084,374
12,1686621083.19,-53.223,-185.059,125.488,-59.082,461.123,374
13,1686621083.194,22.949,-474.121,74.219,19.531,461.126,373
14,1686621083.198,11.719,-752.441,94.727,13.672,461.13,373
15,1686621083.201,-74.219,-690.43,123.535,-70.801,461.134,373
16,1686621083.205,-82.52,-568.359,157.227,-80.566,461.138,373
17,1686621083.209,5.859,-580.566,65.918,4.883,461.142,373
18,1686621083.213,20.508,-924.805,1.953,19.043,461.146,373
19,1686621083.217,-48.34,-464.844,211.426,-63.965,461.15,373
20,1686621083.236,-83.984,-136.23,147.949,-100.586,461.132,375
21,1686621083.24,-18.555,-333.496,87.402,-27.344,461.136,375
22,1686621083.244,45.41,-34.18,166.992,32.715,461.14,375
23,1686621083.248,-7.324,75.684,64.453,-27.344,461.144,375
24,1686621083.252,-88.867,-239.746,-53.223,-96.191,461.148,375
25,1686621083.256,-40.527,-694.824,34.668,-39.551,461.151,375
26,1686621083.26,39.551,-349.609,213.867,34.668,461.155,375
27,1686621083.263,-3.418,115.234,124.023,-4.395,461.159,375
28,1686621083.267,-94.238,-311.035,-60.547,-85.449,461.163,374
29,1686621083.271,-77.637,-639.648,94.238,-73.242,461.167,374
30,1686621083.275,17.09,-92.773,233.887,3.418,461.171,374
31,1686621083.279,25.391,203.613,109.375,10.254,461.175,373
32,1686621083.279,-64.941,-278.32,-120.117,-64.941,461.176,373
33,1686621083.283,-86.426,-897.461,-52.734,-80.078,461.18,373
34,1686621083.287,0.0,-347.656,228.027,-9.277,461.184,373
35,1686621083.291,28.32,229.492,171.875,27.344,461.188,373
36,1686621083.295,-46.387,-248.535,-41.992,-41.992,461.192,373
37,1686621083.299,-96.68,-756.348,10.254,-89.844,461.195,373
38,1686621083.303,-37.109,-556.152,190.918,-27.344,461.199,373
39,1686621083.306,27.832,-257.812,174.316,28.809,461.203,374
40,1686621083.31,-19.531,-500.977,-1.465,-18.555,461.207,374
41,1686621083.314,-99.121,-941.895,-24.902,-87.402,461.211,374
42,1686621083.318,-40.039,-383.301,189.941,-51.27,461.215,375
43,1686621083.322,38.574,-51.27,140.137,12.207,461.219,375
44,1686621083.326,0.488,-514.648,-15.625,-10.254,461.223,375
45,1686621083.33,-80.078,-443.359,98.633,-87.891,461.227,375
46,1686621083.334,-71.777,-50.293,188.477,-78.125,461.231,375
47,1686621083.338,0.977,15.137,114.258,9.277,461.235,375
48,1686621083.342,1.465,-166.992,55.664,12.695,461.239,375
49,1686621083.346,-73.242,-460.449,-41.992,-62.988,461.243,373
50,1686621083.35,-89.844,-489.258,19.531,-90.82,461.247,373
51,1686621083.353,-3.418,-182.129,139.16,-20.508,461.25,373
52,1686621083.357,22.949,-674.805,-46.387,26.367,461.254,373
53,1686621083.361,-49.316,-484.863,111.328,-41.504,461.258,373
54,1686621083.365,-95.215,-20.996,195.312,-96.68,461.262,373
55,1686621083.369,-47.852,-164.062,82.52,-44.922,461.266,373
56,1686621083.37,23.438,-72.266,146.973,16.113,461.269,373
57,1686621083.374,-20.02,3.418,80.078,-18.066,461.272,373
58,1686621083.378,-102.051,-365.723,-54.688,-81.055,461.276,373
59,1686621083.382,-62.988,-541.016,31.738,-50.293,461.28,373
60,1686621083.386,32.715,-448.242,163.086,16.602,461.284,373
61,1686621083.39,22.461,-359.863,103.027,1.465,461.288,374
62,1686621083.394,-76.66,-472.168,12.207,-84.473,461.292,374
63,1686621083.397,-83.984,-695.312,25.879,-88.867,461.296,374
64,1686621083.401,5.859,-948.242,37.109,5.859,461.3,375
65,1686621083.405,22.949,-254.395,203.125,15.625,461.304,375
66,1686621083.409,-60.547,67.871,93.75,-65.918,461.308,375
67,1686621083.413,-88.867,-451.66,-54.199,-83.008,461.311,375
68,1686621083.416,-5.859,-166.992,135.742,-13.672,461.313,374
69,1686621083.42,41.504,266.113,179.199,25.391,461.317,374
70,1686621083.424,-22.949,57.617,0.0,-26.855,461.321,374
71,1686621083.428,-87.402,-424.316,-19.531,-78.613,461.325,372
72,1686621083.432,-35.156,-343.75,156.738,-29.297,461.329,372
73,1686621083.436,34.18,-175.781,163.574,39.062,461.333,372
74,1686621083.44,-8.789,-344.238,-17.09,-0.977,461.337,372
75,1686621083.443,-94.238,-893.555,-97.656,-74.219,461.341,372
76,1686621083.447,-63.477,-736.328,169.922,-56.152,461.345,372
77,1686621083.451,25.391,92.773,238.77,19.043,461.349,372
78,1686621083.455,12.695,105.957,34.18,15.137,461.352,372
79,1686621083.459,-71.289,-249.512,15.137,-70.312,461.356,372
80,1686621083.46,-68.848,-148.926,139.648,-77.637,461.356,372
81,1686621083.464,16.113,75.684,158.203,9.766,461.36,372
82,1686621083.468,38.574,-20.996,37.109,35.645,461.364,372
83,1686621083.472,-33.691,-187.012,43.457,-33.691,461.368,373
84,1686621083.476,-85.938,-241.699,45.898,-69.824,461.372,373
85,1686621083.48,-18.066,-313.477,79.59,-15.137,461.376,373
86,1686621083.484,48.34,-430.176,81.543,41.992,461.38,373
87,1686621083.487,-15.625,-959.961,-34.668,-9.277,461.384,373
88,1686621083.491,-78.125,-698.242,220.703,-85.449,461.388,373
89,1686621083.495,-16.113,-27.832,215.332,-37.109,461.391,373
90,1686621083.499,62.012,-117.188,26.367,37.109,461.395,371
91,1686621083.503,20.02,-106.934,95.703,-0.977,461.399,371
92,1686621083.507,-66.895,35.156,119.629,-83.496,461.415,371
93,1686621083.511,-54.688,-70.312,86.914,-74.219,461.419,370
94,1686621083.515,27.344,-221.191,92.285,14.648,461.423,370
95,1686621083.519,21.484,15.625,130.371,21.484,461.427,370
96,1686621083.523,-64.941,42.48,25.391,-53.223,461.431,369
97,1686621083.527,-83.984,-447.266,-54.688,-66.406,461.435,369
98,1686621083.531,-14.16,-870.117,-40.039,12.695,461.439,369
99,1686621083.534,20.02,-317.383,166.504,44.922,461.443,369
100,1686621083.538,-44.922,166.504,141.602,-22.949,461.447,369
101,1686621083.542,-96.191,-295.898,-59.082,-71.289,461.451,369
102,1686621083.546,-36.133,-476.074,97.168,-20.996,461.455,369
103,1686621083.55,21.973,62.988,207.52,24.414,461.458,369
104,1686621083.55,-26.855,159.668,45.41,-26.367,461.46,369
105,1686621083.554,-97.656,-326.66,-96.191,-99.121,461.464,370
106,1686621083.558,-61.523,-471.191,90.82,-68.848,461.468,370
107,1686621083.562,17.09,40.527,214.355,10.254,461.472,370
108,1686621083.566,-9.277,44.922,44.922,-9.277,461.476,370
109,1686621083.57,-99.609,-574.219,-83.496,-92.285,461.48,369
110,1686621083.574,-100.586,-911.133,64.941,-79.59,461.484,369
111,1686621083.577,-1.953,-318.848,281.25,-3.906,461.488,369
112,1686621083.581,19.531,239.258,147.949,-6.348,461.492,368
113,1686621083.585,-43.945,-355.469,-64.941,-68.359,461.496,368
114,1686621083.589,-53.711,-645.02,133.301,-62.988,461.499,368
115,1686621083.593,7.812,-17.09,234.863,0.488,461.503,366
116,1686621083.61,19.531,19.043,43.945,10.254,461.507,366
117,1686621083.614,-57.129,-557.617,-121.094,-52.734,461.511,366
118,1686621083.618,-106.445,-484.375,100.098,-95.703,461.515,366
119,1686621083.622,-39.551,67.383,229.004,-41.016,461.518,367
120,1686621083.626,27.832,118.652,96.68,23.926,461.522,367
121,1686621083.63,-24.414,-472.168,-26.367,-9.766,461.526,367
122,1686621083.634,-99.121,-566.406,66.895,-72.754,461.53,367
123,1686621083.637,-60.547,-16.602,211.914,-46.875,461.534,367
124,1686621083.641,20.996,24.902,98.633,41.504,461.538,367
125,1686621083.645,12.207,-672.852,-45.898,41.992,461.542,367
126,1686621083.649,-62.012,-473.145,77.148,-37.598,461.546,367
127,1686621083.653,-64.941,-157.227,113.77,-34.668,461.55,367
128,1686621083.654,22.949,-142.578,125.488,43.457,461.551,367
129,1686621083.658,47.363,3.418,162.598,60.547,461.555,367
130,1686621083.662,-33.691,-135.742,-1.465,-12.695,461.559,365
131,1686621083.666,-71.289,-343.262,21.973,-52.246,461.563,365
132,1686621083.67,11.23,-406.738,78.125,23.438,461.567,365
133,1686621083.674,57.617,-727.539,63.965,72.754,461.571,364
134,1686621083.678,-3.906,-607.422,129.883,21.484,461.575,364
135,1686621083.681,-62.012,-299.805,123.047,-30.762,461.579,364
136,1686621083.685,-9.766,-420.898,50.781,21.973,461.583,364
137,1686621083.689,64.941,-739.746,57.617,95.215,461.586,364
138,1686621083.693,28.809,-49.316,168.457,43.945,461.59,365
139,1686621083.697,-51.27,76.172,-11.719,-37.598,461.594,365
140,1686621083.701,-34.18,-358.398,-30.762,-23.926,461.598,365
141,1686621083.705,55.176,7.324,160.156,62.988,461.602,366
142,1686621083.709,52.734,319.336,171.387,68.848,461.606,366
143,1686621083.713,-43.945,54.688,24.414,-21.484,461.61,366
144,1686621083.717,-60.059,-341.797,62.012,-29.297,461.614,366
145,1686621083.721,14.648,-308.594,195.312,45.898,461.618,366
146,1686621083.725,36.133,-160.156,161.133,64.941,461.622,366
147,1686621083.728,-37.109,-326.66,35.645,-4.395,461.626,366
148,1686621083.732,-77.637,-900.391,-40.527,-46.387,461.63,365
149,1686621083.736,-11.23,-683.105,229.492,13.672,461.634,365
150,1686621083.74,49.805,185.547,253.418,60.547,461.637,365
151,1686621083.744,-0.488,120.117,19.531,0.0,461.641,364
152,1686621083.744,-75.195,-238.77,43.945,-66.406,461.641,364
153,1686621083.748,-32.715,-13.184,201.172,-22.461,461.645,364
154,1686621083.752,45.41,239.746,156.25,55.664,461.649,364
155,1686621083.756,11.719,35.156,58.105,17.578,461.652,364
156,1686621083.76,-72.266,-341.309,19.531,-72.266,461.656,363
157,1686621083.764,-57.617,-495.117,17.578,-58.594,461.66,363
158,1686621083.768,23.926,-274.902,166.016,32.715,461.664,363
159,1686621083.771,22.461,-361.816,90.82,33.203,461.668,363
160,1686621083.775,-62.5,-990.234,-58.105,-43.945,461.672,362
161,1686621083.779,-78.613,-687.012,201.172,-65.43,461.676,362
162,1686621083.783,2.93,99.121,242.188,0.0,461.68,362
163,1686621083.787,41.016,38.574,35.645,34.18,461.684,362
164,1686621083.805,-31.738,-33.691,42.969,-31.738,461.702,359
165,1686621083.809,-90.332,79.102,143.555,-79.102,461.706,359
166,1686621083.813,-29.785,63.477,153.809,-20.508,461.71,357
167,1686621083.817,36.133,-12.695,124.512,39.062,461.714,357
168,1686621083.821,-10.742,49.316,101.562,-3.906,461.718,357
