,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686623538.98,19.531,-129.395,39.551,55.176,2916.877,373.3330039484813
1,1686623538.98,11.719,-138.672,20.508,52.734,2916.881,359.9187988769092
2,1686623538.99,-67.871,-304.199,18.555,-86.914,2916.885,361.15271043547716
3,1686623538.99,-56.641,-68.848,39.062,-124.512,2916.889,371.7814487252069
4,1686623539.0,13.672,-144.531,14.16,13.184,2916.893,371.82784462525774
5,1686623539.0,25.391,-886.23,19.043,100.098,2916.897,366.09718730354916
6,1686623539.0,-25.879,-419.434,73.242,-23.926,2916.901,366.55980349163355
7,1686623539.01,-58.105,149.902,26.367,-131.836,2916.904,361.61960193713657
8,1686623539.01,-4.395,-229.492,-10.254,-25.879,2916.908,369.4488350030016
9,1686623539.02,51.27,-119.629,65.43,89.355,2916.912,361.288381652482
10,1686623539.02,10.254,345.215,42.48,14.648,2916.916,362.46458537173464
11,1686623539.02,-51.758,134.766,-19.531,-106.934,2916.92,367.9620443802459
12,1686623539.03,-14.648,-188.965,5.371,-67.383,2916.924,366.6084404670086
13,1686623539.03,60.059,186.035,42.969,62.988,2916.928,363.6405142535461
14,1686623539.04,30.273,269.043,3.906,42.969,2916.932,366.3880396332631
15,1686623539.04,-54.688,-293.457,-6.836,-88.379,2916.936,365.6015023436897
16,1686623539.04,-48.34,-680.176,44.434,-78.125,2916.94,370.3539143695139
17,1686623539.05,23.438,-414.551,67.383,44.922,2916.943,364.85733579557467
18,1686623539.05,33.203,73.73,49.316,64.941,2916.947,364.9554806811411
19,1686623539.05,-40.039,6.348,-22.949,-59.082,2916.951,365.1669293460162
20,1686623539.06,-61.523,-762.695,-12.207,-101.562,2916.955,371.6980736090215
21,1686623539.06,16.113,-226.074,101.074,13.672,2916.959,374.4495660216418
22,1686623539.07,44.922,548.828,28.809,82.52,2916.963,368.90566220489933
23,1686623539.07,-20.02,150.391,-32.715,-21.484,2916.967,362.2516957680922
