,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686017028.05,-18.066,214.355,31.25,-4.883,118792.474,325.743056799043
1,1686017028.06,-24.414,-166.992,-150.391,-2.93,118792.478,327.5644740132248
2,1686017028.06,-17.578,72.754,62.5,16.602,118792.482,327.2003097236342
3,1686017028.06,-9.766,429.199,202.637,14.16,118792.486,330.85272565071665
4,1686017028.07,-17.09,235.352,27.832,-14.16,118792.489,329.88983836453343
5,1686017028.07,-31.738,-410.156,-195.312,-16.602,118792.493,326.2093371973481
6,1686017028.08,-25.391,-473.145,-78.613,3.418,118792.497,333.876884041554
7,1686017028.08,-21.973,6.348,152.344,5.859,118792.501,328.5885165421307
8,1686017028.08,-35.156,133.301,85.938,-4.883,118792.505,325.86435070521
9,1686017028.09,-38.574,-711.914,-280.273,-4.883,118792.509,322.8496856163829
10,1686017028.09,-31.25,-494.141,-28.32,1.465,118792.513,324.75385578265104
11,1686017028.1,-16.113,310.059,262.695,7.324,118792.517,326.056424262197
12,1686017028.11,-14.16,-93.75,9.277,1.953,118792.534,330.24952508750755
13,1686017028.12,-27.832,-635.254,-128.418,-10.254,118792.538,329.4008207223008
14,1686017028.12,-23.438,-75.195,129.883,-9.277,118792.542,326.31682519909555
15,1686017028.12,-8.301,361.328,186.523,5.859,118792.546,329.16469819792036
16,1686017028.13,-9.766,125.977,43.457,4.395,118792.549,329.7270157616141
17,1686017028.13,-14.16,-259.277,-101.562,-14.648,118792.553,322.85482583692533
18,1686017028.14,-12.695,-209.473,-48.828,-21.973,118792.557,330.59576992757655
19,1686017028.14,-17.578,275.879,196.289,-8.789,118792.561,335.84171886267774
20,1686017028.14,-9.766,-33.691,-5.371,-4.395,118792.564,325.1353519131565
21,1686017028.14,-15.137,-62.012,-23.438,0.488,118792.565,326.37105370967845
22,1686017028.15,-21.484,53.223,83.496,-30.273,118792.568,329.2413435060922
23,1686017028.15,-19.043,-887.695,-336.914,-16.602,118792.569,329.1030685463472
24,1686017028.15,-26.367,265.137,131.348,-36.133,118792.571,334.5303262565763
25,1686017028.15,-31.738,-264.648,80.566,-34.668,118792.573,334.9175481376557
26,1686017028.15,-19.531,190.43,92.773,-18.555,118792.575,328.72921366029647
27,1686017028.16,-19.531,286.621,211.426,-14.648,118792.577,334.4560757958417
28,1686017028.16,-7.812,-229.98,-94.238,-1.953,118792.579,329.21813145210274
29,1686017028.16,-13.672,-347.656,-141.113,-6.348,118792.583,331.46699943630546
30,1686017028.16,-29.297,-173.828,-66.406,-22.461,118792.587,325.7304789635728
31,1686017028.17,-26.367,-60.547,30.273,-23.438,118792.591,327.68947342819945
32,1686017028.17,-20.508,-278.32,13.184,-10.254,118792.595,325.08914292285635
33,1686017028.18,-19.043,50.293,123.535,-14.16,118792.599,336.57512595532893
34,1686017028.18,-23.926,241.211,122.07,-35.645,118792.603,333.1420526762721
35,1686017028.18,-27.832,-189.453,-87.402,-35.645,118792.607,325.4077190354766
36,1686017028.19,-18.555,-895.508,-375.488,-11.23,118792.608,329.33821019251053
37,1686017028.19,-25.391,-910.645,-171.387,-12.207,118792.612,331.6970081078734
38,1686017028.2,-39.062,13.672,196.777,-41.992,118792.616,328.3568899234264
39,1686017028.2,-41.992,85.938,72.754,-54.688,118792.62,325.4158145800998
40,1686017028.2,-35.645,-25.391,134.766,-35.645,118792.624,323.47895635567596
41,1686017028.21,-34.668,12.695,124.023,-26.855,118792.628,329.23048577239683
42,1686017028.21,-35.645,83.008,125.488,-36.621,118792.632,324.78279904908413
43,1686017028.21,-38.086,-157.715,-79.102,-34.668,118792.636,326.9993457362186
44,1686017028.22,-35.156,-596.191,-122.07,-22.949,118792.64,324.7902247629195
45,1686017028.22,-26.855,168.457,243.164,-19.531,118792.644,333.23438363800574
46,1686017028.23,-28.809,414.062,171.875,-21.484,118792.648,330.55127609756323
47,1686017028.23,-39.062,-82.031,-82.52,-37.109,118792.651,322.01525384071
48,1686017028.23,-38.574,28.809,24.414,-46.387,118792.657,317.1514378955003
49,1686017028.24,-34.18,274.902,164.551,-28.32,118792.661,330.452070067775
50,1686017028.24,-28.809,45.41,37.598,-21.484,118792.665,330.09835467522106
51,1686017028.24,-30.762,-423.34,-190.918,-38.574,118792.669,327.401264911893
52,1686017028.25,-28.809,-178.711,1.465,-41.992,118792.673,326.86384821244934
53,1686017028.25,-13.672,71.777,160.645,-31.738,118792.677,324.37079776813636
54,1686017028.26,-12.695,-126.953,30.762,-28.809,118792.681,322.98790821815
55,1686017028.26,-22.461,-614.746,-225.098,-33.203,118792.685,322.3599588709579
56,1686017028.26,-31.25,-356.445,5.371,-52.734,118792.689,320.30848005554327
57,1686017028.27,-26.855,304.688,221.191,-50.293,118792.693,329.0317678171849
58,1686017028.27,-22.461,250.488,109.375,-29.785,118792.696,334.3618611853976
59,1686017028.28,-31.738,-79.59,-28.32,-43.945,118792.7,327.74653211306037
60,1686017028.28,-37.598,-256.348,-96.68,-60.059,118792.699,324.675149690911
61,1686017028.28,-37.598,135.742,106.934,-50.293,118792.702,331.0415517999729
62,1686017028.29,-27.344,92.773,37.598,-32.715,118792.706,336.86051233891146
63,1686017028.29,-24.902,-475.098,-58.105,-29.785,118792.71,328.321221581093
64,1686017028.29,-27.344,-265.625,4.883,-43.457,118792.714,324.56969002317885
65,1686017028.3,-23.438,-149.902,7.812,-47.852,118792.718,325.54997123615044
66,1686017028.3,-18.066,-307.617,23.438,-27.832,118792.722,326.4411182179476
67,1686017028.3,-11.719,-820.801,-211.426,-13.184,118792.726,331.2101325445115
68,1686017028.31,-11.23,-277.344,64.941,-38.574,118792.73,320.7948537916945
69,1686017028.31,-21.484,306.641,210.938,-50.781,118792.734,334.61770765820864
70,1686017028.32,-15.137,21.973,54.688,-28.809,118792.738,326.95389654407677
71,1686017028.32,1.465,192.871,151.855,-26.367,118792.741,331.2236242381067
72,1686017028.32,-3.906,420.41,159.668,-44.922,118792.746,329.56245976349084
73,1686017028.33,-14.16,187.988,42.969,-49.805,118792.75,330.9180408450027
74,1686017028.33,-16.602,-131.836,-44.922,-35.156,118792.754,326.0312825223696
75,1686017028.34,-18.555,142.09,93.262,-24.902,118792.758,327.7866611684591
76,1686017028.34,-13.184,325.195,114.258,-36.621,118792.762,326.5628060407819
77,1686017028.34,-17.09,-130.859,-153.32,-49.805,118792.765,328.1944529027731
78,1686017028.35,-17.09,-814.941,-340.332,-32.227,118792.769,326.30183510534914
79,1686017028.35,-8.301,-510.742,1.465,-15.625,118792.773,332.5382537329847
80,1686017028.36,-16.602,314.453,239.258,-30.762,118792.777,328.16656758689555
81,1686017028.36,-28.809,126.953,29.297,-40.039,118792.781,331.6109302138262
82,1686017028.36,-28.809,-455.078,-88.379,-32.715,118792.785,332.7721472489121
83,1686017028.37,-25.879,-53.711,97.168,-22.461,118792.789,327.34030401017156
84,1686017028.37,-28.809,85.449,87.891,-34.668,118792.803,320.3957727059448
85,1686017028.37,-34.18,-208.496,-21.973,-49.805,118792.807,329.19423637676476
86,1686017028.38,-30.762,-228.516,-11.719,-48.34,118792.811,327.75192573357
87,1686017028.38,-16.113,136.23,128.418,-30.273,118792.815,329.6728257193402
88,1686017028.38,-8.789,360.84,188.477,-22.461,118792.819,323.4902724911601
89,1686017028.39,-11.719,-125.0,-67.383,-34.18,118792.822,329.0642736001229
90,1686017028.39,-16.602,-906.25,-346.191,-41.016,118792.826,327.39825765021254
