,timestamps,emg_signal
10411,1694148148.232991,479
10412,1694148148.249301,478
10413,1694148148.2690148,478
10414,1694148148.2690148,478
10415,1694148148.288851,477
10416,1694148148.3059611,477
10417,1694148148.3214705,476
10418,1694148148.3248544,476
10419,1694148148.3447242,475
10420,1694148148.361447,475
10421,1694148148.370335,473
10422,1694148148.3865488,472
10423,1694148148.4025476,471
10424,1694148148.406503,469
10425,1694148148.4235778,467
10426,1694148148.438554,464
10427,1694148148.4560363,462
10428,1694148148.4734683,458
10429,1694148148.4734683,455
10430,1694148148.490556,452
10431,1694148148.5090077,450
10432,1694148148.526134,447
10433,1694148148.5417776,442
10434,1694148148.5498588,438
10435,1694148148.5719182,436
10436,1694148148.582809,434
10437,1694148148.5952983,433
10438,1694148148.6112375,432
10439,1694148148.6112375,431
10440,1694148148.629396,431
10441,1694148148.6502092,432
10442,1694148148.6661494,432
10443,1694148148.6715505,434
10444,1694148148.6895933,436
10445,1694148148.7049882,438
10447,1694148148.722991,442
10446,1694148148.722991,440
10448,1694148148.7410722,443
10449,1694148148.759434,445
10450,1694148148.7723968,447
10451,1694148148.788795,448
10452,1694148148.8049898,450
10453,1694148148.8063126,452
10454,1694148148.8225806,453
10455,1694148148.8385532,454
10456,1694148148.8545513,455
10457,1694148148.873678,457
10458,1694148148.873678,459
10459,1694148148.8905482,461
10460,1694148148.9063022,462
10461,1694148148.9219215,464
10462,1694148148.9375498,466
10463,1694148148.956262,467
10464,1694148148.956262,469
10465,1694148148.9748366,471
10466,1694148148.996493,472
10467,1694148149.0031357,473
10468,1694148149.0224626,475
10469,1694148149.0383463,477
10470,1694148149.0383463,480
10471,1694148149.0542877,482
10473,1694148149.0766313,490
10472,1694148149.0766313,487
10474,1694148149.0939612,495
10475,1694148149.110176,500
10476,1694148149.125841,505
10477,1694148149.141176,509
10478,1694148149.158955,512
10479,1694148149.1740694,513
10480,1694148149.1898162,515
10481,1694148149.1898162,514
10482,1694148149.2057545,512
10483,1694148149.2252958,510
10484,1694148149.2416503,507
10485,1694148149.2572663,504
10486,1694148149.2731197,501
10487,1694148149.2744317,498
10488,1694148149.2907124,494
10489,1694148149.3065565,491
10490,1694148149.3225403,488
10491,1694148149.3399382,485
10492,1694148149.3399382,482
10493,1694148149.358832,479
10494,1694148149.374992,477
