,timestamps,emg_signal
11211,1694148159.2483726,490
11212,1694148159.2651904,492
11213,1694148159.2688303,495
11214,1694148159.2856245,497
11216,1694148159.3051066,502
11215,1694148159.3051066,500
11217,1694148159.3230865,504
11218,1694148159.339183,505
11219,1694148159.3588717,504
11220,1694148159.372954,502
11221,1694148159.389603,499
11222,1694148159.3909194,496
11223,1694148159.4135752,492
11224,1694148159.429468,488
11225,1694148159.4328952,485
11226,1694148159.4527037,481
11227,1694148159.4589462,479
11228,1694148159.4757743,475
11229,1694148159.4906669,473
11230,1694148159.506517,471
11231,1694148159.5253916,470
11232,1694148159.5412602,469
11233,1694148159.5430412,469
11234,1694148159.5624423,468
11235,1694148159.578768,468
11236,1694148159.5940351,469
11237,1694148159.6104023,468
11238,1694148159.613524,468
11239,1694148159.63209,469
11240,1694148159.6492424,469
11241,1694148159.6619766,470
11242,1694148159.678912,470
11243,1694148159.6802304,470
11244,1694148159.6974049,471
11245,1694148159.7130404,471
11246,1694148159.728663,472
11247,1694148159.7442818,472
11248,1694148159.75001,474
11249,1694148159.766738,475
11250,1694148159.7839894,476
11251,1694148159.800973,477
11252,1694148159.8020332,479
11253,1694148159.8182168,482
11254,1694148159.833832,484
11255,1694148159.849547,487
11256,1694148159.8630474,489
11257,1694148159.8791947,491
11258,1694148159.8964012,492
11259,1694148159.9099965,493
11260,1694148159.9258988,493
11261,1694148159.9258988,494
11262,1694148159.9425132,493
11263,1694148159.964732,494
11264,1694148159.964732,494
11265,1694148159.9817047,494
11266,1694148160.0070584,495
11267,1694148160.024691,496
11268,1694148160.0259182,497
11269,1694148160.0421526,493
11270,1694148160.064993,496
11271,1694148160.064993,500
11272,1694148160.0834255,503
11273,1694148160.0998576,507
11274,1694148160.115981,512
11275,1694148160.1304717,514
11276,1694148160.139585,516
11277,1694148160.1567216,517
11278,1694148160.1665,518
11279,1694148160.1841354,518
11280,1694148160.200199,518
11281,1694148160.2165718,517
11282,1694148160.2202015,517
11283,1694148160.2373142,516
11284,1694148160.2552865,515
11285,1694148160.2666318,515
11286,1694148160.275903,513
11287,1694148160.2931232,511
11288,1694148160.309197,509
11289,1694148160.3102531,505
11290,1694148160.3260086,500
11291,1694148160.341688,495
