,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686017004.89,-29.785,-123.535,-64.453,-50.293,118769.327,332.7527235922292
1,1686017004.9,-35.645,73.73,47.363,-62.5,118769.331,328.8634597806802
2,1686017004.9,-28.809,301.27,128.906,-54.688,118769.335,324.05006040653336
3,1686017004.9,-18.066,71.777,-7.812,-33.691,118769.339,333.0311401011438
4,1686017004.91,-23.926,-146.484,-24.902,-40.527,118769.343,320.402556455967
5,1686017004.91,-28.809,-149.902,-15.625,-63.477,118769.347,322.9587350522589
6,1686017004.92,-26.367,-229.492,-78.125,-59.082,118769.351,331.4796882273852
7,1686017004.92,-31.25,-205.566,9.277,-45.41,118769.355,332.708479370349
8,1686017004.92,-26.367,50.781,127.441,-39.062,118769.359,328.0192439652225
9,1686017004.93,-35.645,234.863,121.094,-52.734,118769.362,336.67061591911215
10,1686017004.93,-39.551,236.328,95.703,-61.035,118769.366,329.60719504616605
11,1686017004.94,-17.09,-336.914,-141.113,-42.48,118769.37,323.56248927067753
12,1686017004.94,-19.043,-573.242,-103.027,-38.574,118769.358,332.89462771882756
13,1686017004.94,-30.762,201.66,200.684,-58.594,118769.362,320.22075297660535
14,1686017004.94,-36.133,161.621,61.035,-57.617,118769.366,323.897735715594
15,1686017004.95,-41.016,-611.328,-193.359,-35.156,118769.37,329.5504109654419
16,1686017004.95,-36.621,-283.203,83.496,-28.32,118769.374,324.53437556538904
17,1686017004.96,-35.645,101.074,171.387,-44.922,118769.378,326.23651195184567
18,1686017004.96,-41.504,-263.672,-68.848,-57.129,118769.382,330.7857819541109
19,1686017004.96,-29.785,-814.453,-219.238,-44.922,118769.386,333.14313465091624
20,1686017004.97,-24.414,-374.512,130.859,-39.062,118769.39,320.9895311464329
21,1686017004.97,-31.738,504.395,313.965,-47.852,118769.394,328.9518744400663
22,1686017004.98,-42.48,192.383,15.137,-67.383,118769.397,338.7455035631402
23,1686017004.98,-43.945,-282.715,-35.645,-61.523,118769.401,330.52250776242585
24,1686017004.98,-29.297,211.426,199.219,-33.203,118769.403,332.73564280521305
25,1686017004.99,-27.832,531.25,197.754,-37.598,118769.407,330.94916863638906
26,1686017004.99,-38.574,162.109,7.812,-59.57,118769.411,339.2568902635498
27,1686017004.99,-39.551,11.23,28.32,-59.082,118769.415,335.80697452399517
28,1686017005.0,-30.273,196.289,100.586,-42.48,118769.419,330.28884245349116
29,1686017005.0,-21.973,189.453,125.977,-39.551,118769.423,322.86589295304844
30,1686017005.01,-25.879,-272.949,-150.391,-49.805,118769.427,329.55578384536227
31,1686017005.01,-38.086,-917.48,-361.816,-51.27,118769.431,322.57872303041256
32,1686017005.01,-34.18,-256.836,134.277,-45.898,118769.435,331.25885214540915
33,1686017005.02,-27.832,339.844,226.074,-38.086,118769.439,325.33208972912456
34,1686017005.02,-30.762,60.059,28.809,-43.945,118769.442,332.9352299416357
35,1686017005.02,-41.504,19.531,37.598,-62.5,118769.446,325.792581300288
36,1686017005.03,-41.992,-14.648,66.406,-59.57,118769.462,324.5488533865913
37,1686017005.03,-29.785,178.223,158.691,-39.062,118769.466,337.8256623543209
38,1686017005.04,-33.203,-303.711,-165.039,-40.527,118769.47,325.8260375206924
39,1686017005.04,-27.832,-255.371,-45.41,-56.641,118769.474,321.8991308873143
40,1686017005.04,-19.531,346.68,210.449,-60.059,118769.478,325.9645068680844
41,1686017005.05,-16.602,31.25,17.09,-36.621,118769.482,329.857765492437
42,1686017005.05,-18.555,-593.262,-217.285,-26.855,118769.486,324.72537112059086
43,1686017005.05,-27.832,-293.457,6.348,-47.363,118769.49,324.34590747062254
44,1686017005.06,-29.297,70.801,120.117,-50.293,118769.494,323.5695511937243
45,1686017005.06,-24.902,-22.949,45.898,-34.668,118769.498,333.3668058594612
46,1686017005.07,-24.902,-143.555,58.105,-24.902,118769.502,325.91144781210573
47,1686017005.07,-30.273,203.125,153.809,-34.668,118769.505,322.4968547064185
48,1686017005.07,-39.062,304.199,100.586,-45.898,118769.508,326.8676010527585
49,1686017005.08,-34.18,79.59,31.738,-31.25,118769.512,332.105130867229
50,1686017005.08,-25.391,191.895,145.508,-17.578,118769.515,325.3277829934837
51,1686017005.08,-28.32,410.645,152.344,-40.527,118769.519,322.41018521795115
52,1686017005.09,-36.133,315.43,39.551,-62.012,118769.523,333.5628524255084
53,1686017005.09,-41.504,-248.047,-180.176,-51.758,118769.527,325.0235693781148
54,1686017005.1,-26.855,-414.062,-121.582,-36.621,118769.531,328.65152015453
55,1686017005.1,-23.926,225.586,175.293,-40.527,118769.535,323.0013274218591
56,1686017005.1,-35.645,333.008,83.008,-59.57,118769.539,328.3050326719879
57,1686017005.11,-32.715,-275.879,-233.398,-62.5,118769.543,326.14120443956176
58,1686017005.11,-22.949,-332.52,-26.367,-41.992,118769.547,324.7299165014715
59,1686017005.12,-26.367,82.031,208.984,-38.086,118769.551,340.056570625998
60,1686017005.13,-36.621,1.465,38.086,-54.688,118769.553,331.04117418088134
61,1686017005.14,-39.551,-626.465,-280.762,-46.387,118769.557,326.10641251791793
62,1686017005.14,-30.273,-634.766,-113.77,-16.113,118769.561,325.7379176500247
63,1686017005.14,-24.414,276.855,289.062,-4.883,118769.565,332.8299055434449
64,1686017005.15,-33.203,336.426,130.371,-17.578,118769.569,332.2904416900464
65,1686017005.15,-37.598,-394.043,-133.789,-24.902,118769.573,328.4999147860544
66,1686017005.16,-37.598,-271.484,17.578,-25.879,118769.577,328.8043745276876
67,1686017005.16,-37.598,377.441,212.402,-19.043,118769.58,329.0901076867087
68,1686017005.16,-37.598,216.309,55.176,-10.254,118769.584,337.60774059535055
69,1686017005.17,-47.363,-598.145,-239.258,-15.625,118769.588,333.4557635981151
70,1686017005.17,-44.922,-198.73,26.367,-19.043,118769.592,320.9653420783281
71,1686017005.18,-23.926,416.504,223.633,-0.488,118769.596,330.5103791425581
72,1686017005.18,-23.438,174.316,46.875,-3.418,118769.598,329.14944317414484
73,1686017005.18,-31.738,-166.992,-101.074,-21.484,118769.602,324.8343066833424
74,1686017005.18,-20.996,28.32,37.109,-13.184,118769.606,334.4893047411094
75,1686017005.19,-16.113,345.215,175.293,2.441,118769.61,323.6256915509139
76,1686017005.19,-25.879,104.004,-1.953,4.883,118769.614,327.95454474301187
77,1686017005.2,-31.25,-480.469,-168.457,-6.836,118769.617,326.1086153799341
78,1686017005.2,-37.109,-302.246,-20.996,-14.16,118769.621,324.9194436266901
79,1686017005.2,-33.691,246.582,172.363,-11.719,118769.625,327.1001783045555
80,1686017005.21,-25.391,-134.277,-44.434,-6.348,118769.629,332.50468467643475
81,1686017005.21,-37.109,-576.66,-107.422,-13.184,118769.633,335.02795271294036
82,1686017005.22,-43.945,18.555,142.09,-34.668,118769.637,329.0898071724799
83,1686017005.22,-29.785,169.922,103.027,-24.902,118769.641,329.46974954187294
84,1686017005.22,-14.648,-366.211,-121.094,-3.418,118769.644,327.77481440067623
85,1686017005.23,-18.066,-158.691,64.453,-16.113,118769.648,332.26673799863715
86,1686017005.23,-32.715,170.898,186.035,-41.016,118769.651,333.0829739465136
87,1686017005.23,-29.785,-4.395,53.223,-36.621,118769.655,328.42894431719395
88,1686017005.24,-21.484,-551.27,-138.672,-15.625,118769.659,327.78045958076393
89,1686017005.24,-19.043,-477.539,-18.555,-13.672,118769.663,326.547427899838
90,1686017005.25,-23.438,34.18,160.645,-33.691,118769.667,326.73989366902305
91,1686017005.25,-29.297,20.02,53.223,-36.621,118769.671,324.73117978311404
92,1686017005.25,-20.508,-698.73,-198.242,-9.277,118769.675,320.7197914140632
93,1686017005.26,-11.719,-182.617,100.098,-2.441,118769.679,330.64780761786244
94,1686017005.26,-23.438,471.68,231.445,-18.066,118769.683,324.9425286791051
95,1686017005.26,-28.809,90.82,-30.762,-28.809,118769.687,319.6514118322696
96,1686017005.27,-16.602,-24.902,-19.043,-20.508,118769.689,328.3619330625923
97,1686017005.27,-11.23,311.035,174.316,-4.395,118769.692,328.1441989150633
98,1686017005.28,-25.879,379.883,126.465,-14.648,118769.696,323.3281169136234
99,1686017005.28,-42.969,26.855,-76.172,-31.25,118769.7,327.09723923874884
100,1686017005.28,-41.504,-53.223,19.043,-33.203,118769.704,319.8244741584582
101,1686017005.29,-26.367,-110.352,48.34,-18.066,118769.708,323.90948838179366
102,1686017005.29,-22.949,-92.285,24.902,-20.508,118769.712,321.66129231988566
103,1686017005.29,-32.715,-357.91,-175.293,-33.691,118769.716,335.95336189080854
104,1686017005.3,-35.156,-881.348,-325.195,-25.391,118769.72,328.8338133266429
105,1686017005.3,-33.203,-75.684,155.762,-23.438,118769.724,323.5094724170442
106,1686017005.31,-34.668,461.426,256.348,-22.949,118769.728,321.3510071627009
107,1686017005.31,-48.828,-67.383,-94.727,-36.133,118769.731,332.76249336806063
108,1686017005.31,-43.945,-312.988,-173.34,-41.016,118769.747,328.8135992095319
109,1686017005.32,-26.855,205.566,152.344,-21.484,118769.751,326.7501758810672
110,1686017005.32,-25.391,409.668,175.781,-11.719,118769.755,326.50881292251523
111,1686017005.32,-37.598,-418.457,-226.074,-29.785,118769.759,326.909115895372
112,1686017005.33,-38.086,-363.281,-57.617,-48.828,118769.763,329.61133089858583
113,1686017005.33,-28.32,16.602,119.141,-36.133,118769.767,313.6274756682546
114,1686017005.34,-31.25,-135.254,38.086,-25.391,118769.77,325.77730713593706
115,1686017005.34,-32.227,-585.938,-168.457,-22.461,118769.774,331.26525306752205
