,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686879669.115,-0.488,343.262,-38.086,-5.859,897.011,404
1,1686879669.119,-41.992,-36.621,-43.945,-102.539,897.015,404
2,1686879669.123,-40.039,-45.41,-11.719,-92.285,897.019,405
3,1686879669.127,-0.488,214.355,-10.742,12.207,897.023,405
4,1686879669.131,5.859,63.477,-43.457,27.832,897.027,405
5,1686879669.135,-37.109,-559.082,-46.875,-67.383,897.031,405
6,1686879669.139,-62.012,-611.328,14.648,-94.238,897.035,405
7,1686879669.142,-19.531,76.172,33.203,-8.301,897.039,405
8,1686879669.146,16.602,276.855,-32.715,30.762,897.043,405
9,1686879669.15,-19.531,-664.062,-83.496,-37.109,897.047,405
10,1686879669.154,-55.176,-652.344,9.766,-102.051,897.05,405
11,1686879669.158,-39.551,339.355,16.602,-52.734,897.054,405
12,1686879669.161,-0.977,218.262,-57.617,25.879,897.058,405
13,1686879669.165,-26.367,-29.785,-53.223,-17.09,897.062,405
14,1686879669.169,-72.754,141.602,-11.23,-101.074,897.066,405
15,1686879669.173,-60.547,220.215,-21.973,-74.707,897.07,405
16,1686879669.177,-19.531,0.488,-28.809,9.766,897.074,405
17,1686879669.181,-23.438,-314.941,-26.855,-3.906,897.078,405
18,1686879669.185,-63.477,-308.594,-22.461,-94.238,897.082,405
19,1686879669.188,-60.059,85.449,-2.93,-92.773,897.086,405
20,1686879669.192,-20.996,-328.125,-49.805,11.23,897.09,406
21,1686879669.196,0.977,-656.738,-16.113,20.996,897.093,406
22,1686879669.2,-18.555,118.652,15.137,-70.801,897.097,406
23,1686879669.204,-45.898,75.684,-52.246,-93.75,897.101,407
24,1686879669.205,-33.691,-405.762,-17.09,-9.277,897.101,407
25,1686879669.209,-8.301,-157.227,34.668,35.156,897.105,407
26,1686879669.213,-27.344,286.133,-18.066,-46.875,897.109,407
27,1686879669.217,-58.105,63.965,-58.105,-106.934,897.113,407
28,1686879669.221,-32.227,-365.234,-30.762,-40.039,897.117,407
29,1686879669.225,15.137,-309.57,12.207,34.18,897.121,407
30,1686879669.229,-0.977,-146.484,-13.672,-15.137,897.125,407
31,1686879669.232,-54.199,-159.18,-41.504,-106.445,897.129,407
32,1686879669.236,-48.828,-727.051,-72.754,-69.824,897.133,406
33,1686879669.24,-8.301,-593.75,17.09,22.461,897.137,406
34,1686879669.244,-10.254,422.363,35.645,0.488,897.14,406
35,1686879669.248,-56.641,154.785,-64.941,-93.75,897.144,406
36,1686879669.251,-69.336,-113.77,-37.598,-98.633,897.148,406
37,1686879669.255,-15.625,247.07,-1.465,1.465,897.152,406
38,1686879669.259,2.441,210.449,-35.645,19.043,897.156,407
39,1686879669.263,-41.992,-386.23,-79.102,-71.289,897.16,407
40,1686879669.267,-62.012,-513.184,-43.945,-106.445,897.164,407
41,1686879669.271,-41.016,-143.555,-15.625,-39.551,897.168,407
42,1686879669.275,-14.16,-56.641,-35.645,8.301,897.172,407
43,1686879669.278,-38.086,-494.141,-74.219,-43.457,897.176,407
44,1686879669.282,-85.449,-696.289,-28.32,-107.422,897.18,407
45,1686879669.286,-62.012,142.578,30.273,-58.594,897.184,408
46,1686879669.29,-19.531,407.227,-35.645,27.832,897.187,408
47,1686879669.294,-33.691,95.215,-32.227,-6.836,897.191,408
48,1686879669.295,-73.242,39.062,-6.348,-96.191,897.191,408
49,1686879669.299,-76.66,212.891,-26.855,-86.426,897.195,408
50,1686879669.303,-33.203,187.5,-40.039,-1.953,897.199,407
