,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686017074.31,-16.113,-316.406,-104.492,-1.465,118838.737,333.58257594183806
1,1686017074.32,-14.648,-676.758,-176.27,-8.789,118838.741,325.50238452987134
2,1686017074.32,-16.113,21.973,175.293,-21.484,118838.745,333.5362270179258
3,1686017074.33,-13.672,408.691,162.109,-11.719,118838.749,323.13378467145685
4,1686017074.33,-8.789,190.918,89.355,3.418,118838.753,329.73217822822227
5,1686017074.33,-8.789,-45.898,33.203,-12.207,118838.757,330.1784163464358
6,1686017074.34,-26.367,-10.254,41.992,-33.691,118838.761,333.76700840863117
7,1686017074.34,-26.855,342.773,122.07,-34.18,118838.765,326.13933442968226
8,1686017074.34,-12.695,-265.137,-126.953,-12.207,118838.769,338.65387362080594
9,1686017074.35,-18.066,-437.5,-54.199,-11.23,118838.773,331.5539353019651
10,1686017074.35,-27.832,396.484,213.867,-26.367,118838.776,330.49122452021874
11,1686017074.36,-23.438,244.629,23.926,-25.391,118838.78,333.4271091446839
12,1686017074.36,-22.949,72.754,10.254,-20.508,118838.779,327.98339314681
13,1686017074.36,-22.949,392.09,159.18,-17.09,118838.783,337.07494620537324
14,1686017074.37,-21.973,260.254,5.371,-33.691,118838.787,336.5869593918225
15,1686017074.37,-27.832,-200.195,-211.426,-40.527,118838.791,328.68967412328834
16,1686017074.37,-21.973,-109.863,-73.242,-18.066,118838.795,333.9293122774475
17,1686017074.38,-14.648,12.207,69.336,-1.465,118838.799,333.8079967749459
18,1686017074.38,-23.926,92.773,118.652,-17.09,118838.803,328.99388488514455
19,1686017074.38,-31.25,-3.906,-79.59,-25.391,118838.806,323.8454164464905
20,1686017074.39,-21.484,-774.902,-352.539,-4.395,118838.81,332.68938834430435
21,1686017074.39,-8.301,-278.809,96.191,7.812,118838.814,335.17051660758443
22,1686017074.4,-13.672,586.426,272.949,-6.348,118838.818,326.27466338544804
23,1686017074.4,-32.227,-165.527,-122.07,-23.926,118838.822,332.6476260728012
24,1686017074.4,-32.715,-451.66,-122.559,-27.832,118838.824,337.1229692245541
25,1686017074.41,-24.902,386.23,212.891,-27.344,118838.828,334.4097944619047
26,1686017074.41,-22.461,320.801,102.539,-26.367,118838.832,323.4112785521638
27,1686017074.42,-21.484,-79.59,-52.246,-25.391,118838.836,319.75532614724085
28,1686017074.42,-19.531,-51.758,-3.418,-27.344,118838.84,319.9166754562898
29,1686017074.42,-11.719,47.852,66.406,-8.789,118838.844,326.9076248482173
30,1686017074.43,-9.277,133.301,120.117,-0.488,118838.847,334.96586994985194
31,1686017074.43,-19.043,-434.082,-173.34,-20.508,118838.851,334.63861456587136
32,1686017074.43,-21.484,-741.699,-199.219,-19.043,118838.855,326.4573137911571
33,1686017074.44,-17.09,180.176,243.164,-9.277,118838.859,325.96253377856385
34,1686017074.44,-16.113,432.617,174.805,-12.207,118838.863,335.6420205784736
35,1686017074.45,-21.484,188.477,78.613,-19.531,118838.867,327.98815861719754
36,1686017074.45,-24.414,217.773,99.121,-25.879,118838.869,333.2740814946366
37,1686017074.45,-20.02,373.535,144.043,-26.367,118838.873,327.2678188170901
38,1686017074.46,-17.578,276.855,84.961,-13.672,118838.877,325.33617082736123
39,1686017074.46,-9.766,157.227,20.996,-19.043,118838.881,320.24060099660943
