,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686066509.669,-25.391,187.988,170.41,-10.254,814.567,325
1,1686066509.673,-72.266,301.27,123.047,-39.551,814.571,325
2,1686066509.677,5.371,187.012,135.254,-6.836,814.575,325
3,1686066509.681,72.266,-49.316,123.047,33.691,814.579,325
4,1686066509.685,7.324,-13.672,78.125,5.859,814.582,325
5,1686066509.689,-79.102,-86.914,20.996,-36.621,814.586,323
6,1686066509.693,-18.555,-279.297,-53.223,-11.23,814.59,323
7,1686066509.696,71.289,-764.648,-242.188,39.062,814.594,323
8,1686066509.7,28.32,-373.047,24.902,15.625,814.598,323
9,1686066509.704,-66.895,371.582,228.027,-34.668,814.602,323
10,1686066509.708,-41.016,17.578,20.508,-13.184,814.606,323
11,1686066509.712,61.523,106.445,111.328,21.973,814.61,323
12,1686066509.742,64.941,484.863,233.398,21.484,814.639,325
13,1686066509.746,-20.996,369.141,145.508,-5.371,814.643,326
14,1686066509.75,-54.688,-197.754,-31.738,-20.02,814.647,326
15,1686066509.754,25.879,-174.805,76.66,1.953,814.651,326
16,1686066509.758,58.594,374.512,218.75,12.695,814.655,325
17,1686066509.758,57.129,533.203,275.879,13.184,814.666,325
18,1686066509.762,-25.391,40.527,65.43,-1.953,814.659,325
19,1686066509.762,31.738,359.375,139.648,12.695,814.67,325
20,1686066509.766,-75.684,-606.445,-241.699,-12.207,814.662,325
21,1686066509.766,-65.918,-60.059,-16.113,-20.996,814.674,325
22,1686066509.769,-10.254,-1000.0,-434.57,17.578,814.666,325
23,1686066509.77,-59.57,39.062,69.824,-22.949,814.678,325
24,1686066509.773,53.711,-298.828,39.551,19.043,814.67,325
25,1686066509.774,38.574,362.793,210.938,5.371,814.682,324
26,1686066509.777,4.395,361.816,171.387,-14.648,814.674,324
27,1686066509.778,53.711,30.273,35.645,10.742,814.686,324
28,1686066509.781,-74.219,-52.734,-20.996,-44.434,814.678,324
29,1686066509.782,-43.945,-550.781,-176.27,-20.508,814.69,324
30,1686066509.785,-37.598,106.934,143.066,-33.203,814.682,324
31,1686066509.785,-69.824,-199.219,32.715,-36.133,814.694,324
32,1686066509.789,30.762,162.598,149.902,4.883,814.698,324
33,1686066509.793,68.359,-183.594,-36.133,34.18,814.702,324
34,1686066509.797,-16.602,-272.461,-45.41,-4.395,814.706,324
35,1686066509.801,-79.102,73.73,117.188,-41.504,814.709,325
36,1686066509.817,-6.836,278.32,175.781,-14.648,814.714,326
37,1686066509.821,79.102,-158.691,-36.621,33.203,814.718,326
38,1686066509.825,20.996,-972.168,-370.117,22.461,814.721,326
39,1686066509.829,-80.566,-564.453,-70.801,-29.785,814.725,327
40,1686066509.833,-42.48,175.781,195.312,-26.855,814.729,327
41,1686066509.837,60.547,-398.926,-123.047,32.227,814.733,327
42,1686066509.841,40.527,-716.797,-182.617,38.574,814.737,326
43,1686066509.844,-57.617,97.656,152.832,-28.809,814.741,326
44,1686066509.848,-62.5,132.324,94.238,-34.668,814.745,326
45,1686066509.85,-70.312,-225.586,-48.828,-41.016,814.757,326
46,1686066509.852,39.062,8.789,120.605,7.324,814.749,326
47,1686066509.854,19.531,-250.977,83.984,-12.207,814.761,326
48,1686066509.856,57.129,269.531,195.312,13.184,814.753,326
49,1686066509.858,75.195,134.766,192.871,6.836,814.765,325
50,1686066509.86,-35.156,103.516,41.016,-22.949,814.757,325
51,1686066509.862,-1.465,353.516,164.551,-16.113,814.769,325
52,1686066509.866,-74.219,-25.391,11.23,-33.203,814.773,325
53,1686066509.87,-12.207,-333.984,-80.078,-7.812,814.777,326
54,1686066509.874,68.848,-50.293,120.117,18.555,814.781,326
55,1686066509.877,25.879,418.457,274.902,-7.324,814.785,326
56,1686066509.881,-63.965,-109.375,-69.824,-39.062,814.789,326
57,1686066509.885,-42.48,-718.262,-292.48,-20.996,814.793,327
58,1686066509.889,61.035,38.574,139.648,2.441,814.796,327
59,1686066509.893,53.711,467.773,226.562,-10.742,814.8,327
60,1686066509.908,-48.34,-7.812,36.133,-43.945,814.807,328
61,1686066509.912,-55.664,-244.141,-16.602,-45.41,814.81,328
62,1686066509.916,41.016,-101.562,55.176,-1.465,814.814,328
63,1686066509.92,69.336,34.18,144.531,8.301,814.818,328
64,1686066509.924,-23.926,-398.926,-153.809,-13.672,814.822,328
65,1686066509.928,-72.754,-1000.0,-427.734,-17.09,814.826,327
66,1686066509.932,8.301,-336.426,48.828,0.977,814.83,327
67,1686066509.935,72.266,421.387,225.586,12.207,814.834,327
68,1686066509.939,12.695,-76.66,-22.461,-10.742,814.838,326
69,1686066509.943,-66.895,-188.477,40.527,-34.668,814.842,326
70,1686066509.947,-14.16,276.855,168.457,-9.766,814.846,326
71,1686066509.951,73.73,286.133,109.375,34.18,814.849,326
72,1686066509.952,33.691,133.301,107.422,18.066,814.849,326
73,1686066509.956,-60.059,126.465,120.605,-22.461,814.853,326
74,1686066509.96,-49.316,226.562,143.555,-18.066,814.857,326
75,1686066509.964,55.176,146.484,104.492,21.484,814.861,326
76,1686066509.968,61.523,-144.043,20.02,23.438,814.864,327
77,1686066509.972,-42.969,-287.109,-9.766,-11.23,814.868,327
78,1686066509.976,-66.895,-295.898,-73.242,-13.184,814.872,327
79,1686066509.979,35.156,-289.062,-76.66,18.066,814.876,327
80,1686066509.983,73.73,-777.832,-239.746,37.598,814.88,328
81,1686066509.987,-21.973,-439.453,-47.852,-13.672,814.884,328
82,1686066509.991,-74.707,134.277,99.121,-43.457,814.888,328
83,1686066509.995,10.742,-123.047,5.371,4.395,814.892,327
84,1686066509.997,79.102,142.578,155.762,31.25,814.894,327
85,1686066510.001,10.742,385.254,192.871,2.441,814.898,327
86,1686066510.005,-72.754,31.738,57.129,-25.879,814.901,327
87,1686066510.009,-26.855,-597.168,-175.293,2.93,814.905,325
88,1686066510.013,74.219,-437.5,-83.984,40.527,814.909,325
89,1686066510.017,42.48,18.066,93.75,20.996,814.913,325
90,1686066510.021,-58.105,-175.293,-4.395,-17.09,814.917,324
91,1686066510.024,-44.434,-669.922,-252.441,0.977,814.921,324
92,1686066510.028,55.664,-693.848,-152.832,31.738,814.925,324
93,1686066510.032,65.43,306.152,263.184,6.348,814.929,324
94,1686066510.036,-36.621,336.426,93.262,-22.949,814.933,324
95,1686066510.04,-65.918,-103.027,12.207,-23.926,814.937,324
96,1686066510.043,32.715,200.684,193.848,5.859,814.939,324
97,1686066510.047,76.66,592.285,270.508,18.555,814.943,324
98,1686066510.051,-6.348,265.625,83.496,-17.09,814.947,325
99,1686066510.055,-66.895,-121.582,-27.832,-49.805,814.951,325
100,1686066510.059,-2.441,124.023,139.16,-24.902,814.955,325
101,1686066510.063,73.73,234.863,176.27,9.277,814.959,326
102,1686066510.067,18.555,-140.137,-13.672,-4.883,814.963,326
103,1686066510.07,-73.242,-679.688,-218.75,-27.344,814.967,326
104,1686066510.074,-31.738,-223.633,45.898,-22.461,814.97,326
105,1686066510.078,56.641,300.781,211.426,8.301,814.974,324
106,1686066510.082,35.645,-191.895,-52.246,9.277,814.978,324
107,1686066510.086,-55.176,-346.191,-125.977,-29.297,814.982,324
108,1686066510.087,-51.758,128.906,113.281,-37.109,814.984,324
109,1686066510.091,51.27,424.805,216.797,2.441,814.988,323
110,1686066510.095,65.43,-221.191,-56.641,20.508,814.991,323
111,1686066510.099,-40.039,-687.012,-179.688,-12.207,814.995,323
112,1686066510.103,-79.102,-40.039,90.332,-41.016,814.999,322
