timestamps,TP9,AF7,AF8,TP10
1628439356.297,-38.086,177.246,-24.902,-51.270
1628439356.301,-21.973,-49.316,-32.227,-19.531
1628439356.305,21.973,564.941,-30.273,20.996
1628439356.309,12.695,697.754,-30.762,1.953
1628439356.313,-26.367,164.551,-29.785,-43.457
1628439356.317,-29.297,-333.008,-28.320,-32.715
1628439356.321,0.000,110.352,-31.250,-2.441
1628439356.324,12.695,679.688,-32.715,-11.230
1628439356.328,-33.691,32.227,-41.504,-40.039
1628439356.332,-66.406,-853.516,-28.809,-39.551
1628439356.336,-41.504,-120.117,-9.277,-14.648
1628439356.340,-8.789,534.180,-17.578,-2.930
1628439356.343,-22.461,67.383,-16.602,-27.344
1628439356.347,-53.223,-191.895,-23.438,-61.035
1628439356.351,-35.645,199.219,-19.531,-39.062
1628439356.355,2.441,516.113,-17.090,-2.930
1628439356.359,-13.184,102.539,-37.598,-25.879
1628439356.363,-42.480,-416.016,-29.785,-51.758
1628439356.367,-37.109,-361.328,-26.855,-36.133
1628439356.370,-7.324,70.801,-35.645,-4.395
1628439356.374,-9.277,-284.180,-18.066,-6.348
1628439356.378,-38.086,-950.684,-3.418,-34.668
1628439356.382,-42.480,-184.082,-21.484,-46.387
1628439356.386,-13.184,300.293,-24.902,-10.254
1628439356.388,1.953,-232.910,-20.508,6.836
1628439356.392,-30.273,-114.258,-26.855,-35.645
1628439356.396,-52.246,151.855,-24.902,-53.223
1628439356.400,-34.180,161.621,-10.742,-15.137
1628439356.404,-14.648,188.477,-18.066,3.906
1628439356.408,-31.250,-112.305,-31.738,-23.438
1628439356.412,-49.316,-198.730,-26.367,-47.852
1628439356.415,-28.320,-27.832,-26.855,-28.320
1628439356.419,10.742,-484.863,-25.879,6.348
1628439356.423,-4.395,-84.961,-29.297,-25.879
1628439356.427,-41.016,204.590,-27.344,-59.082
1628439356.431,-34.180,-57.617,0.488,-36.133
1628439356.434,0.488,270.020,-5.859,-6.348
1628439356.438,7.812,386.719,-27.832,-12.207
1628439356.442,-19.043,-117.676,-28.320,-39.551
1628439356.446,-33.203,-427.246,-22.949,-47.363
1628439356.450,1.465,-59.570,-28.320,-7.324
1628439356.454,22.949,204.590,-25.391,7.812
1628439356.458,-10.742,-126.953,-9.277,-29.297
1628439356.461,-51.270,-686.523,-18.555,-36.133
1628439356.465,-41.016,-920.898,-25.391,-6.348
1628439356.469,-4.395,221.191,-17.578,-0.488
1628439356.473,-8.789,457.031,-23.926,-33.203
1628439356.477,-43.945,-272.461,-20.020,-52.246
1628439356.478,-42.480,60.547,-14.648,-23.926
1628439356.482,-3.906,638.184,-24.902,9.277
1628439356.486,-3.906,399.414,-17.578,-1.953
1628439356.490,-28.809,-148.926,-6.348,-23.926
1628439356.494,-30.273,-106.445,-17.090,-20.020
1628439356.498,-11.230,143.066,-26.855,-0.977
1628439356.502,-3.418,12.695,-7.324,2.441
1628439356.505,-29.297,-777.344,4.883,-18.066
1628439356.509,-47.363,-493.652,-12.207,-35.156
1628439356.513,-20.020,402.344,-21.484,-10.254
1628439356.517,10.742,437.012,-20.508,8.301
1628439356.521,-7.324,106.445,-20.020,-17.090
1628439356.523,-37.598,124.023,-20.996,-41.016
1628439356.527,-17.578,349.609,-21.973,-17.578
1628439356.531,6.836,317.383,-20.020,19.531
1628439356.535,-9.277,229.004,-1.465,2.441
1628439356.539,-30.273,133.789,-10.254,-28.809
1628439356.543,-18.066,-32.715,-20.020,-20.020
1628439356.547,4.883,-330.566,-9.277,11.719
1628439356.550,-3.418,-598.633,-28.809,-1.465
1628439356.554,-30.273,-373.047,-42.969,-45.898
1628439356.558,-34.180,37.598,-27.344,-40.527
1628439356.562,11.719,-199.219,-16.602,10.254
1628439356.566,20.020,-333.984,-10.254,13.184
1628439356.583,-18.066,245.117,-9.766,-26.367
1628439356.587,-32.227,172.852,-14.648,-25.879
1628439356.591,0.488,119.141,-14.648,12.207
1628439356.595,21.973,513.672,-22.949,19.531
1628439356.599,-10.254,423.340,-18.066,-20.020
1628439356.603,-42.969,-193.848,-22.461,-41.992
1628439356.607,-20.996,-762.207,-22.949,-13.184
1628439356.610,4.883,28.809,-26.855,4.395
1628439356.614,-15.137,535.645,-32.227,-18.555
1628439356.618,-40.527,-92.285,-28.809,-38.574
1628439356.622,-36.621,-236.816,-33.691,-28.320
1628439356.626,4.395,420.898,-26.855,3.418
1628439356.614,7.324,607.910,-13.672,0.977
1628439356.618,-37.109,-74.219,-17.090,-39.551
1628439356.622,-55.176,-369.629,-24.902,-44.922
1628439356.626,-24.902,338.867,-26.855,-5.371
1628439356.630,-1.465,610.840,-23.926,5.859
1628439356.634,-29.785,-183.594,-24.414,-25.879
1628439356.638,-38.086,-597.168,-29.785,-42.969
1628439356.641,-10.254,-102.051,-27.344,-21.484
1628439356.645,12.207,473.633,-26.367,-7.812
1628439356.649,-5.371,-254.883,-23.438,-23.438
1628439356.653,-54.199,-796.875,-26.367,-48.340
1628439356.657,-58.594,138.184,-45.898,-48.340
1628439356.673,-16.113,417.480,-37.109,-6.348
1628439356.677,-20.020,-383.789,-25.879,-13.184
1628439356.681,-51.270,-385.254,-28.809,-46.875
1628439356.685,-48.828,299.805,-23.926,-37.598
1628439356.689,-5.371,371.582,-13.672,0.488
1628439356.693,5.371,-519.043,-1.953,9.766
1628439356.697,-39.062,-599.121,-24.414,-39.062
1628439356.700,-47.852,225.586,-45.410,-52.734
1628439356.704,-21.484,279.785,-37.598,-20.020
1628439356.708,-9.766,-216.309,-31.250,-12.207
1628439356.712,-45.410,63.477,-42.480,-43.457
1628439356.716,-65.918,236.328,-48.340,-56.641
1628439356.718,-33.203,123.535,-43.945,-26.367
1628439356.722,-2.930,389.160,-46.387,-1.465
1628439356.726,-18.555,347.656,-42.969,-28.320
1628439356.730,-52.246,-106.445,-32.715,-60.547
1628439356.734,-38.086,-327.148,-32.227,-44.922
1628439356.738,-3.418,-150.391,-35.645,-11.230
1628439356.742,-15.137,-42.480,-45.898,-28.320
1628439356.745,-53.711,-228.516,-47.363,-62.988
1628439356.749,-62.500,-627.930,-39.551,-50.293
1628439356.753,-23.438,-834.961,-30.273,-11.230
1628439356.757,-20.996,185.547,-30.273,-25.879
1628439356.761,-57.617,156.738,-44.922,-57.617
1628439356.763,-57.617,-302.246,-40.039,-54.199
1628439356.767,-21.973,327.637,-24.902,-32.715
1628439356.771,1.465,739.258,-30.762,-24.902
1628439356.775,-19.043,364.746,-36.621,-47.852
1628439356.779,-48.828,-105.469,-35.156,-53.711
1628439356.783,-29.785,-67.871,-34.668,-21.484
1628439356.787,7.324,200.684,-19.043,5.371
1628439356.790,-6.836,-1.953,-20.020,-14.160
1628439356.794,-38.086,-316.406,-19.531,-36.133
1628439356.798,-20.508,49.805,-13.672,-17.090
1628439356.802,11.719,582.031,-38.086,-2.441
1628439356.806,-4.395,236.816,-53.711,-20.508
1628439356.808,-53.711,-773.438,-38.086,-40.039
1628439356.812,-67.383,-261.719,-30.762,-41.504
1628439356.816,-21.973,489.258,-22.461,-5.859
1628439356.820,0.488,293.945,-26.367,0.488
1628439356.824,-30.762,78.125,-32.227,-37.598
1628439356.828,-56.641,-166.016,-23.438,-45.410
1628439356.832,-38.086,-42.480,-20.020,-16.602
1628439356.835,-6.348,-200.684,-23.926,13.672
1628439356.839,-15.625,-953.125,-26.367,-9.277
1628439356.843,-39.062,-420.898,-27.344,-42.480
1628439356.847,-34.180,280.273,-25.391,-33.691
1628439356.851,9.766,280.273,-20.508,-0.977
1628439356.853,5.371,339.355,-27.832,-7.812
1628439356.857,-37.109,294.434,-28.809,-39.551
